iter,name,estimate,CI_left,CI_right,CI_df_left,CI_df_right,CI_boot_left,CI_boot_right,estimate_relaxed,CI_left_relaxed,CI_right_relaxed,CI_df_left_relaxed,CI_df_right_relaxed,CI_boot_left_relaxed,CI_boot_right_relaxed,estimate_tmle,CI_left_tmle,CI_right_tmle,estimate_aipw,CI_left_aipw,CI_right_aipw,estimate_lm,CI_left_lm,CI_right_lm,const,n
475,ATE_intercept,1.93621480317694,1.75687864617863,2.11555096017526,1.74859018840819,2.1238394179457,-1958.02776973688,1961.90019934323,1.89720978721358,1.71808105632813,2.07633851809904,1.71503136851423,2.07938820591293,-1958.06677475284,1961.86119432727,1.97013709860343,1.52494213201097,2.41533206519589,1.97440164671366,1.5292066801212,2.41959661330611,1.95708236458737,1.73316613093472,2.18099859824001,3,2500
476,ATE_intercept,1.92638562292046,1.75143645027602,2.1013347955649,1.74319026113415,2.10958098470676,-1958.03759891713,1961.89037016297,1.93178888917504,1.75408776184783,2.10949001650225,1.75015836429189,2.11341941405819,-1958.03219565088,1961.89577342923,1.94677761293393,1.57524295038833,2.31831227547953,1.94646685936552,1.57493219681992,2.31800152191112,1.91993650194002,1.69221945957482,2.14765354430522,3,2500
477,ATE_intercept,1.74643177011088,1.56819169958538,1.92467184063638,1.56048233983691,1.93238120038486,-1958.21755276994,1961.71041631016,1.73562704089364,1.55680399916037,1.91445008262692,1.55372188148753,1.91753220029976,-1958.22835749916,1961.69961158095,1.7309310088294,1.3189564359329,2.1429055817259,1.73095800129036,1.31898342839385,2.14293257418686,1.85921205015159,1.63478017084986,2.08364392945332,3,2500
478,ATE_intercept,1.86568421259105,1.6873835670186,2.04398485816349,1.67893844945899,2.0524299757231,-1958.09830032746,1961.82966875264,1.87406637737583,1.69357455459852,2.05455820015315,1.69031149654615,2.05782125820551,-1958.08991816268,1961.83805091743,1.92671156323142,1.70432129760003,2.14910182886282,1.92610500486971,1.70371473923832,2.14849527050111,2.08802952310901,1.86140566520317,2.31465338101486,3,2500
479,ATE_intercept,1.94528102306127,1.77086992948505,2.1196921166375,1.76316754776858,2.12739449835396,-1958.01870351699,1961.90926556311,1.90279338722422,1.72998318927769,2.07560358517075,1.72674949094048,2.07883728350796,-1958.06119115283,1961.86677792728,2.06351431246463,1.6137619280996,2.51326669682966,2.06969363501001,1.61994125064498,2.51944601937503,2.01547236173294,1.78874036912518,2.24220435434071,3,2500
480,ATE_intercept,1.77859651326752,1.59861859115322,1.95857443538182,1.59021797711206,1.96697504942297,-1958.18538802679,1961.74258105332,1.73727251016699,1.5598288014297,1.91471621890428,1.55703137940268,1.91751364093129,-1958.22671202989,1961.70125705022,2.07111848575391,1.60992665597443,2.53231031553338,2.15172523878011,1.69053340900063,2.61291706855959,1.84110269597288,1.62292413399323,2.05928125795254,3,2500
481,ATE_intercept,1.77738660118595,1.60194399402215,1.95282920834975,1.59415609969708,1.96061710267482,-1958.18659793887,1961.74137114124,1.78798893520448,1.61356480957817,1.96241306083078,1.61059521822484,1.96538265218412,-1958.17599560485,1961.75197347526,1.95473762342565,1.71460211993442,2.19487312691688,1.94034686215589,1.70021135866466,2.18048236564713,1.71081496575123,1.48646545896943,1.93516447253303,3,2500
482,ATE_intercept,1.68381378853488,1.50568516521141,1.86194241185835,1.49818255263459,1.86944502443518,-1958.28017075152,1961.64779832859,1.68398782336656,1.50713716008236,1.86083848665076,1.50367809589388,1.86429755083923,-1958.27999671669,1961.64797236342,1.71576207978864,1.41130509434424,2.02021906523303,1.71541237937825,1.41095539393386,2.01986936482265,1.63494125198547,1.40649943587987,1.86338306809106,3,2500
483,ATE_intercept,1.84904673007014,1.66510083120786,2.03299262893241,1.65600678502369,2.04208667511658,-1958.11493780998,1961.81303127012,1.85524071496781,1.67403230254972,2.0364491273859,1.67010270085281,2.0403787290828,-1958.10874382509,1961.81922525502,1.70966044531216,1.44405577277579,1.97526511784853,1.71982381669825,1.45421914416188,1.98542848923462,1.86532798486154,1.63142253699731,2.09923343272577,3,2500
484,ATE_intercept,1.75300991650394,1.58112412482608,1.92489570818181,1.57254679797811,1.93347303502977,-1958.21097462355,1961.71699445656,1.73569199050781,1.5621158685132,1.90926811250243,1.5584996839237,1.91288429709193,-1958.22829254955,1961.69967653056,1.58319344475776,1.37600996387822,1.7903769256373,1.59697303363175,1.38978955275221,1.80415651451129,1.79325732466599,1.56301034752988,2.02350430180209,3,2500
485,ATE_intercept,1.88027993822895,1.70594160079372,2.05461827566417,1.69752370263629,2.0630361738216,-1958.08370460182,1961.84426447828,1.87583742705645,1.7014194329774,2.05025542113551,1.69782280728418,2.05385204682873,-1958.088147113,1961.83982196711,1.77822738097676,1.59280649985958,1.96364826209394,1.77981322542557,1.59439234430838,1.96523410654275,1.89938874986226,1.67516192400962,2.12361557571491,3,2500
486,ATE_intercept,1.8273112444082,1.64757114993369,2.00705133888271,1.63955152595292,2.01507096286348,-1958.13667329565,1961.79129578446,1.79571302923898,1.61713232966601,1.97429372881195,1.6139038222424,1.97752223623556,-1958.16827151081,1961.75969756929,1.66395345356936,1.46779533653908,1.86011157059964,1.67680484373951,1.48064672670924,1.87296296076979,1.82477735267411,1.59701147031308,2.05254323503515,3,2500
487,ATE_intercept,1.85630689703295,1.67396609981113,2.03864769425477,1.66503564967606,2.04757814438984,-1958.10767764302,1961.82029143709,1.8376624471637,1.65006367625662,2.02526121807077,1.64643413954772,2.02889075477967,-1958.12632209289,1961.80164698722,1.75837607624836,1.41706016506,2.09969198743671,1.76115754101696,1.41984162982861,2.10247345220532,1.69288209290757,1.46450664853282,1.92125753728232,3,2500
488,ATE_intercept,1.85465061719583,1.67587203836551,2.03342919602615,1.66882576003896,2.04047547435269,-1958.10933392286,1961.81863515725,1.84088868733253,1.66303104923649,2.01874632542856,1.65981561382655,2.0219617608385,-1958.12309585272,1961.80487322739,1.77683890016858,1.19360427998644,2.36007352035073,1.77716001522007,1.19392539503792,2.36039463540221,1.95380257944279,1.737704771064,2.16990038782158,3,2500
489,ATE_intercept,1.81933426221725,1.64094723494133,1.99772128949316,1.63298798196562,2.00568054246887,-1958.14465027784,1961.78331880227,1.81751488308514,1.63788184632955,1.99714791984073,1.63512516808405,1.99990459808623,-1958.14646965697,1961.78149942314,1.82079068800335,1.5216460168953,2.1199353591114,1.82074138934668,1.52159671823863,2.11988606045473,1.82376316604862,1.6027741514271,2.04475218067014,3,2500
490,ATE_intercept,1.72567316486297,1.54973187373479,1.90161445599115,1.54111485027619,1.91023147944974,-1958.23831137519,1961.68965770492,1.82791669344064,1.65065252294902,2.00518086393226,1.64688402623434,2.00894936064695,-1958.13606784661,1961.79190123349,1.66104945870943,1.45760117793736,1.8644977394815,1.66590169553228,1.46245341476021,1.86934997630434,1.88101126812569,1.65013687402386,2.11188566222752,3,2500
491,ATE_intercept,1.88695986655205,1.70583913429432,2.06808059880979,1.69759252280918,2.07632721029493,-1958.0770246735,1961.85094440661,1.86609658443939,1.68766530808926,2.04452786078951,1.68394797402046,2.04824519485832,-1958.09788795561,1961.83008112449,2.23927754717862,1.69070257973802,2.78785251461922,2.22806747255283,1.67949250511223,2.77664243999343,1.94897871785904,1.7221903698251,2.17576706589298,3,2500
492,ATE_intercept,1.7726883199737,1.58185054222543,1.96352609772198,1.5725039380423,1.9728727019051,-1958.19129622008,1961.73667286003,1.76787271237612,1.57853022875696,1.95721519599527,1.57478668728482,1.96095873746741,-1958.19611182768,1961.73185725243,1.52226570989996,1.21304056431215,1.83149085548777,1.49589917099144,1.18667402540363,1.80512431657924,1.85919351729409,1.62057298093567,2.09781405365251,3,2500
493,ATE_intercept,1.88158161987691,1.70490835467524,2.05825488507858,1.69641840565275,2.06674483410108,-1958.08240292018,1961.84556615993,1.86580749244388,1.68781642908908,2.04379855579869,1.68452340669724,2.04709157819052,-1958.09817704761,1961.8297920325,1.76426523265639,1.37773936952152,2.15079109579126,1.76408069349481,1.37755483035994,2.15060655662968,1.9211906369549,1.68827420478165,2.15410706912815,3,2500
494,ATE_intercept,1.77256397414402,1.59931943003573,1.94580851825231,1.59131251100816,1.95381543727988,-1958.19142056591,1961.7365485142,1.801859302927,1.62683546815368,1.97688313770033,1.62359734262002,1.98012126323399,-1958.16212523713,1961.76584384298,1.54742895799386,1.25291185220556,1.84194606378216,1.55517594792854,1.26065884214023,1.84969305371684,1.88040827940559,1.65724752223778,2.10356903657341,3,2500
495,ATE_intercept,1.88436107450132,1.70160782478016,2.06711432422247,1.69253048353094,2.07619166547169,-1958.07962346555,1961.84834561455,1.87237950954255,1.68941686322465,2.05534215586045,1.68610913588741,2.05864988319769,-1958.09160503051,1961.8363640496,2.52805154278361,1.49244261818997,3.56366046737725,2.55779379885998,1.52218487426634,3.59340272345363,1.79042205866368,1.56496214388616,2.0158819734412,3,2500
496,ATE_intercept,1.72796321697372,1.54682087766512,1.90910555628231,1.53877997232783,1.9171464616196,-1958.23602132308,1961.69194775703,1.72438836841753,1.54398693035489,1.90478980648018,1.54049664287261,1.90828009396246,-1958.23959617164,1961.68837290847,1.85142709254173,1.32066893783785,2.38218524724561,1.85604219143335,1.32528403672947,2.38680034613722,1.65669004685643,1.44074219523782,1.87263789847505,3,2500
497,ATE_intercept,1.75499600537789,1.5839665346836,1.92602547607218,1.57621846994809,1.9337735408077,-1958.20898853468,1961.71898054543,1.782040590287,1.6092421729806,1.95483900759341,1.60630025950355,1.95778092107046,-1958.18194394977,1961.74602513034,1.88113641928638,1.68112117209203,2.08115166648073,1.87342823176007,1.67341298456572,2.07344347895442,1.84146550913877,1.62243753089097,2.06049348738657,3,2500
498,ATE_intercept,1.85865377824409,1.68821498435435,2.02909257213382,1.68084305068468,2.0364645058035,-1958.10533076181,1961.8226383183,1.86795569633468,1.69426897258361,2.04164242008575,1.69087179264104,2.04503960002833,-1958.09602884372,1961.83194023639,1.52545403175876,0.778872943647348,2.27203511987017,1.52493755295673,0.778356464845318,2.27151864106814,1.9297093966486,1.70265800305316,2.15676079024403,3,2500
499,ATE_intercept,1.72881013967971,1.54902509461849,1.90859518474092,1.54128972469692,1.91633055466249,-1958.23517440037,1961.69279467973,1.72827185607213,1.54829544711409,1.90824826503018,1.54526918096662,1.91127453117765,-1958.23571268398,1961.69225639613,1.33612974100917,0.810150162896192,1.86210931912215,1.32179865044896,0.795819072335977,1.84777822856194,1.8100494914638,1.5808432632974,2.0392557196302,3,2500
500,ATE_intercept,1.94509051526407,1.76388597978796,2.12629505074018,1.75714974339209,2.13303128713605,-1958.01889402479,1961.90907505532,1.96556481817821,1.78076861032015,2.15036102603627,1.77719329574402,2.15393634061239,-1957.99841972188,1961.92954935823,2.10527267522187,1.78346967433545,2.4270756761083,2.09195056999106,1.77014756910464,2.41375357087749,2.00593896235157,1.77994224811561,2.23193567658752,3,2500
501,ATE_intercept,1.69702386270531,1.51127744064282,1.8827702847678,1.50282021678772,1.89122750862291,-1958.26696067735,1961.66100840276,1.70692851488101,1.52036729992703,1.89348972983499,1.51691572069203,1.89694130906999,-1958.25705602517,1961.67091305493,1.53474741525476,1.27322957013592,1.7962652603736,1.54722522728126,1.28570738216242,1.8087430724001,1.78258996827492,1.56084002255804,2.0043399139918,3,2500
502,ATE_intercept,1.72378282630102,1.54120597243212,1.90635968016993,1.5341738001545,1.91339185244755,-1958.24020171375,1961.68776736635,1.73727160497983,1.55626551035189,1.91827769960776,1.55284016324882,1.92170304671083,-1958.22671293507,1961.70125614503,1.56870889158064,1.27871693311778,1.85870085004351,1.58358014161396,1.2935881831511,1.87357210007683,1.71769938411704,1.48949540545108,1.945903362783,3,2500
503,ATE_intercept,1.76136301719618,1.57737847106272,1.94534756332964,1.56862184751561,1.95410418687674,-1958.20262152286,1961.72534755725,1.75685830717714,1.57627460876804,1.93744200558625,1.57281903696004,1.94089757739424,-1958.20712623288,1961.72084284723,1.71203889074497,1.47339230134807,1.95068548014188,1.71618863751611,1.47754204811921,1.95483522691302,1.8549314700134,1.63113162808633,2.07873131194046,3,2500
504,ATE_intercept,1.79358889172541,1.61884473086332,1.9683330525875,1.61032666505093,1.97685111839989,-1958.17039564833,1961.75757343178,1.77420932535555,1.59618271009244,1.95223594061866,1.59374810714997,1.95467054356113,-1958.1897752147,1961.73819386541,1.54788344521291,1.11627379254651,1.97949309787931,1.55799755309358,1.12638790042718,1.98960720575998,1.80308224657586,1.57549830524398,2.03066618790774,3,2500
505,ATE_intercept,1.87750541474086,1.70717909892697,2.04783173055475,1.69988933865034,2.05512149083137,-1958.08647912531,1961.84148995479,1.87999188966996,1.7122052433153,2.04777853602462,1.70927801073015,2.05070576860977,-1958.08399265038,1961.84397642972,1.78833493364004,1.61400739572487,1.96266247155521,1.79671888906188,1.62239135114671,1.97104642697705,1.92984804007018,1.71476011357955,2.1449359665608,3,2500
506,ATE_intercept,1.7890054630054,1.6142392409027,1.96377168510811,1.6070362775307,1.97097464848011,-1958.17497907705,1961.75299000306,1.76719952255162,1.5897257996099,1.94467324549334,1.58580143050961,1.94859761459363,-1958.1967850175,1961.73118406261,1.66586375811297,1.40501224972238,1.92671526650356,1.67128836412401,1.41043685573342,1.9321398725146,1.93229265146218,1.70320102790271,2.16138427502164,3,2500
507,ATE_intercept,1.65030118015698,1.46126430457423,1.83933805573972,1.45077260158883,1.84982975872513,-1958.3136833599,1961.61428572021,1.70703603531985,1.51941226329561,1.89465980734409,1.5158219756737,1.89825009496599,-1958.25694850473,1961.67102057537,1.73734729568899,1.44296868773666,2.03172590364132,1.73673396570361,1.44235535775127,2.03111257365594,1.79080125823785,1.56575868901465,2.01584382746105,3,2500
508,ATE_intercept,1.88568486861152,1.70528477297983,2.06608496424322,1.69805291733771,2.07331681988534,-1958.07829967144,1961.84966940867,1.86293836551286,1.68282474927156,2.04305198175415,1.67972038780697,2.04615634321874,-1958.10104617454,1961.82692290557,1.68064697584631,1.32275934055056,2.03853461114205,1.67657671720482,1.31868908190907,2.03446435250056,1.94409755546161,1.71979945881785,2.16839565210537,3,2500
509,ATE_intercept,1.78485664188629,1.60764078088683,1.96207250288575,1.59916554650232,1.97054773727025,-1958.17912789817,1961.74884118194,1.75560862649195,1.57816197304167,1.93305527994224,1.57543884739541,1.93577840558849,-1958.20837591356,1961.71959316655,1.93650525376433,1.6722522035365,2.20075830399215,1.92382325731638,1.65957020708856,2.1880763075442,1.71943947961719,1.49384437025197,1.9450345889824,3,2500
510,ATE_intercept,1.9288892312075,1.74431149277047,2.11346696964453,1.73527148464135,2.12250697777365,-1958.03509530885,1961.89287377126,1.86352065996705,1.67831687003254,2.04872444990156,1.67508577518341,2.05195554475068,-1958.10046388009,1961.82750520002,1.95972276041572,1.67237400713126,2.24707151370017,1.95665459137058,1.66930583808613,2.24400334465504,1.78511880638865,1.55330429151976,2.01693332125754,3,2500
511,ATE_intercept,1.74525233241139,1.56133186901218,1.9291727958106,1.55329322939769,1.93721143542509,-1958.21873220764,1961.70923687246,1.7573881666034,1.57390192898035,1.94087440422646,1.57093227735907,1.94384405584774,-1958.20659637345,1961.72137270666,1.7126654018242,1.38924496740771,2.03608583624068,1.7061330564854,1.38271262206891,2.02955349090189,1.73608578264928,1.50793087081773,1.96424069448083,3,2500
512,ATE_intercept,1.76622030129512,1.58342703021622,1.94901357237402,1.57609923726708,1.95634136532316,-1958.19776423876,1961.73020484135,1.76002085616365,1.57399754097157,1.94604417135573,1.57008244763154,1.94995926469576,-1958.20396368389,1961.72400539622,1.33979918418696,0.801057040221487,1.87854132815244,1.2798194443368,0.741077300371322,1.81856158830228,1.78740613518139,1.56416692687681,2.01064534348597,3,2500
513,ATE_intercept,1.93559961788676,1.74795549820594,2.12324373756757,1.73837429008133,2.13282494569218,-1958.02838492217,1961.89958415794,1.93397730656372,1.74834712652568,2.11960748660176,1.74514768392051,2.12280692920693,-1958.03000723349,1961.89796184662,1.89416972995878,1.56573635669251,2.22260310322505,1.89663405101382,1.56820067774755,2.22506742428009,2.03018119480484,1.80144078982876,2.25892159978093,3,2500
514,ATE_intercept,1.89061112485003,1.71226496968311,2.06895728001695,1.70487418300785,2.07634806669221,-1958.0733734152,1961.8545956649,1.90197637868091,1.72088460580516,2.08306815155666,1.71741931170319,2.08653344565863,-1958.06200816137,1961.86596091873,2.07950034067101,1.56896734019026,2.59003334115177,2.10853211479932,1.59799911431856,2.61906511528007,2.09704498384017,1.86549935887867,2.32859060880167,3,2500
515,ATE_intercept,1.88829216255125,1.71665434287324,2.05992998222927,1.70942511693219,2.06715920817032,-1958.0756923775,1961.8522767026,1.86610376393758,1.69201387312275,2.0401936547524,1.68901333402028,2.04319419385487,-1958.09788077612,1961.83008830399,1.60244906682417,1.32725915764715,1.87763897600118,1.61419966988085,1.33900976070383,1.88938957905786,1.98531305833886,1.76342099629873,2.20720512037899,3,2500
516,ATE_intercept,1.63714207752876,1.45424145545595,1.82004269960157,1.44545225378581,1.82883190127171,-1958.32684246252,1961.60112661758,1.6610498981263,1.48085947525271,1.84124032099989,1.47763988249809,1.84445991375452,-1958.30293464193,1961.62503443818,2.14035983001109,1.54644968508471,2.73426997493747,2.13276564464028,1.53885549971389,2.72667578956666,1.6628136618656,1.4328803754606,1.8927469482706,3,2500
517,ATE_intercept,1.8474846670002,1.6730781493137,2.0218911846867,1.66636066759178,2.02860866640863,-1958.11649987305,1961.81146920705,1.83983672668064,1.66577497576822,2.01389847759307,1.66196321504058,2.01771023832071,-1958.12414781337,1961.80382126673,1.90157307302678,1.58103275302444,2.22211339302912,1.90017045374999,1.57963013374765,2.22071077375233,1.78459350002372,1.56438505104195,2.00480194900549,3,2500
518,ATE_intercept,1.75096593868553,1.57126423287442,1.93066764449663,1.56291770944237,1.93901416792868,-1958.21301860137,1961.71495047874,1.73888194610172,1.55412069796526,1.92364319423818,1.55132398909883,1.92643990310462,-1958.22510259395,1961.70286648616,1.7103900414662,1.35006904129275,2.07071104163964,1.71061751077903,1.35029651060558,2.07093851095247,1.7120988204716,1.48525151160627,1.93894612933692,3,2500
519,ATE_intercept,1.89043654559537,1.71431454161151,2.06655854957923,1.70589162023408,2.07498147095666,-1958.07354799446,1961.85442108565,1.87121293540202,1.69617433055615,2.04625154024789,1.69275070884969,2.04967516195436,-1958.09277160465,1961.83519747546,1.69017156752105,1.36718690151137,2.01315623353072,1.69071232453543,1.36772765852576,2.01369699054511,1.84747172708511,1.62041905576792,2.07452439840229,3,2500
520,ATE_intercept,1.8647719516529,1.68325322288802,2.04629068041778,1.67385819380897,2.05568570949683,-1958.0992125884,1961.82875649171,1.83740828625457,1.65407480891172,2.02074176359742,1.65106914175911,2.02374743075004,-1958.1265762538,1961.80139282631,1.92326710351724,1.557593736996,2.28894047003849,1.91848597436837,1.55281260784713,2.28415934088962,1.89838371698962,1.67248003256778,2.12428740141147,3,2500
521,ATE_intercept,1.837735083874,1.65902411361351,2.01644605413449,1.65018887549612,2.02528129225189,-1958.12624945618,1961.80171962393,1.8445847371794,1.66673020619305,2.02243926816574,1.66287333521537,2.02629613914342,-1958.11939980287,1961.80856927723,1.33990960417842,0.351905191717125,2.32791401663971,1.27001652761274,0.282012115151446,2.25802094007403,1.87833311337994,1.65350626988103,2.10315995687886,3,2500
522,ATE_intercept,1.92220466892393,1.73649584337663,2.10791349447124,1.72709964856497,2.1173096892829,-1958.04177987113,1961.88618920898,1.89618516683314,1.71098646472529,2.08138386894099,1.70736411925982,2.08500621440646,-1958.06779937322,1961.86016970689,2.05586859099008,1.62503119028432,2.48670599169584,2.06250427458815,1.63166687388239,2.49334167529392,1.82012073282751,1.58901026366167,2.05123120199336,3,2500
523,ATE_intercept,1.69175555445376,1.51846776429521,1.86504334461232,1.51077552226007,1.87273558664745,-1958.2722289856,1961.65574009451,1.7195415457928,1.5471531084211,1.8919299831645,1.54381785116645,1.89526524041915,-1958.24444299426,1961.68352608585,1.61189473092959,1.32946892897122,1.89432053288796,1.61630313130423,1.33387732934586,1.8987289332626,1.76894229831256,1.54822450900763,1.98966008761749,3,2500
524,ATE_intercept,1.88761635191655,1.70630497568574,2.06892772814737,1.69813251845293,2.07710018538018,-1958.07636818814,1961.85160089197,1.88566445375164,1.70341444944793,2.06791445805535,1.70038826117176,2.07094064633152,-1958.0783200863,1961.8496489938,1.76293755507282,1.43046692119175,2.09540818895389,1.76918710845973,1.43671647457866,2.10165774234079,1.85645849542678,1.63410226934668,2.07881472150687,3,2500
525,ATE_intercept,1.8315571781908,1.65242953174083,2.01068482464076,1.64231906251993,2.02079529386166,-1958.13242736186,1961.79554171824,1.84628513006423,1.67123120126193,2.02133905886653,1.66802949761778,2.02454076251067,-1958.11769940999,1961.81026967012,1.93568479814555,1.74038335473978,2.13098624155132,1.92882811273758,1.73352666933181,2.12412955614335,1.84936771904225,1.6224919145314,2.0762435235531,3,2500
526,ATE_intercept,1.72167629078094,1.54372996292336,1.89962261863852,1.53655641737373,1.90679616418814,-1958.24230824927,1961.68566083083,1.68276109072636,1.50466414093633,1.86085804051638,1.50196830875514,1.86355387269758,-1958.28122344933,1961.64674563078,1.68216017666945,1.40202206300634,1.96229829033255,1.68218491157451,1.40204679791141,1.96232302523762,1.78631818685232,1.55652591024474,2.0161104634599,3,2500
527,ATE_intercept,1.85975087485464,1.68332317994169,2.03617856976759,1.67512872300536,2.04437302670392,-1958.1042336652,1961.82373541491,1.87718671936725,1.69993745637192,2.05443598236259,1.69647059587689,2.05790284285762,-1958.08679782069,1961.84117125942,1.92462197652279,1.66890654227995,2.18033741076564,1.92317054876045,1.66745511451761,2.1788859830033,1.91336757288586,1.69446663359211,2.1322685121796,3,2500
528,ATE_intercept,1.86856179831309,1.68856920096224,2.04855439566395,1.67991974302535,2.05720385360084,-1958.09542274174,1961.83254633837,1.85434058634625,1.67176301685127,2.03691815584124,1.66826929118568,2.04041188150683,-1958.10964395371,1961.8183251264,1.85020363226605,1.62721083642085,2.07319642811126,1.85064821726525,1.62765542142005,2.07364101311046,1.98101326965791,1.74667015884887,2.21535638046695,3,2500
529,ATE_intercept,1.90155689506748,1.7149677459044,2.08814604423057,1.70509283465231,2.09802095548266,-1958.06242764499,1961.86554143512,1.89634243152349,1.71059786441995,2.08208699862704,1.70680715896886,2.08587770407813,-1958.06764210853,1961.86032697158,1.88269074316565,1.63114178783408,2.13423969849723,1.88368916890872,1.63214021357714,2.13523812424029,1.79174975317398,1.56062203750128,2.02287746884668,3,2500
530,ATE_intercept,1.80262662103104,1.63030098741016,1.97495225465191,1.62205962499961,1.98319361706246,-1958.16135791902,1961.76661116108,1.81343352004361,1.63892890339214,1.98793813669508,1.63544170162277,1.99142533846445,-1958.15055102001,1961.7774180601,1.8776208308817,1.58172426090511,2.17351740085829,1.8724784621197,1.57658189214311,2.16837503209629,1.71265215791484,1.4959410385116,1.92936327731808,3,2500
531,ATE_intercept,1.72946182186817,1.56093355415001,1.89799008958633,1.55333728474277,1.90558635899357,-1958.23452271819,1961.69344636192,1.75901987474479,1.58986825881968,1.92817149066991,1.58655978212978,1.93147996735981,-1958.20496466531,1961.7230044148,1.77300025318531,1.60179399818203,1.9442065081886,1.77181942150475,1.60061316650147,1.94302567650804,1.77444475924723,1.56237302024036,1.98651649825409,3,2500
532,ATE_intercept,1.86497602644796,1.68210813594746,2.04784391694846,1.67394895630389,2.05600309659203,-1958.09900851361,1961.8289605665,1.82071486727927,1.63942923596479,2.00200049859375,1.63557524615887,2.00585448839966,-1958.14326967277,1961.78469940733,1.72303149219828,1.55407512560357,1.89198785879299,1.73473484063371,1.565778474039,1.90369120722842,1.76049305667431,1.53152148116434,1.98946463218428,3,2500
533,ATE_intercept,1.74029337669421,1.56036981772199,1.92021693566644,1.55168223805459,1.92890451533384,-1958.22369116336,1961.70427791675,1.75012600290287,1.56966144802047,1.93059055778526,1.56586334574388,1.93438866006186,-1958.21385853715,1961.71411054296,1.62224776829081,1.28346075138058,1.96103478520104,1.62640738368076,1.28762036677053,1.96519440059098,1.83573330859481,1.61058509178978,2.06088152539983,3,2500
534,ATE_intercept,1.78459591417463,1.58863292021651,1.98055890813276,1.5806889288001,1.98850289954917,-1958.17938862588,1961.74858045423,1.77957703812378,1.58706446909845,1.97208960714911,1.58305377351778,1.97610030272978,-1958.18440750193,1961.74356157818,1.89701535063821,1.63491365773951,2.15911704353691,1.8935360551332,1.6314343622345,2.1556377480319,1.80676319116224,1.5780182170859,2.03550816523858,3,2500
535,ATE_intercept,1.83971076462924,1.66418500011053,2.01523652914794,1.6559519270159,2.02346960224257,-1958.12427377542,1961.80369530468,1.83103809438197,1.65251642828186,2.00955976048209,1.64943950499089,2.01263668377306,-1958.13294644567,1961.79502263444,1.89815714524405,1.62879815050073,2.16751613998737,1.89289356453628,1.62353456979296,2.1622525592796,1.75531062358115,1.53318341459214,1.97743783257016,3,2500
536,ATE_intercept,1.76450626429752,1.58983564797027,1.93917688062477,1.58111935471328,1.94789317388176,-1958.19947827576,1961.72849080435,1.71559871014422,1.53899393980626,1.89220348048218,1.5357265652973,1.89547085499113,-1958.24838582991,1961.6795832502,1.71160628011675,1.51604923011329,1.9071633301202,1.71185631644669,1.51629926644323,1.90741336645014,1.80398567085262,1.578857207175,2.02911413453024,3,2500
537,ATE_intercept,1.79395861778664,1.61794605717876,1.96997117839452,1.61112727517812,1.97678996039515,-1958.17002592227,1961.75794315784,1.80938836567011,1.63040898399695,1.98836774734328,1.62709767667389,1.99167905466634,-1958.15459617438,1961.77337290572,1.79435678961935,1.58277315390222,2.00594042533649,1.79519058361448,1.58360694789735,2.00677421933162,1.69637548808813,1.47307089949151,1.91968007668475,3,2500
538,ATE_intercept,1.80283664897293,1.62561683502094,1.98005646292492,1.61636177949851,1.98931151844735,-1958.16114789108,1961.76682118903,1.78148635538742,1.60358526497859,1.95938744579626,1.5994611821214,1.96351152865344,-1958.18249818467,1961.74547089544,1.86068352033667,1.66569922033173,2.05566782034162,1.85351011789676,1.65852581789181,2.0484944179017,1.847240655185,1.62193854591536,2.07254276445464,3,2500
539,ATE_intercept,1.76925002664547,1.58382381690921,1.95467623638172,1.57414019390931,1.96435985938162,-1958.19473451341,1961.7332345667,1.81832955493428,1.63182942690301,2.00482968296556,1.62830011108307,2.0083589987855,-1958.14565498512,1961.78231409499,1.57364902695154,0.84475853941337,2.30253951448971,1.56908971845409,0.840199230915921,2.29798020599226,1.75777226739731,1.52946051083747,1.98608402395715,3,2500
540,ATE_intercept,1.84756429375817,1.66910186336773,2.0260267241486,1.66064908295416,2.03447950456217,-1958.1164202463,1961.81154883381,1.82409455551563,1.64536127386101,2.00282783717026,1.64220540242211,2.00598370860916,-1958.13988998454,1961.78807909557,1.52332239112492,0.788929384083253,2.25771539816658,1.49384420321152,0.75945119616986,2.22823721025319,1.85266400739243,1.62657493295832,2.07875308182654,3,2500
541,ATE_intercept,1.84712740880916,1.6691975131698,2.02505730444853,1.66097404919694,2.03328076842138,-1958.11685713124,1961.81111194886,1.838848032238,1.66244771490623,2.01524834956976,1.65910952722147,2.01858653725452,-1958.12513650782,1961.80283257229,2.08772335934741,1.54139698141644,2.63404973727839,2.10212743928907,1.55580106135809,2.64845381722005,1.86097527768088,1.63782258498733,2.08412797037442,3,2500
542,ATE_intercept,1.79450466489257,1.60773271923828,1.98127661054687,1.59888636294594,1.99012296683921,-1958.16947987516,1961.75848920495,1.81144296000723,1.62276058147169,2.00012533854277,1.61966722157004,2.00321869844442,-1958.15254158005,1961.77542750006,1.9966665258424,1.63222420059084,2.36110885109395,1.98422774124708,1.61978541599552,2.34867006649864,1.82401803440345,1.5934959064682,2.05454016233869,3,2500
