iter,name,estimate,CI_left,CI_right,CI_df_left,CI_df_right,CI_boot_left,CI_boot_right,estimate_relaxed,CI_left_relaxed,CI_right_relaxed,CI_df_left_relaxed,CI_df_right_relaxed,CI_boot_left_relaxed,CI_boot_right_relaxed,estimate_tmle,CI_left_tmle,CI_right_tmle,estimate_aipw,CI_left_aipw,CI_right_aipw,estimate_lm,CI_left_lm,CI_right_lm,const,n
24,ATE_intercept,0.954895405021657,0.759117882996097,1.15067292704722,0.757892655899535,1.15189815414378,-1959.00908913503,1960.91887994508,0.964998666264732,0.770841116126207,1.15915621640326,0.770020480778654,1.15997685175081,-1958.99898587379,1960.92898320632,1.44095205236316,0.774420324431751,2.10748378029457,1.42909663578326,0.762564907851849,2.09562836371467,0.987044647160143,0.789527005634296,1.18456228868599,5,2500
25,ATE_intercept,0.898222909534965,0.700719307105683,1.09572651196425,0.697894801684873,1.09855101738506,-1959.06576163052,1960.86220744959,0.863032475711841,0.664483316329993,1.06158163509369,0.663603891549917,1.06246105987377,-1959.10095206434,1960.82701701577,0.786447228976964,0.426020166372603,1.14687429158132,0.792456598295692,0.432029535691331,1.15288366090005,0.903946457388931,0.707048131023873,1.10084478375399,5,2500
26,ATE_intercept,1.07296097702979,0.879966565692346,1.26595538836723,0.878719415969238,1.26720253809033,-1958.89102356302,1961.03694551708,1.05048715653511,0.858073818145779,1.24290049492444,0.857065396242698,1.24390891682752,-1958.91349738352,1961.01447169659,1.64479293723709,0.817392432304555,2.47219344216962,1.77719688253298,0.949796377600445,2.60459738746551,1.11279736385045,0.918528619034916,1.30706610866598,5,2500
27,ATE_intercept,1.02715841798341,0.838749375610184,1.21556746035664,0.837608644446828,1.21670819152,-1958.93682612207,1960.99114295804,1.03134780392875,0.844534393317032,1.21816121454047,0.84363118058681,1.21906442727069,-1958.93263673612,1960.99533234398,0.924601803190933,0.719092139426104,1.13011146695576,0.944820045428908,0.739310381664079,1.15032970919374,1.11366021166126,0.923585337483627,1.30373508583889,5,2500
28,ATE_intercept,0.811145846505492,0.619283413096213,1.00300827991477,0.617532984642579,1.0047587083684,-1959.15283869355,1960.77513038656,0.836803721441589,0.648734217958875,1.0248732249243,0.647710341738042,1.02589710114514,-1959.12718081861,1960.80078826149,1.11747181054867,0.624986013244436,1.60995760785291,1.11624154247947,0.623755745175239,1.60872733978371,0.837349991316016,0.648554985400171,1.02614499723186,5,2500
29,ATE_intercept,0.939343808641207,0.747911687550448,1.13077592973197,0.746518309607431,1.13216930767498,-1959.02464073141,1960.90332834869,0.927427589274227,0.737449327603913,1.11740585094454,0.736182919756236,1.11867225879222,-1959.03655695078,1960.89141212933,0.834279195762757,0.603441685636272,1.06511670588924,0.848328475289533,0.617490965163048,1.07916598541602,0.915301250125232,0.722961648692193,1.10764085155827,5,2500
30,ATE_intercept,1.07276278509634,0.878602656075657,1.26692291411701,0.877624513214946,1.26790105697772,-1958.89122175496,1961.03674732515,1.06659112160098,0.871433251389201,1.26174899181277,0.870608388042219,1.26257385515975,-1958.89739341845,1961.03057566165,1.3407895228318,0.808334207191976,1.87324483847162,1.3302601763412,0.79780486070138,1.86271549198103,1.13863485312579,0.94219776283738,1.33507194341421,5,2500
31,ATE_intercept,0.947050968701644,0.759642643018646,1.13445929438464,0.758355118669783,1.1357468187335,-1959.01693357135,1960.91103550876,0.946425791230606,0.758995378070421,1.13385620439079,0.757898731572883,1.13495285088833,-1959.01755874882,1960.91041033128,0.844241653927531,0.635408946532651,1.05307436132241,0.865609098866307,0.656776391471428,1.07444180626119,0.908892874772832,0.71886060604859,1.09892514349707,5,2500
32,ATE_intercept,0.923921904787157,0.725503430426881,1.12234037914743,0.724584358967371,1.12325945060694,-1959.04006263527,1960.88790644484,0.909577535611129,0.711672951274216,1.10748211994804,0.710996624459457,1.1081584467628,-1959.05440700444,1960.87356207566,0.964985228861686,0.502526190270135,1.42744426745324,0.95919797477332,0.496738936181769,1.42165701336487,0.974043794624066,0.774609060620141,1.17347852862799,5,2500
33,ATE_intercept,1.19677432309221,1.00001322513739,1.39353542104704,0.998861985243681,1.39468666094075,-1958.76721021696,1961.16075886315,1.18271408329424,0.987372161558466,1.37805600503002,0.986268971300793,1.37915919528769,-1958.78127045676,1961.14669862335,1.0851297219767,0.890290567239057,1.27996887671434,1.10556185079036,0.91072269605272,1.300401005528,1.18751767829811,0.990408375557575,1.38462698103864,5,2500
34,ATE_intercept,1.15709381400944,0.960798148072014,1.35338947994686,0.959609666985619,1.35457796103325,-1958.80689072604,1961.12107835406,1.15279814209492,0.958314928374152,1.34728135581569,0.957492916561729,1.34810336762811,-1958.81118639796,1961.11678268215,0.266267234211352,-1.12569061258725,1.65822508100996,0.269569861863803,-1.1223879849348,1.66152770866241,1.15858188192032,0.962175995290955,1.35498776854968,5,2500
35,ATE_intercept,0.95630015569459,0.758135307920879,1.1544650034683,0.756571299230616,1.15602901215856,-1959.00768438436,1960.92028469575,0.950240871482023,0.757044917460956,1.14343682550309,0.756189203390417,1.14429253957363,-1959.01374366857,1960.91422541154,1.16767269365367,0.802242762635924,1.53310262467142,1.12912636128595,0.763696430268206,1.4945562923037,0.935793169048937,0.740001338554917,1.13158499954296,5,2500
36,ATE_intercept,0.962686128701635,0.769912157317182,1.15546010008609,0.76878424591278,1.15658801149049,-1959.00129841135,1960.92667066875,0.94186352960097,0.748466789467519,1.13526026973442,0.747335234272572,1.13639182492937,-1959.02212101045,1960.90584806965,1.23724588137818,0.715747181428076,1.75874458132829,1.24153040001526,0.72003170006515,1.76302909996536,0.941841701305683,0.747953373449201,1.13573002916217,5,2500
37,ATE_intercept,1.0237879384231,0.823768472802636,1.22380740404356,0.822394307960737,1.22518156888546,-1958.94019660163,1960.98777247848,1.02669787382949,0.826824399010542,1.22657134864844,0.825532796072149,1.22786295158683,-1958.93728666622,1960.99068241388,-0.610478326481816,-3.13810824838891,1.91715159542528,-0.872546679895514,-3.40017660180261,1.65508324201158,1.08893500680214,0.890086640376608,1.28778337322767,5,2500
38,ATE_intercept,1.03732431291867,0.839312551703909,1.23533607413343,0.838113680440177,1.23653494539716,-1958.92666022713,1961.00130885297,1.02478842595217,0.826199137992043,1.2233777139123,0.825158348463767,1.22441850344058,-1958.9391961141,1960.98877296601,0.755253304104813,-0.0853580616442724,1.5958646698539,0.758681083296119,-0.0819302824529657,1.5992924490452,0.981333720125221,0.78287215296134,1.1797952872891,5,2500
39,ATE_intercept,1.14462584554485,0.951824580394724,1.33742711069497,0.949906891468494,1.3393447996212,-1958.81935869451,1961.1086103856,1.11436071524581,0.92432858574435,1.30439284474726,0.923371238982607,1.30535019150901,-1958.84962382481,1961.0783452553,1.61248143912723,0.929844963770819,2.29511791448364,1.59305306478754,0.910416589431128,2.27568954014395,1.16706340814873,0.974484348104766,1.3596424681927,5,2500
40,ATE_intercept,0.826021884371574,0.631254825962349,1.0207889427808,0.6292372805025,1.02280648824065,-1959.13796265568,1960.79000642442,0.873052031058476,0.679990322978917,1.06611373913803,0.679135203517834,1.06696885859912,-1959.09093250899,1960.83703657111,0.759339843590559,0.319017882554552,1.19966180462657,0.771303867808343,0.330981906772336,1.21162582884435,0.935567142319333,0.737121641024302,1.13401264361436,5,2500
41,ATE_intercept,0.860533202177313,0.665491021850772,1.05557538250385,0.66454802434527,1.05651838000936,-1959.10345133788,1960.82451774223,0.860257266644331,0.665213734635284,1.05530079865338,0.664270730594614,1.05624380269405,-1959.10372727341,1960.8242418067,1.01151455140004,0.729088250588156,1.29394085221193,0.983454587931493,0.701028287119607,1.26588088874338,0.847217147275334,0.651718674026012,1.04271562052466,5,2500
42,ATE_intercept,1.00009347358858,0.800378888174507,1.19980805900264,0.79896603367467,1.20122091350248,-1958.96389106646,1960.96407801364,0.996024802105512,0.796306548312839,1.19574305589819,0.795219254694586,1.19683034951644,-1958.96795973795,1960.96000934216,0.627993743290402,0.0608503273420283,1.19513715923878,0.651404946529536,0.0842615305811621,1.21854836247791,1.02172410849496,0.823286512441484,1.22016170454844,5,2500
43,ATE_intercept,0.952767863877736,0.762127729905115,1.14340799785036,0.761283336212315,1.14425239154316,-1959.01121667618,1960.91675240393,0.939621534568277,0.748863301227046,1.13037976790951,0.748018384442074,1.13122468469448,-1959.02436300549,1960.90360607462,0.65323578318079,0.189602695395015,1.11686887096656,0.67529746683751,0.211664379051735,1.13893055462329,0.94643792134756,0.757858773830991,1.13501706886413,5,2500
44,ATE_intercept,1.04043620189901,0.853924857658132,1.22694754613989,0.852681560514812,1.22819084328321,-1958.92354833815,1961.00442074195,1.03213995514389,0.846907452870002,1.21737245741778,0.846011883576787,1.21826802671099,-1958.93184458491,1960.9961244952,0.864194172460517,0.622220855837061,1.10616748908397,0.897190301044232,0.655216984420775,1.13916361766769,1.02531906894706,0.83585422482345,1.21478391307068,5,2500
45,ATE_intercept,1.07097476479185,0.878902921296797,1.2630466082869,0.877700885308693,1.264248644275,-1958.89300977526,1961.03495930485,1.06345406836596,0.871606330771078,1.25530180596085,0.870639837311177,1.25626829942075,-1958.90053047169,1961.02743860842,1.11384874243297,0.701619232060536,1.52607825280541,1.10774310347397,0.695513593101528,1.5199726138464,1.0610622787817,0.867252877193461,1.25487168036994,5,2500
46,ATE_intercept,1.186183274885,0.990466534396468,1.38190001537354,0.988640704943391,1.38372584482662,-1958.77780126517,1961.15016781494,1.13848142801877,0.944974583128268,1.33198827290927,0.944039008722138,1.3329238473154,-1958.82550311203,1961.10246596807,1.0128860240359,0.834961246426556,1.19081080164525,1.03493687203317,0.857012094423824,1.21286164964252,1.10111707654447,0.904177041819735,1.2980571112692,5,2500
47,ATE_intercept,1.19854820111883,1.00062833837507,1.39646806386259,0.999591057247284,1.39750534499038,-1958.76543633893,1961.16253274117,1.19497634409723,0.996910789103592,1.39304189909087,0.995872744415144,1.39407994377932,-1958.76900819596,1961.15896088415,1.28378133495962,1.13515401147217,1.43240865844707,1.26636499076509,1.11773766727764,1.41499231425254,1.20781186926072,1.01120691517191,1.40441682334953,5,2500
48,ATE_intercept,1.04166160043535,0.83570115685974,1.24762204401096,0.834244116859927,1.24907908401078,-1958.92232293962,1961.00564614049,1.05098750940837,0.844667245271471,1.25730777354527,0.843291900538129,1.25868311827861,-1958.91299703065,1961.01497204946,1.30753477388841,0.429649446257942,2.18542010151888,1.29049143139537,0.412606103764903,2.16837675902584,1.01924463173251,0.816148477378391,1.22234078608663,5,2500
49,ATE_intercept,1.04012707123231,0.841714136599239,1.23854000586537,0.840754842039954,1.23949930042466,-1958.92385746882,1961.00411161129,1.00842187803301,0.810491368260425,1.20635238780559,0.809494230918029,1.20734952514798,-1958.95556266202,1960.97240641809,1.09443252209542,0.868480692119435,1.32038435207141,1.07819774691577,0.852245916939779,1.30414957689176,0.997052148186523,0.800585761799527,1.19351853457352,5,2500
50,ATE_intercept,0.887451931569181,0.694207875764083,1.08069598737428,0.693155828569337,1.08174803456903,-1959.07653260848,1960.85143647162,0.911419154318562,0.718933204675926,1.1039051039612,0.718275395713875,1.10456291292325,-1959.05256538573,1960.87540369437,0.846707449100356,0.584040528720772,1.10937436947994,0.845916912931892,0.583249992552308,1.10858383331148,0.903103431747607,0.705876452012915,1.1003304114823,5,2500
51,ATE_intercept,1.03023985519844,0.839650676539766,1.22082903385711,0.838651814902323,1.22182789549456,-1958.93374468485,1960.99422439525,1.00612824033582,0.81550875847623,1.1967477221954,0.814587144004977,1.19766933666666,-1958.95785629972,1960.97011278039,1.0839952910287,0.559652610134052,1.60833797192334,1.08574057741841,0.561397896523768,1.61008325831306,1.05418478006976,0.859140471486041,1.24922908865347,5,2500
52,ATE_intercept,1.01450304592461,0.816600393576736,1.21240569827249,0.815482741635475,1.21352335021375,-1958.94948149413,1960.97848758598,1.01290128660377,0.815138164619396,1.21066440858815,0.814101704956568,1.21170086825098,-1958.95108325345,1960.97688582666,0.978254636656951,0.773161232627205,1.1833480406867,0.984458712127819,0.779365308098072,1.18955211615757,1.07472522348571,0.876333977013158,1.27311646995826,5,2500
53,ATE_intercept,1.11538742819881,0.91868206058586,1.31209279581177,0.917531146767753,1.31324370962987,-1958.84859711185,1961.07937196825,1.12848049008693,0.933286888669279,1.32367409150457,0.932343159067207,1.32461782110665,-1958.83550404997,1961.09246503014,1.0256074924885,0.877913328593188,1.17330165638381,1.04258787990117,0.894893716005858,1.19028204379648,1.06154862714747,0.863824553614036,1.2592727006809,5,2500
54,ATE_intercept,1.04478960387933,0.854091898851926,1.23548730890674,0.852430434713765,1.2371487730449,-1958.91919493617,1961.00877414393,0.991359638077191,0.801853602300328,1.18086567385405,0.801014231817194,1.18170504433719,-1958.97262490198,1960.95534417813,1.09473286797856,0.643050700068596,1.54641503588853,1.08437847535811,0.632696307448146,1.53606064326808,0.999203958713245,0.806483440930499,1.19192447649599,5,2500
55,ATE_intercept,1.02819765473166,0.839350268398068,1.21704504106524,0.837471906545839,1.21892340291747,-1958.93578688532,1960.99218219479,1.02294141003905,0.835087216155983,1.21079560392212,0.834140841431532,1.21174197864657,-1958.94104313001,1960.98692595009,0.517861971680689,-0.284464468999528,1.32018841236091,0.442423643237888,-0.359902797442329,1.24475008391811,0.988076573375603,0.799259735309746,1.17689341144146,5,2500
56,ATE_intercept,0.983649957563679,0.791975126629372,1.17532478849799,0.790775575250033,1.17652433987733,-1958.98033458249,1960.94763449762,0.959011371324513,0.768485587022604,1.14953715562642,0.767448338471458,1.15057440417757,-1959.00497316873,1960.92299591138,0.910206259073318,0.688075242734467,1.13233727541217,0.916666793844979,0.694535777506129,1.13879781018383,0.940744659200273,0.748974087313589,1.13251523108696,5,2500
57,ATE_intercept,0.945964598573805,0.754623522216325,1.13730567493128,0.753776023871234,1.13815317327638,-1959.01801994148,1960.90994913863,0.911714713839648,0.718244461819293,1.10518496586,0.717387532813076,1.10604189486622,-1959.05226982621,1960.87569925389,0.783138642336159,0.463549677332478,1.10272760733984,0.80907153843697,0.489482573433289,1.12866050344065,0.951301351959987,0.759063322606996,1.14353938131298,5,2500
58,ATE_intercept,0.942578131186795,0.744930720295025,1.14022554207857,0.743814509825646,1.14134175254794,-1959.02140640887,1960.90656267124,0.931850802632777,0.73344699030527,1.13025461496028,0.732407172838973,1.13129443242658,-1959.03213373742,1960.89583534269,0.938026793012153,0.714036993397393,1.16201659262691,0.9368331583449,0.712843358730139,1.16082295795966,1.03935142412101,0.842210648769989,1.23649219947204,5,2500
59,ATE_intercept,1.02169221240491,0.827393672675913,1.21599075213391,0.826454270552842,1.21693015425698,-1958.94229232765,1960.98567675246,1.0280732529107,0.83481958207324,1.22132692374816,0.834002767104054,1.22214373871735,-1958.93591128714,1960.99205779296,1.32105158271891,0.444516982749482,2.19758618268833,1.27001099261558,0.39347639264615,2.146545592585,0.996912456763202,0.801356949383419,1.19246796414299,5,2500
60,ATE_intercept,1.12719626355404,0.936832491390996,1.31756003571708,0.935950729193783,1.31844179791429,-1958.8367882765,1961.09118080361,1.13526148658503,0.945482549476892,1.32504042369316,0.944795633724585,1.32572733944547,-1958.82872305347,1961.09924602664,1.22751010912427,0.860752193329014,1.59426802491952,1.22005633315431,0.853298417359058,1.58681424894956,1.19113104023229,1.00020669070364,1.38205538976095,5,2500
61,ATE_intercept,1.13236927795505,0.951358934733261,1.31337962117683,0.950262999332275,1.31447555657782,-1958.8316152621,1961.09635381801,1.13855747778979,0.955907118508414,1.32120783707116,0.954764044640317,1.32235091093925,-1958.82542706226,1961.10254201784,1.1828817706449,0.938010019488279,1.42775352180153,1.17877817695595,0.933906425799324,1.42364992811257,1.22098401252274,1.03628948223428,1.40567854281119,5,2500
62,ATE_intercept,1.04455659378265,0.846647627385123,1.24246556018018,0.844923334739636,1.24418985282567,-1958.91942794627,1961.00854113384,1.04505084142075,0.850163574682854,1.23993810815865,0.849379316919681,1.24072236592183,-1958.91893369863,1961.00903538147,0.782557072661259,0.401967725813513,1.163146419509,0.827129640830809,0.446540293983063,1.20771898767855,1.05124527858649,0.85172183090395,1.25076872626903,5,2500
63,ATE_intercept,0.994172753493241,0.804354648462784,1.1839908585237,0.803089308230021,1.18525619875646,-1958.96981178656,1960.95815729355,0.998694059681759,0.809657927553564,1.18773019180995,0.808897215698843,1.18849090366468,-1958.96529048037,1960.96267859974,1.12988755850586,0.807309501439626,1.4524656155721,1.1120441904465,0.789466133380262,1.43462224751273,0.963654621526891,0.77398084278844,1.15332840026534,5,2500
64,ATE_intercept,1.10667711211923,0.914940312467873,1.2984139117706,0.913818469506309,1.29953575473216,-1958.85730742793,1961.07066165217,1.10477304482085,0.913330448338564,1.29621564130313,0.912443689042946,1.29710240059875,-1958.85921149523,1961.06875758487,1.04200578905834,0.799608390289471,1.2844031878272,1.05242479937427,0.810027400605406,1.29482219814314,1.02243764919606,0.829647397146965,1.21522790124515,5,2500
65,ATE_intercept,0.998770996487538,0.807613671142222,1.18992832183285,0.806026633613659,1.19151535936142,-1958.96521354357,1960.96275553654,0.994442484112195,0.804650093763198,1.18423487446119,0.803809454942754,1.18507551328164,-1958.96954205594,1960.95842702417,1.11332955760159,0.646165975056723,1.58049314014647,1.10097269700867,0.633809114463797,1.56813627955354,1.01584024166071,0.823028834473046,1.20865164884838,5,2500
66,ATE_intercept,1.01503108121743,0.819515669740756,1.2105464926941,0.817772084741608,1.21229007769325,-1958.94895345884,1960.97901562127,1.03447149538124,0.840153253646455,1.22878973711602,0.838857915200276,1.2300850755622,-1958.92951304467,1960.99845603543,0.860024336130778,0.304200477780602,1.41584819448095,0.885005745455177,0.329181887105001,1.44082960380535,1.108944488568,0.915670537711232,1.30221843942477,5,2500
67,ATE_intercept,1.1053339382091,0.910764656332181,1.29990322008602,0.909902859442902,1.3007650169753,-1958.85865060184,1961.06931847826,1.08478009737329,0.889696507074297,1.27986368767228,0.888832432182067,1.28072776256451,-1958.87920444268,1961.04876463743,0.814994014736867,0.327225795268225,1.30276223420551,0.812437969462019,0.324669749993378,1.30020618893066,1.21307595809272,1.01791796507371,1.40823395111174,5,2500
