iter,name,estimate,CI_left,CI_right,CI_df_left,CI_df_right,CI_boot_left,CI_boot_right,estimate_relaxed,CI_left_relaxed,CI_right_relaxed,CI_df_left_relaxed,CI_df_right_relaxed,CI_boot_left_relaxed,CI_boot_right_relaxed,estimate_tmle,CI_left_tmle,CI_right_tmle,estimate_aipw,CI_left_aipw,CI_right_aipw,estimate_lm,CI_left_lm,CI_right_lm,const,n
11,ATE_intercept,0.808194902204441,0.54984273892197,1.06654706548691,0.547219807074085,1.0691699973348,-1959.15578963785,1960.77217944226,0.806884318506704,0.548412627457465,1.06535600955594,0.545655167902318,1.06811346911109,-1959.15710022155,1960.77086885856,0.858200908578226,0.5642852461926,1.15211657096385,0.852159435462505,0.558243773076879,1.14607509784813,0.778685635825543,0.506292656104799,1.05107861554629,5,1000
12,ATE_intercept,0.993943664140708,0.729325394925003,1.25856193335641,0.726638846157462,1.26124848212396,-1958.97004087591,1960.95792820419,1.29885958399765,1.09700727226215,1.50071189573314,1.09609275924581,1.50162640874949,-1958.66512495606,1961.26284412405,1.50708519835473,1.04714589847513,1.96702449823433,1.48234041197745,1.02240111209785,1.94227971185704,1.0405329779104,0.750737189317471,1.33032876650333,5,1000
13,ATE_intercept,1.00926670190758,0.722184046840367,1.29634935697479,0.719121356272134,1.29941204754302,-1958.95471783815,1960.97325124196,1.00840718670845,0.720969899479585,1.29584447393731,0.717754944221191,1.29905942919571,-1958.95557735335,1960.97239172676,0.832544153233627,0.534939406452918,1.13014890001434,0.850868953227917,0.553264206447208,1.14847370000863,1.04983368112844,0.755755048344075,1.3439123139128,5,1000
14,ATE_intercept,0.79287092938889,0.522688246769735,1.06305361200805,0.519805850570759,1.06593600820702,-1959.17111361066,1960.75685546944,0.794302132995954,0.524018179115487,1.06458608687642,0.521274109231968,1.06733015675994,-1959.16968240706,1960.75828667305,0.715234068339789,0.0875385377174404,1.34292959896214,0.719303656626748,0.0916081260043993,1.3469991872491,0.789817121644224,0.516115629540436,1.06351861374801,5,1000
15,ATE_intercept,0.611251378338758,0.331159939303896,0.89134281737362,0.328604566603811,0.893898190073705,-1959.35273316171,1960.57523591839,0.607253226434637,0.327837339451387,0.886669113417886,0.325431587244158,0.889074865625115,-1959.35673131362,1960.57123776649,0.513935913205305,0.229186026536071,0.79868579987454,0.495583899127452,0.210834012458217,0.780333785796687,0.646725882470703,0.35940369287936,0.934048072062045,5,1000
16,ATE_intercept,1.01256695516249,0.758796384774346,1.26633752555063,0.756089078294124,1.26904483203085,-1958.95141758489,1960.97655149522,1.20422113126944,1.00107545087974,1.40736681165914,0.999741988522222,1.40870027401665,-1958.75976340878,1961.16820567132,0.932603015282866,0.639918022579386,1.22528800798635,0.962123063852967,0.669438071149487,1.25480805655645,0.954592467500287,0.696589182871404,1.21259575212917,5,1000
17,ATE_intercept,0.882348490479007,0.629231528434001,1.13546545252401,0.626922253373803,1.13777472758421,-1959.08163604957,1960.84633303053,0.925291191519919,0.680532411231686,1.17004997180815,0.678550526405057,1.17203185663478,-1959.03869334853,1960.88927573157,0.846022203279313,0.602942928653156,1.08910147790547,0.85899303009666,0.615913755470503,1.10207230472282,0.922322175017807,0.640856925196009,1.20378742483961,5,1000
18,ATE_intercept,0.99560136356124,0.742976720110464,1.24822600701202,0.740801638728572,1.25040108839391,-1958.96838317649,1960.95958590361,1.14344952760253,0.937307654121329,1.34959140108372,0.935849330619573,1.35104972458548,-1958.82053501245,1961.10743406766,0.878630855027216,0.471526388806018,1.28573532124841,0.900996495663511,0.493892029442314,1.30810096188471,0.967013641167874,0.695127655064355,1.23889962727139,5,1000
19,ATE_intercept,1.114168695958,0.855405553715702,1.37293183820029,0.85291170977999,1.375425682136,-1958.8498158441,1961.07815323601,1.12555655956127,0.876271087772806,1.37484203134972,0.873996768745666,1.37711635037686,-1958.83842798049,1961.08954109961,1.13643463304041,0.796203229457112,1.47666603662371,1.13546511956342,0.795233715980121,1.47569652314672,1.05356998985982,0.772522880088051,1.33461709963158,5,1000
20,ATE_intercept,1.15533709470123,0.850148285654281,1.46052590374818,0.84673478152645,1.46393940787601,-1958.80864744535,1961.11932163475,1.15836574314218,0.853084880716299,1.46364660556805,0.850142719708156,1.4665887665762,-1958.80561879691,1961.1223502832,1.30582009008232,0.50404604489397,2.10759413527066,1.31811113050269,0.516337085314342,2.11988517569103,1.19691030220269,0.883526983876316,1.51029362052906,5,1000
21,ATE_intercept,0.900607091603268,0.625082931916954,1.17613125128958,0.62214355111391,1.17907063209263,-1959.06337744845,1960.86459163166,0.993345540457941,0.764992379513127,1.22169870140275,0.763260219462552,1.22343086145333,-1958.9706389996,1960.95733008051,0.99827810288321,0.732769089743649,1.26378711602277,0.997622067186503,0.732113054046942,1.26313108032606,0.858539870503631,0.579293907207235,1.13778583380003,5,1000
22,ATE_intercept,0.922262284854269,0.688599713035735,1.1559248566728,0.686707677517773,1.15781689219076,-1959.0417222552,1960.88624682491,0.875754981119074,0.624645659567272,1.12686430267088,0.622740883941134,1.12876907829701,-1959.08822955893,1960.83973952117,0.99063761672773,0.647178632493478,1.33409660096198,0.974278236908159,0.630819252673906,1.31773722114241,0.845371692686538,0.549981766737063,1.14076161863601,5,1000
23,ATE_intercept,1.02979666847664,0.727940730257356,1.33165260669593,0.724876124396235,1.33471721255705,-1958.93418787158,1960.99378120853,1.01027505043746,0.723483605238263,1.29706649563665,0.72071963699987,1.29983046387504,-1958.95370948962,1960.97425959049,1.45131865552809,1.09497504510213,1.80766226595405,1.38702133328134,1.03067772285538,1.74336494370731,0.970127876255049,0.661117521074503,1.27913823143559,5,1000
24,ATE_intercept,0.894578145772631,0.612792156585577,1.17636413495968,0.609640410490238,1.17951588105502,-1959.06940639428,1960.85856268583,0.876159311375359,0.606058143874869,1.14626047887585,0.603593915935343,1.14872470681537,-1959.08782522868,1960.84014385143,0.70505520716826,0.17583194578756,1.23427846854896,0.722335882691969,0.193112621311269,1.25155914407267,0.91674777665779,0.625902571196526,1.20759298211905,5,1000
25,ATE_intercept,1.08465380672009,0.849329481663723,1.31997813177645,0.847182535088037,1.32212507835214,-1958.87933073333,1961.04863834677,1.08468422446274,0.849342728479348,1.32002572044613,0.847316453847911,1.32205199507757,-1958.87930031559,1961.04866876452,1.06859691786046,0.758375518914647,1.37881831680628,1.07021696476759,0.759995565821777,1.38043836371341,1.02992169691861,0.750607348768823,1.3092360450684,5,1000
26,ATE_intercept,0.957521820955812,0.688490337694039,1.22655330421758,0.685897532060152,1.22914610985147,-1959.0064627191,1960.92150636101,0.965790303047059,0.723223625530378,1.20835698056374,0.721383649649787,1.21019695644433,-1958.99819423701,1960.9297748431,0.757513986330636,0.268366273987311,1.24666169867396,0.766934012037776,0.277786299694451,1.2560817243811,0.999947366693219,0.720576434927648,1.27931829845879,5,1000
27,ATE_intercept,0.843690626893444,0.581327660679021,1.10605359310787,0.578528687742497,1.10885256604439,-1959.12029391316,1960.80767516695,0.83467575199123,0.580136049485544,1.08921545449692,0.577682909181282,1.09166859480118,-1959.12930878806,1960.79866029204,0.859324478766557,0.577872751488391,1.14077620604472,0.857907076109958,0.576455348831793,1.13935880338812,0.825387665584423,0.557214443050455,1.09356088811839,5,1000
28,ATE_intercept,0.915384671348121,0.651181347248188,1.17958799544805,0.648770927408142,1.1819984152881,-1959.04859986871,1960.8793692114,0.91656663528106,0.667327967947966,1.16580530261415,0.665309808140113,1.16782346242201,-1959.04741790477,1960.88055117533,0.820185208666135,0.537890879191634,1.10247953814064,0.832138278363034,0.549843948888533,1.11443260783753,0.99563335189431,0.709619694227429,1.28164700956119,5,1000
29,ATE_intercept,1.0675550259205,0.805397320321334,1.32971273151966,0.802870761095613,1.33223929074538,-1958.89642951413,1961.03153956597,1.0691120683438,0.823509449179673,1.31471468750792,0.821394826959961,1.31682930972764,-1958.89487247171,1961.0330966084,1.05144963539079,0.755616996813731,1.34728227396786,1.05373701458953,0.757904376012468,1.34956965316659,1.11030367723028,0.834413144383994,1.38619421007657,5,1000
30,ATE_intercept,1.18654739178932,0.901323504732111,1.47177127884652,0.898133306117469,1.47496147746116,-1958.77743714826,1961.15053193184,1.18231121739461,0.898357893868677,1.46626454092053,0.895328588020932,1.46929384676828,-1958.78167332266,1961.14629575745,1.2029024161562,0.96356895490513,1.44223587740727,1.20003004079515,0.960696579544077,1.43936350204622,1.1333350303312,0.843399894827088,1.42327016583532,5,1000
31,ATE_intercept,1.25215753209166,0.97277155018913,1.53154351399419,0.969790970218288,1.53452409396503,-1958.71182700796,1961.21614207214,1.2301952695676,0.961707121252982,1.49868341788222,0.958981283365477,1.50140925576972,-1958.73378927049,1961.19417980962,1.19423193848277,0.938672803125774,1.44979107383977,1.20053440471385,0.944975269356848,1.45609354007085,1.25099747480278,0.962363170648516,1.53963177895705,5,1000
32,ATE_intercept,1.0962293462029,0.86337758983493,1.32908110257086,0.861492119731442,1.33096657267435,-1958.86775519385,1961.06021388626,1.20935527490665,1.01317901500923,1.40553153480408,1.01209106169171,1.40661948812159,-1958.75462926515,1961.17333981496,1.23339670630221,0.923209109875222,1.5435843027292,1.23026983879839,0.920082242371395,1.54045743522538,1.04776286751531,0.77528377920337,1.32024195582725,5,1000
33,ATE_intercept,0.936467804949372,0.671329501382682,1.20160610851606,0.66891055139615,1.20402505850259,-1959.0275167351,1960.900452345,0.941000805050224,0.690330311782691,1.19167129831776,0.688300558053303,1.19370105204715,-1959.022983735,1960.9049853451,0.580670386957946,0.127685743331974,1.03365503058392,0.611225283796361,0.158240640170389,1.06420992742233,0.901502824069934,0.620198705476096,1.18280694266377,5,1000
34,ATE_intercept,1.17266954927323,0.890184696426724,1.45515440211973,0.887025133616238,1.45831396493022,-1958.79131499078,1961.13665408933,1.17266954927323,0.890184696426724,1.45515440211973,0.887025133616238,1.45831396493022,-1958.79131499078,1961.13665408933,1.70015429138762,1.05599003820157,2.34431854457367,1.65321688057355,1.0090526273875,2.2973811337596,1.10675689922959,0.819842624184383,1.39367117427479,5,1000
35,ATE_intercept,1.00621659575524,0.781630488933912,1.23080270257657,0.77992690366038,1.2325062878501,-1958.9577679443,1960.97020113581,0.991197060808878,0.756524145118143,1.22586997649961,0.75474404692362,1.22765007469414,-1958.97278747924,1960.95518160086,1.13642293461965,0.80969758122387,1.46314828801543,1.12772048655856,0.800995133162781,1.45444583995435,1.00295173499973,0.731255226807606,1.27464824319186,5,1000
36,ATE_intercept,1.16976324984641,0.882726272981238,1.45680022671159,0.879664069722831,1.45986242997,-1958.79422129021,1961.1337477899,1.16976324984641,0.882726272981238,1.45680022671159,0.879664069722831,1.45986242997,-1958.79422129021,1961.1337477899,1.30276016497453,0.881187925757734,1.72433240419132,1.29206572091968,0.870493481702888,1.71363796013647,1.22247793383561,0.924735711125389,1.52022015654582,5,1000
37,ATE_intercept,1.18423438047865,0.914434091487268,1.45403466947003,0.911416404164335,1.45705235679297,-1958.77975015957,1961.14821892053,1.18423438047865,0.914434091487268,1.45403466947003,0.911416404164335,1.45705235679297,-1958.77975015957,1961.14821892053,1.27210347488639,0.98741200305457,1.5567949467182,1.2613912907761,0.97669981894428,1.54608276260791,1.16790203845811,0.889935299119666,1.44586877779656,5,1000
38,ATE_intercept,1.0847037481925,0.8419174593814,1.3274900370036,0.839577593244441,1.32982990314056,-1958.87928079186,1961.04868828825,1.08588879024481,0.843082969974247,1.32869461051538,0.84086776708665,1.33090981340298,-1958.87809574981,1961.0498733303,0.923461656511192,0.689732966557029,1.15719034646535,0.940761555539066,0.707032865584903,1.17449024549323,1.08874349010431,0.822219327524369,1.35526765268425,5,1000
39,ATE_intercept,0.995742433098916,0.760429249253844,1.23105561694399,0.758161405574717,1.23332346062312,-1958.96824210695,1960.95972697315,1.17380834092091,0.972396304393967,1.37522037744785,0.970868504726411,1.3767481771154,-1958.79017619913,1961.13779288097,0.883136703784961,0.66324726764865,1.10302613992127,0.930299270052857,0.710409833916546,1.15018870618917,0.997070019936639,0.727224010384897,1.26691602948838,5,1000
40,ATE_intercept,1.36905052325725,1.17052364702109,1.5675773994934,1.16922050281488,1.56888054369961,-1958.5949340168,1961.33303506331,1.35547610478135,1.16339607029579,1.54755613926691,1.16252583160391,1.54842637795879,-1958.60850843527,1961.31946064483,1.25756488117756,0.902419091249101,1.61271067110601,1.264872952699,0.909727162770543,1.62001874262745,1.23601657857344,0.975078408928654,1.49695474821823,5,1000
41,ATE_intercept,0.973482507349987,0.703675961076113,1.24328905362386,0.70093673809459,1.24602827660538,-1958.9905020327,1960.9374670474,0.973482507349987,0.703675961076113,1.24328905362386,0.70093673809459,1.24602827660538,-1958.9905020327,1960.9374670474,1.37209693186002,0.0343849291955187,2.70980893452451,1.39672104249924,0.059009039834742,2.73443304516374,1.02610448700421,0.751065261230571,1.30114371277784,5,1000
42,ATE_intercept,1.22612488854997,0.985825967992669,1.46642380910727,0.98388019598013,1.46836958111981,-1958.7378596515,1961.1901094286,1.24578027854006,1.02690979485144,1.46465076222868,1.02547311379275,1.46608744328737,-1958.71820426151,1961.20976481859,1.15658185853314,0.810117194467639,1.50304652259865,1.16936270220081,0.82289803813531,1.51582736626632,1.16383620607657,0.866235226309422,1.46143718584373,5,1000
43,ATE_intercept,1.0722997426907,0.805033382675129,1.33956610270627,0.802457588513066,1.34214189686833,-1958.89168479736,1961.03628428274,1.06956384010477,0.801561675835234,1.3375660043743,0.798840771922398,1.34028690828714,-1958.89442069995,1961.03354838016,1.06058822211149,0.844588233111816,1.27658821111116,1.06210823726404,0.846108248264371,1.27810822626372,1.11481822202584,0.817532131257263,1.41210431279442,5,1000
44,ATE_intercept,1.08458545237215,0.811186426595502,1.35798447814879,0.808269717407988,1.36090118733631,-1958.87939908768,1961.04856999243,1.06543496781212,0.809802375208389,1.32106756041584,0.807601395584302,1.32326854003993,-1958.89854957224,1961.02941950787,0.900779975473137,0.536490989905821,1.26506896104045,0.915918493052334,0.551629507485018,1.28020747861965,1.08586327961254,0.807597364407855,1.36412919481723,5,1000
45,ATE_intercept,1.09551414767827,0.882389389404546,1.308638905952,0.880772743545374,1.31025555181117,-1958.86847039238,1961.05949868773,1.23156544729694,1.03954248726717,1.42358840732671,1.03867250715709,1.42445838743679,-1958.73241909276,1961.19554998735,0.853486808183348,0.528213821381373,1.17875979498532,0.892037546121461,0.566764559319485,1.21731053292344,1.01605762670676,0.742721323802898,1.28939392961063,5,1000
46,ATE_intercept,0.992661699066474,0.729260970110269,1.25606242802268,0.726857872627974,1.25846552550497,-1958.97132284099,1960.95664623912,0.979828174960877,0.722738426554298,1.23691792336746,0.720788286736833,1.23886806318492,-1958.98415636509,1960.94381271501,1.10879473855061,0.839503748411321,1.3780857286899,1.09897379275934,0.829682802620054,1.36826478289863,0.94229440637622,0.648598720723209,1.23599009202923,5,1000
47,ATE_intercept,0.940725869710029,0.653855634769375,1.22759610465068,0.650943171928437,1.23050856749162,-1959.02325867034,1960.90471040976,0.966848292527684,0.688541103570162,1.24515548148521,0.685858902815322,1.24783768224005,-1958.99713624753,1960.93083283258,0.426962727612143,-1.38135972753552,2.2352851827598,0.389617257014288,-1.41870519813337,2.19793971216195,0.886506494240985,0.596083262332951,1.17692972614902,5,1000
48,ATE_intercept,0.849253081592002,0.57444237460179,1.12406378858221,0.571793871383141,1.12671229180086,-1959.11473145846,1960.81323762165,0.850460959281542,0.576049134204637,1.12487278435845,0.573545578620081,1.127376339943,-1959.11352358077,1960.81444549933,1.1832502393379,0.439080059244168,1.92742041943163,1.17389900469001,0.42972882459628,1.91806918478374,0.806176526248573,0.52581332355792,1.08653972893923,5,1000
49,ATE_intercept,1.06614489136624,0.800027490476673,1.33226229225582,0.797462769471026,1.33482701326146,-1958.89783964869,1961.03012943142,1.05152110908774,0.795518835662965,1.30752338251252,0.793314673111591,1.30972754506389,-1958.91246343097,1961.01550564914,1.04615599724685,0.764363493722888,1.32794850077081,1.0467521733158,0.764959669791834,1.32854467683976,1.0158437463021,0.731587631468146,1.30009986113606,5,1000
50,ATE_intercept,1.15003896477512,0.91601639123533,1.38406153831492,0.914001472438431,1.38607645711181,-1958.81394557528,1961.11402350483,1.16682796557046,0.952642688434717,1.38101324270621,0.951236761397298,1.38241916974363,-1958.79715657448,1961.13081250562,1.05075591168748,0.784668750828687,1.31684307254627,1.06811520172344,0.802028040864652,1.33420236258223,1.0683432218085,0.783736016958064,1.35295042665893,5,1000
51,ATE_intercept,1.14793217581124,0.912265515013098,1.38359883660938,0.909994264680503,1.38587008694198,-1958.81605236424,1961.11191671586,1.13134183731734,0.908538036861998,1.35414563777268,0.906733928053653,1.35594974658102,-1958.83264270274,1961.09532637737,1.20155627731716,0.978054024434394,1.42505853019993,1.19499497848265,0.971492725599881,1.41849723136542,1.16820081924755,0.910668238304608,1.42573340019049,5,1000
52,ATE_intercept,0.76758759862813,0.513322654315729,1.02185254294053,0.511002905809586,1.02417229144667,-1959.19639694143,1960.73157213868,0.787057505166,0.517657496673904,1.0564575136581,0.514922401085323,1.05919260924668,-1959.17692703489,1960.75104204522,0.7146636274931,0.469299854970651,0.960027400015549,0.724060583042973,0.478696810520524,0.969424355565423,0.724745536201368,0.442024749549139,1.0074663228536,5,1000
53,ATE_intercept,0.765485665007532,0.48270098063985,1.04827034937521,0.479538064245927,1.05143326576914,-1959.19849887505,1960.72947020506,0.774045650569996,0.520962810687196,1.0271284904528,0.518783784264492,1.0293075168755,-1959.18993888948,1960.73803019062,0.916700529462121,0.633470537598077,1.19993052132616,0.893087605022766,0.609857613158722,1.17631759688681,0.769519653556497,0.479339168693201,1.05970013841979,5,1000
54,ATE_intercept,0.868955341128399,0.621798306264852,1.11611237599195,0.619670300629329,1.11824038162747,-1959.09502919892,1960.83293988118,0.868798141440285,0.621658421616923,1.11593786126365,0.619657257612925,1.11793902526764,-1959.09518639861,1960.83278268149,0.70100744903736,0.351373372676174,1.05064152539855,0.721723945264088,0.372089868902902,1.07135802162527,0.893340534616865,0.611679812039128,1.1750012571946,5,1000
55,ATE_intercept,0.946962631360637,0.680149714389048,1.21377554833223,0.677578290309121,1.21634697241215,-1959.01702190869,1960.91094717141,0.949885373268427,0.683742076740429,1.21602866979643,0.681177106164151,1.2185936403727,-1959.01409916678,1960.91386991332,0.711091585095181,0.381934729996571,1.04024844019379,0.733340665195301,0.404183810096691,1.06249752029391,0.955002857810544,0.679254314754289,1.2307514008668,5,1000
56,ATE_intercept,1.34370543364327,1.10576746529494,1.5816434019916,1.10359667353234,1.5838141937542,-1958.62027910641,1961.3076899737,1.38516589001001,1.15080524231743,1.61952653770259,1.14890755427096,1.62142422574905,-1958.57881865004,1961.34915043006,1.25286581455852,0.999124795049855,1.50660683406719,1.2598256270184,1.00608460750974,1.51356664652707,1.31415380427388,1.04381909314522,1.58448851540254,5,1000
57,ATE_intercept,1.37155094087729,1.11909942022735,1.62400246152724,1.11692582942126,1.62617605233333,-1958.59243359918,1961.33553548093,1.36765180021926,1.11450295009566,1.62080065034287,1.1121933841093,1.62311021632922,-1958.59633273983,1961.33163634027,2.15658417196225,0.427324990328876,3.88584335359563,2.17774150089529,0.448482319261912,3.90700068252867,1.39100824387421,1.09887327573742,1.68314321201099,5,1000
58,ATE_intercept,1.24546221311248,0.981362712292687,1.50956171393228,0.978817438909325,1.51210698731564,-1958.71852232694,1961.20944675317,1.25597667104328,0.995438489971665,1.51651485211489,0.993328834631761,1.51862450745479,-1958.70800786901,1961.2199612111,1.29642976778387,1.04603190119842,1.54682763436932,1.29096804170575,1.0405701751203,1.5413659082912,1.23654544853084,0.943684845812482,1.5294060512492,5,1000
59,ATE_intercept,0.923873240221307,0.649192114712086,1.19855436573053,0.646544860342047,1.20120162010057,-1959.04011129983,1960.88785778027,0.914002708662855,0.649773429589757,1.17823198773595,0.647633886328717,1.18037153099699,-1959.04998183139,1960.87798724872,1.10262765472029,0.604679870340874,1.60057543909971,1.09352677495814,0.595578990578715,1.59147455933755,0.921684377789712,0.63701126532606,1.20635749025336,5,1000
60,ATE_intercept,1.27160821287311,1.03575273385177,1.50746369189445,1.03384294171031,1.50937348403592,-1958.69237632718,1961.23559275293,1.19612890666553,0.993932478061791,1.39832533526927,0.993016405987973,1.39924140734308,-1958.76785563339,1961.16011344672,1.1273841995305,0.853091230938001,1.401677168123,1.13544669326901,0.861153724676515,1.40973966186151,1.1786060237034,0.902845935671594,1.45436611173521,5,1000
61,ATE_intercept,0.939695948229287,0.692417093346146,1.18697480311243,0.690161081390715,1.18923081506786,-1959.02428859182,1960.90368048828,1.00283073246299,0.762671521350357,1.24298994357561,0.760849807170681,1.24481165775529,-1958.96115380759,1960.96681527252,0.50939117361595,0.0564028156245087,0.962379531607392,0.53786643258298,0.084878074591538,0.990854790574421,0.943797776996109,0.668342572439648,1.21925298155257,5,1000
62,ATE_intercept,1.07010612736197,0.800333148746625,1.33987910597731,0.797871914989714,1.34234033973422,-1958.89387841269,1961.03409066742,1.05438924967377,0.768725588640876,1.34005291070667,0.765972489484067,1.34280600986348,-1958.90959529038,1961.01837378973,1.05758621246946,0.789311514047158,1.32586091089177,1.05714244740509,0.788867748982788,1.3254171458274,1.0037636190442,0.697869724512565,1.30965751357584,5,1000
63,ATE_intercept,1.0929679234674,0.817039156988091,1.36889668994672,0.814379878409966,1.37155596852484,-1958.87101661659,1961.05695246352,1.10738821204361,0.865938012677859,1.34883841140936,0.863859142516497,1.35091728157073,-1958.85659632801,1961.0713727521,1.05575628563071,0.777299576903645,1.33421299435777,1.0622572174447,0.783800508717642,1.34071392617176,1.16677980623388,0.879958028143509,1.45360158432426,5,1000
64,ATE_intercept,1.08272064940726,0.80330885111111,1.36213244770341,0.800327995722635,1.36511330309188,-1958.88126389065,1961.04670518946,1.07573419035282,0.804508243466418,1.34696013723923,0.802033753768995,1.34943462693665,-1958.8882503497,1961.03971873041,0.793308969457546,0.51443464982674,1.07218328908835,0.84322307205339,0.564348752422584,1.1220973916842,1.10242673882908,0.814975066153385,1.38987841150478,5,1000
65,ATE_intercept,1.05064814377545,0.769452387531157,1.33184390001974,0.766597535087994,1.3346987524629,-1958.91333639628,1961.01463268383,1.05500302594679,0.774307189060773,1.3356988628328,0.771601967580882,1.33840408431269,-1958.90898151411,1961.018987566,1.07940403533472,0.819042861510002,1.33976520915944,1.07491862087466,0.814557447049942,1.33527979469938,1.1056674027403,0.816399269459283,1.39493553602131,5,1000
66,ATE_intercept,1.01778760827096,0.740695195051532,1.29488002149039,0.738024701764307,1.29755051477761,-1958.94619693178,1960.98177214832,0.972208962465278,0.717105988649125,1.22731193628143,0.7151709193985,1.22924700553205,-1958.99177557759,1960.93619350252,0.876718447968394,0.510179865064349,1.24325703087244,0.891038409966503,0.524499827062458,1.25757699287055,0.982630632165034,0.693604717736057,1.27165654659401,5,1000
67,ATE_intercept,1.04379685118934,0.767198231966697,1.32039547041197,0.76439005216196,1.32320365021671,-1958.92018768886,1961.00778139124,1.04334181391658,0.787132720743621,1.29955090708954,0.785058119319288,1.30162550851387,-1958.92064272614,1961.00732635397,0.704681372581167,0.152979699632839,1.25638304552949,0.736143428908123,0.184441755959795,1.28784510185645,1.00258306077598,0.719384281259769,1.28578184029219,5,1000
