iter,name,estimate,CI_left,CI_right,CI_df_left,CI_df_right,CI_boot_left,CI_boot_right,estimate_tmle,CI_left_tmle,CI_right_tmle,estimate_aipw,CI_left_aipw,CI_right_aipw,estimate_lm,CI_left_lm,CI_right_lm,const,n
720,ATE_intercept,1.89821935794199,1.71397073365291,2.08246798223107,1.70855097282922,2.08788774305477,-1958.06576518211,1961.862203898,2.32830919658498,1.6286424377468,3.02797595542316,2.22573456156052,1.52606780272234,2.9254013203987,1.91692787909275,1.68523087108733,2.14862488709817,8,3000
721,ATE_intercept,1.90733581563918,1.7248112362482,2.08986039503016,1.72056041763299,2.09411121364537,-1958.05664872441,1961.87132035569,2.00795644674192,1.79394758658728,2.22196530689656,1.98601081124476,1.77200195109012,2.2000196713994,1.97460168764582,1.74524245509255,2.20396092019908,8,3000
722,ATE_intercept,1.92930006596905,1.74561589967747,2.11298423226064,1.74097619849466,2.11762393344345,-1958.03468447408,1961.89328460602,1.50242985590172,0.911132816296131,2.0937268955073,1.57950024787541,0.988203208269822,2.17079728748099,1.86955302046914,1.6340696552248,2.10503638571348,8,3000
723,ATE_intercept,1.74913323371703,1.55961019768661,1.93865626974745,1.55413857772873,1.94412788970533,-1958.21485130634,1961.71311777377,2.1692606897832,1.41525666919682,2.92326471036959,2.11177517158468,1.3577711509983,2.86577919217106,1.77632841976034,1.54360037126338,2.0090564682573,8,3000
724,ATE_intercept,1.94292199188269,1.75863615704605,2.12720782671932,1.75388187676814,2.13196210699723,-1958.02106254817,1961.90690653194,2.64918361173763,1.84767874800056,3.45068847547469,2.5238777980867,1.72237293434963,3.32538266182377,1.84700786651947,1.62003581235376,2.07397992068518,8,3000
725,ATE_intercept,1.68157567869743,1.49392736066962,1.86922399672524,1.48908633369447,1.87406502370039,-1958.28240886136,1961.64556021875,1.96554913715851,1.69927350132079,2.23182477299624,1.90762182548467,1.64134618964695,2.1738974613224,1.69628623860454,1.46059842258806,1.93197405462102,8,3000
726,ATE_intercept,1.8338510787631,1.65213111809622,2.01557103942999,1.64568583543397,2.02201632209224,-1958.13013346129,1961.79783561882,1.73469599942464,1.58850135283026,1.88089064601901,1.76371731710015,1.61752267050577,1.90991196369452,2.03796226174215,1.81246817491984,2.26345634856447,8,3000
727,ATE_intercept,1.71802141778596,1.52444625556992,1.911596580002,1.5193477695648,1.91669506600713,-1958.24596312227,1961.68200595784,1.73747520883649,1.32721702534556,2.14773339232743,1.73333093204518,1.32307274855424,2.14358911553611,1.91004197784553,1.67483752743148,2.14524642825958,8,3000
728,ATE_intercept,1.72446805434702,1.53660589856317,1.91233021013087,1.53192811639744,1.9170079922966,-1958.23951648571,1961.6884525944,1.79300914605922,1.27079983183659,2.31521846028185,1.78292160678923,1.2607122925666,2.30513092101186,1.78162861391346,1.54119014675166,2.02206708107526,8,3000
729,ATE_intercept,1.75924959853069,1.56760293423016,1.95089626283122,1.56310543711501,1.95539375994637,-1958.20473494152,1961.72323413858,1.82321981949135,1.65871708514947,1.98772255383323,1.80301772110449,1.63851498676261,1.96752045544637,1.77794801871109,1.54124034468864,2.01465569273353,8,3000
730,ATE_intercept,1.96617561716334,1.77746986642197,2.15488136790472,1.77280492912568,2.15954630520101,-1957.99780892289,1961.93016015722,2.12700040874687,1.91869942602341,2.33530139147033,2.07689475065896,1.8685937679355,2.28519573338242,2.10700445851209,1.86741172271943,2.34659719430476,8,3000
731,ATE_intercept,1.78258511859218,1.59132827320065,1.97384196398372,1.58711273995427,1.9780574972301,-1958.18139942146,1961.74656965865,1.58739011692262,1.33567063873362,1.83910959511162,1.62704107816418,1.37532159997518,1.87876055635318,1.88429017354187,1.65526663417235,2.11331371291138,8,3000
732,ATE_intercept,1.82808233231065,1.6360768554195,2.02008780920181,1.6301139931431,2.0260506714782,-1958.13590220774,1961.79206687236,2.24938036913256,1.84063893533598,2.65812180292913,2.1690441021417,1.76030266834513,2.57778553593827,1.96576765991397,1.73420804041922,2.19732727940872,8,3000
733,ATE_intercept,1.93760478019983,1.7450432999338,2.13016626046587,1.74073044945334,2.13447911094632,-1958.02637975985,1961.90158932025,2.6677868112662,1.9529425100315,3.3826311125009,2.51564481014844,1.80080050891374,3.23048911138314,2.09022952682421,1.85881864896521,2.32164040468321,8,3000
734,ATE_intercept,1.81752910384684,1.63966018000093,1.99539802769276,1.63529502636431,1.99976318132938,-1958.14645543621,1961.7815136439,1.93401492455182,1.33640518657189,2.53162466253175,1.92278072611939,1.32517098813946,2.52039046409932,1.89626915029866,1.67401752984616,2.11852077075116,8,3000
735,ATE_intercept,1.76895296613536,1.58840043197402,1.9495055002967,1.58474125890726,1.95316467336346,-1958.19503157392,1961.73293750619,1.64110855242969,1.3502959940911,1.93192111076828,1.66066011794672,1.36984755960813,1.95147267628531,1.8498644079948,1.627535389623,2.07219342636659,8,3000
736,ATE_intercept,1.84582250839994,1.66164415572602,2.03000086107386,1.65728900510268,2.03435601169721,-1958.11816203165,1961.80980704845,1.73686145782372,1.59532506389337,1.87839785175406,1.76889851410492,1.62736212017458,1.91043490803527,2.01713948190216,1.78755634579522,2.24672261800909,8,3000
737,ATE_intercept,1.73589751229607,1.54705476137307,1.92474026321907,1.54292603009174,1.92886899450039,-1958.22808702776,1961.69988205235,2.06323999436971,1.41046284977916,2.71601713896025,2.01967122047573,1.36689407588518,2.67244836506627,1.90846902899961,1.66963313862057,2.14730491937866,8,3000
738,ATE_intercept,1.8535730837664,1.67313401223233,2.03401215530047,1.66762916262827,2.03951700490453,-1958.11041145629,1961.81755762382,1.49463566035414,0.777152492573634,2.21211882813465,1.53954516502669,0.822061997246187,2.2570283328072,1.99032294359905,1.76216430810625,2.21848157909185,8,3000
739,ATE_intercept,1.83819271314553,1.6579183007151,2.01846712557596,1.65329993183962,2.02308549445144,-1958.12579182691,1961.8021772532,1.14835738224519,0.383700875277406,1.91301388921297,1.21583020944166,0.451173702473872,1.98048671640944,1.93435636202817,1.71432471534399,2.15438800871235,8,3000
740,ATE_intercept,1.96786295719333,1.78217995955702,2.15354595482965,1.77805423311604,2.15767168127062,-1957.99612158286,1961.93184749725,1.76086482752403,1.39315085272594,2.12857880232212,1.78207549300546,1.41436151820737,2.14978946780354,2.04373070477452,1.8119317153175,2.27552969423154,8,3000
741,ATE_intercept,1.95084872380532,1.75321542949543,2.1484820181152,1.7480812421921,2.15361620541853,-1958.01313581625,1961.91483326386,1.48776897677194,0.579782391941072,2.39575556160281,1.5933516463897,0.68536506155883,2.50133823122057,1.94054294252762,1.69439616161957,2.18668972343567,8,3000
742,ATE_intercept,1.84091228888479,1.65358608221536,2.02823849555422,1.64800764069597,2.03381693707361,-1958.12307225117,1961.80489682894,1.88540720732395,1.72738981436446,2.04342460028345,1.87078398805919,1.7127665950997,2.02880138101869,1.93515018475702,1.69892538691833,2.17137498259572,8,3000
743,ATE_intercept,1.81897922910633,1.62819448918455,2.00976396902811,1.62279025608805,2.01516820212461,-1958.14500531095,1961.78296376916,2.00792629772012,1.82104020962533,2.1948123858149,1.95443858218495,1.76755249409017,2.14132467027974,1.87108803143432,1.63229943079675,2.1098766320719,8,3000
744,ATE_intercept,1.80261643265237,1.61237307663479,1.99285978866995,1.60756769606358,1.99766516924116,-1958.1613681074,1961.76660097271,2.04339684002303,1.78361661437053,2.30317706567553,1.98344573961019,1.72366551395769,2.2432259652627,1.8167796003727,1.57751574065915,2.05604346008626,8,3000
745,ATE_intercept,1.67314415405388,1.48889859041042,1.85738971769735,1.4846076917582,1.86168061634957,-1958.290840386,1961.63712869411,1.74590992532553,1.52050131737651,1.97131853327454,1.73212344455131,1.5067148366023,1.95753205250033,1.72923388066702,1.49942777497564,1.95903998635841,8,3000
746,ATE_intercept,1.71279690320064,1.52321414356542,1.90237966283586,1.51801552640189,1.90757827999938,-1958.25118763685,1961.67678144325,1.83248342857244,1.42150753504048,2.24345932210441,1.80380932887306,1.39283343534109,2.21478522240503,1.85087281858429,1.61429127963318,2.08745435753541,8,3000
747,ATE_intercept,1.77670969482418,1.59397003301137,1.959449356637,1.5892556415286,1.96416374811977,-1958.18727484523,1961.74069423488,1.90192594683676,1.22103747982852,2.58281441384499,1.87696073118651,1.19607226417827,2.55784919819474,1.9825747740366,1.75119086584113,2.21395868223206,8,3000
748,ATE_intercept,1.90314608693798,1.71498078437903,2.09131138949692,1.70971891851878,2.09657325535717,-1958.06083845312,1961.86713062699,1.82054626867562,1.10335507149565,2.5377374658556,1.82778298094986,1.11059178376988,2.54497417812983,2.10093772822055,1.86748090431258,2.33439455212852,8,3000
749,ATE_intercept,1.78358569060668,1.59747616147737,1.96969521973599,1.59173039169568,1.97544098951768,-1958.18039884945,1961.74757023066,2.13091224747675,1.63354533918572,2.62827915576778,2.05905559302751,1.56168868473648,2.55642250131855,1.88130667640487,1.65075238158845,2.11186097122128,8,3000
750,ATE_intercept,1.69435853883027,1.50856563500849,1.88015144265206,1.50443746654072,1.88427961111983,-1958.26962600122,1961.65834307888,1.21062262802678,0.347417686983235,2.07382756907032,1.27125887481582,0.408053933772278,2.13446381585936,1.80929279124386,1.57615247588829,2.04243310659944,8,3000
751,ATE_intercept,1.86860019528005,1.68546557501326,2.05173481554683,1.68120054914378,2.05599984141631,-1958.09538434477,1961.83258473533,1.2968770918774,-0.145045355127116,2.73879953888191,1.25060843706177,-0.191314009942742,2.69253088406629,2.00121162492895,1.77756056275576,2.22486268710213,8,3000
752,ATE_intercept,1.87853944140951,1.69558836740704,2.06149051541198,1.69076970431129,2.06630917850772,-1958.08544509864,1961.84252398146,1.86725542077064,1.59387078297037,2.14064005857091,1.87008783220777,1.5967031944075,2.14347247000804,1.90030714069174,1.6724983176341,2.12811596374938,8,3000
753,ATE_intercept,1.78566781059111,1.59911746697427,1.97221815420795,1.59383317882025,1.97750244236197,-1958.17831672946,1961.74965235064,1.87880126442457,1.73167964989228,2.02592287895686,1.85485142406191,1.70772980952962,2.0019730385942,1.90653863843324,1.67595683100631,2.13712044586016,8,3000
754,ATE_intercept,1.7923468935653,1.60500549651292,1.97968829061767,1.59976667039591,1.98492711673469,-1958.17163764649,1961.75633143362,2.12850857563124,1.74224844060717,2.51476871065531,2.09153297443263,1.70527283940856,2.4777931094567,1.73166847904573,1.49766770959923,1.96566924849223,8,3000
755,ATE_intercept,1.89900931899675,1.7098608751495,2.088157762844,1.70494711027887,2.09307152771462,-1958.06497522106,1961.86299385905,2.7296770616174,1.36866374240478,4.09069038083001,2.5967084797743,1.23569516056169,3.95772179898692,1.89076512232371,1.66082976702589,2.12070047762154,8,3000
756,ATE_intercept,1.73228815789046,1.53769408628238,1.92688222949854,1.53288358560227,1.93169273017864,-1958.23169638216,1961.69627269794,1.75428920143553,1.60734342704797,1.90123497582309,1.74773987428789,1.60079409990033,1.89468564867545,1.70283429236396,1.46626819215888,1.93940039256905,8,3000
757,ATE_intercept,1.83138883652508,1.64080388542342,2.02197378762674,1.63471082493982,2.02806684811034,-1958.13259570353,1961.79537337658,1.71110000669981,1.47816822517956,1.94403178822006,1.74558366540544,1.51265188388519,1.97851544692569,1.94546469989835,1.71352645277736,2.17740294701933,8,3000
758,ATE_intercept,1.84809277748675,1.66039801563356,2.03578753933994,1.65609379219577,2.04009176277773,-1958.11589176257,1961.81207731754,1.90540284771535,1.73333993949313,2.07746575593758,1.88730066552646,1.71523775730423,2.05936357374868,1.97528860276428,1.7445455580732,2.20603164745536,8,3000
759,ATE_intercept,1.8152878244377,1.62544247545589,2.00513317341951,1.62206371673455,2.00851193214085,-1958.14869671562,1961.77927236449,1.52477712713649,1.14090319184041,1.90865106243256,1.55518357331604,1.17130963801997,1.93905750861211,1.80368586134276,1.56720654769125,2.04016517499426,8,3000
760,ATE_intercept,1.61908876342429,1.43293614650044,1.80524138034814,1.42735876412365,1.81081876272492,-1958.34489577663,1961.58307330348,0.917286394090114,-0.667472377443889,2.50204516562412,1.0011982408396,-0.583560530694402,2.58595701237361,1.72326929935835,1.49778822992271,1.948750368794,8,3000
761,ATE_intercept,1.8695175264894,1.67435972138121,2.06467533159759,1.66925470629738,2.06978034668142,-1958.09446701356,1961.83350206654,1.82990716797573,1.5333196529823,2.12649468296916,1.84026823302438,1.54368071803095,2.13685574801781,1.85209359368815,1.61502584746109,2.08916133991521,8,3000
762,ATE_intercept,1.62408482550257,1.43255378484672,1.81561586615842,1.42685012635472,1.82131952465043,-1958.33989971455,1961.58806936556,2.12687849077768,0.89642413790022,3.35733284365514,2.06630383993569,0.835849487058224,3.29675819281315,1.7135877708601,1.48282135065694,1.94435419106326,8,3000
763,ATE_intercept,1.79784527874879,1.6090340558154,1.98665650168218,1.60480520084182,1.99088535665576,-1958.1661392613,1961.7618298188,2.04057508229689,1.82718708864768,2.25396307594609,1.96753489644903,1.75414690279982,2.18092289009823,1.79676350682464,1.56483798091587,2.02868903273341,8,3000
764,ATE_intercept,1.98097466875482,1.79078390623633,2.1711654312733,1.78508553559493,2.1768638019147,-1957.9830098713,1961.94495920881,2.41352477342336,1.46976131350797,3.35728823333875,2.42052973487976,1.47676627496437,3.36429319479515,2.17971686678953,1.95011090163017,2.4093228319489,8,3000
765,ATE_intercept,1.70748280047006,1.51434989596533,1.90061570497479,1.5089491157849,1.90601648515522,-1958.25650173958,1961.67146734052,1.78594813353375,1.4743702955247,2.0975259715428,1.76403496852262,1.45245713051357,2.07561280653167,1.67259554563218,1.44033506555959,1.90485602570477,8,3000
766,ATE_intercept,1.82195592294818,1.63621408779866,2.0076977580977,1.63138882100821,2.01252302488816,-1958.14202861711,1961.785940463,1.90418008311053,1.73084930886198,2.07751085735908,1.87848939956641,1.70515862531786,2.05182017381496,1.95327954124548,1.72163591070639,2.18492317178457,8,3000
767,ATE_intercept,1.93727310672479,1.75718799530833,2.11735821814126,1.75283297670962,2.12171323673997,-1958.02671143333,1961.90125764678,1.99672533178879,1.80068555855693,2.19276510502064,1.98221633847605,1.7861765652442,2.17825611170791,2.07988822568665,1.84967505193835,2.31010139943496,8,3000
768,ATE_intercept,1.82456817088799,1.64302587940776,2.00611046236823,1.63844028010698,2.01069606166901,-1958.13941636917,1961.78855271094,1.86598531281487,1.74789251902051,1.98407810660922,1.85338870100357,1.73529590720921,1.97148149479792,1.87902890997884,1.65201375259307,2.10604406736461,8,3000
769,ATE_intercept,1.75413783112806,1.57121611912743,1.93705954312868,1.56652993027809,1.94174573197803,-1958.20984670893,1961.71812237118,1.87315831161607,1.64239049165316,2.10392613157899,1.84336268363786,1.61259486367494,2.07413050360077,1.91533231385556,1.68106938748257,2.14959524022855,8,3000
770,ATE_intercept,1.86910425949162,1.68988555387563,2.04832296510761,1.68461375049952,2.05359476848371,-1958.09488028056,1961.83308879955,1.98481897049808,1.77496308776809,2.19467485322807,1.95367141265,1.74381552992001,2.16352729537999,1.76907912420621,1.54125107840578,1.99690717000663,8,3000
771,ATE_intercept,1.7055772900591,1.51891236822484,1.89224221189335,1.51379376214303,1.89736081797516,-1958.25840724999,1961.66956183011,1.20340781526696,0.517425192562798,1.88939043797112,1.20233746658316,0.516354843878995,1.88832008928732,1.68916083572702,1.45548295198883,1.92283871946521,8,3000
772,ATE_intercept,1.70397959439772,1.51804144907746,1.88991773971798,1.51321108247227,1.89474810632317,-1958.26000494566,1961.66796413445,1.73501212289526,1.43588283595691,2.0341414098336,1.72783795974072,1.42870867280238,2.02696724667907,1.83687309407888,1.60856676463457,2.0651794235232,8,3000
773,ATE_intercept,1.7399587499547,1.55880637776559,1.92111112214381,1.55321365056417,1.92670384934523,-1958.2240257901,1961.70394329001,1.26522074988404,0.407371688221448,2.12306981154662,1.2749998916133,0.417150829950711,2.13284895327589,1.76175895730945,1.53422319080374,1.98929472381517,8,3000
774,ATE_intercept,1.72556943379184,1.53649417202497,1.91464469555871,1.53100114899116,1.92013771859251,-1958.23841510626,1961.68955397385,2.08290932582862,1.56122698645157,2.60459166520566,1.99471035951614,1.47302802013909,2.51639269889318,1.86478675844721,1.63232314674149,2.09725037015292,8,3000
775,ATE_intercept,1.82899081384488,1.64162884852203,2.01635277916774,1.63716491321448,2.02081671447529,-1958.13499372621,1961.7929753539,1.71474287083157,1.41466186531567,2.01482387634748,1.74584273076576,1.44576172524986,2.04592373628167,1.89303694071111,1.66184437062334,2.12422951079887,8,3000
776,ATE_intercept,1.95417413505964,1.77077135912327,2.13757691099601,1.76497506642742,2.14337320369187,-1958.00981040499,1961.91815867511,1.7460455653311,1.58293111241097,1.90916001825124,1.80326081433489,1.64014636141476,1.96637526725502,2.00652844433603,1.77815252341198,2.23490436526008,8,3000
777,ATE_intercept,1.84381491122762,1.66270152589157,2.02492829656367,1.65783328520652,2.02979653724872,-1958.12016962883,1961.80779945128,2.05831387847468,1.69167046306157,2.4249572938878,2.02702878409827,1.66038536868515,2.39367219951139,1.87708021015384,1.64786225618867,2.10629816411902,8,3000
778,ATE_intercept,1.82058992427519,1.63152782926353,2.00965201928685,1.62575990777059,2.01541994077979,-1958.14339461578,1961.78457446433,2.36693754209812,1.62245665865346,3.11141842554278,2.34519034831986,1.6007094648752,3.08967123176452,1.82055201382996,1.58379373078623,2.0573102968737,8,3000
779,ATE_intercept,1.67034327537394,1.48263920485615,1.85804734589173,1.47732223584355,1.86336431490432,-1958.29364126468,1961.63432781543,1.72466760649544,1.59010253686085,1.85923267613004,1.70732974942032,1.57276467978573,1.84189481905491,1.60786663328644,1.37821976236315,1.83751350420974,8,3000
780,ATE_intercept,1.76831692158167,1.58595144540451,1.95068239775883,1.58038782489375,1.95624601826959,-1958.19566761847,1961.73230146163,1.94694292172582,1.33603309160256,2.55785275184909,1.89934336910014,1.28843353897688,2.5102531992234,1.98918829543934,1.75817946058432,2.22019713029437,8,3000
781,ATE_intercept,1.76535947762032,1.58541475254738,1.94530420269327,1.57832924772678,1.95238970751387,-1958.19862506243,1961.72934401767,1.72172394626519,1.50189705170554,1.94155084082484,1.73440350980614,1.51457661524649,1.95423040436579,1.85464237552595,1.62651283712843,2.08277191392347,8,3000
782,ATE_intercept,1.83395722021355,1.64321380768567,2.02470063274144,1.63735979333908,2.03055464708803,-1958.13002731984,1961.79794176027,2.14941995247057,1.92402435739046,2.37481554755067,2.06712514839525,1.84172955331515,2.29252074347536,1.84082871986282,1.607418351447,2.07423908827864,8,3000
783,ATE_intercept,1.82550070798401,1.63625639229538,2.01474502367264,1.63044838600898,2.02055302995905,-1958.13848383207,1961.78948524804,1.53058789549529,1.09110322956588,1.97007256142469,1.59599030780324,1.15650564187383,2.03547497373265,1.83563579155537,1.5981098094189,2.07316177369184,8,3000
784,ATE_intercept,1.87315361025665,1.68556058625843,2.06074663425488,1.68082215075306,2.06548506976025,-1958.0908309298,1961.83713815031,2.01625158771948,1.65685471185908,2.37564846357988,1.98984448765513,1.63044761179473,2.34924136351553,1.70641203659407,1.46877412193393,1.94404995125422,8,3000
785,ATE_intercept,1.84376862126926,1.66216482529414,2.02537241724439,1.65721781961968,2.03031942291885,-1958.12021591878,1961.80775316132,2.58772117415689,1.44734135221246,3.72810099610132,2.51890592562157,1.37852610367714,3.659285747566,2.00855599440085,1.78529620219733,2.23181578660436,8,3000
786,ATE_intercept,1.92476886251326,1.7379117541326,2.11162597089391,1.73251710077066,2.11702062425586,-1958.03921567754,1961.88875340257,1.86743808763871,1.65202199598225,2.08285417929517,1.88394038468758,1.66852429303112,2.09935647634404,2.02237284016539,1.79000338518316,2.25474229514763,8,3000
787,ATE_intercept,1.91338455771958,1.72395784948271,2.10281126595646,1.71985002962935,2.10691908580981,-1958.05059998233,1961.87736909777,1.5443595569316,0.369525330819726,2.71919378304348,1.53995808389244,0.365123857780562,2.71479231000432,1.90094337890003,1.66995329950067,2.13193345829938,8,3000
788,ATE_intercept,1.79502751223994,1.60560393574279,1.98445108873709,1.60044391415416,1.98961111032571,-1958.16895702781,1961.75901205229,2.27565894053904,1.95624783379596,2.59507004728212,2.16861131794461,1.84920021120153,2.4880224246877,1.84499584507264,1.60787019215319,2.0821214979921,8,3000
789,ATE_intercept,1.68191151816226,1.49210278428115,1.87172025204337,1.48682931593927,1.87699372038525,-1958.28207302189,1961.64589605822,1.558971664823,1.36280223502404,1.75514109462196,1.59415916506852,1.39798973526955,1.79032859486748,1.78388256912002,1.55136478024667,2.01640035799336,8,3000
790,ATE_intercept,1.74809845564177,1.56276330439587,1.93343360688768,1.55784844463401,1.93834846664953,-1958.21588608441,1961.7120829957,1.63289285363496,1.39034248227301,1.87544322499691,1.66920645742993,1.42665608606798,1.91175682879188,1.80346712719342,1.57292229084033,2.03401196354652,8,3000
791,ATE_intercept,1.88561957973845,1.69364123124687,2.07759792823003,1.68806386760658,2.08317529187032,-1958.07836496031,1961.84960411979,1.50666882175452,0.59940900940858,2.41392863410047,1.53929158699439,0.632031774648447,2.44655139934033,1.89872722543212,1.66269784404975,2.13475660681449,8,3000
792,ATE_intercept,1.80377638146092,1.62029232250274,1.9872604404191,1.61456057063061,1.99299219229123,-1958.16020815859,1961.76776092151,2.21156070443781,0.504208661078921,3.91891274779669,2.18199458689866,0.474642543539769,3.88934663025754,1.75610930790926,1.53367621729644,1.97854239852207,8,3000
793,ATE_intercept,1.86687424794283,1.67695667810202,2.05679181778365,1.67256759143568,2.06118090444998,-1958.09711029211,1961.830858788,1.92666504395771,1.61571751642627,2.23761257148914,1.91764154944666,1.60669402191523,2.22858907697809,1.87512688445784,1.6409170576182,2.10933671129748,8,3000
794,ATE_intercept,1.89599061211374,1.70561486304382,2.08636636118366,1.70008405819423,2.09189716603325,-1958.06799392794,1961.85997515217,2.01367092627618,1.78411247921872,2.24322937333363,1.98128269209769,1.75172424504024,2.21084113915514,1.91865328525226,1.68008952599373,2.15721704451078,8,3000
795,ATE_intercept,1.9898819615677,1.80177671770511,2.17798720543028,1.79692390277302,2.18284002036237,-1957.97410257849,1961.95386650162,2.00680489794955,1.71509656862225,2.29851322727684,2.00291696539207,1.71120863606478,2.29462529471936,2.1134079321791,1.87948345591618,2.34733240844202,8,3000
796,ATE_intercept,1.68448047479126,1.49962537243046,1.86933557715206,1.49462318642441,1.87433776315811,-1958.27950406526,1961.64846501484,1.65128693498434,1.40367555675297,1.8988983132157,1.65701648728584,1.40940510905448,1.90462786551721,1.74005935480026,1.51296054964996,1.96715815995056,8,3000
797,ATE_intercept,1.6352099405437,1.44751799689247,1.82290188419493,1.44307976257491,1.82734011851248,-1958.32877459951,1961.5991944806,1.90349208184658,1.67610429261986,2.13087987107329,1.83314237001069,1.60575458078398,2.0605301592374,1.65530447904789,1.42349228291757,1.8871166751782,8,3000
798,ATE_intercept,1.70089995027957,1.512718405597,1.88908149496214,1.50742200752354,1.8943778930356,-1958.26308458977,1961.66488449033,1.53512791578079,1.35063363378459,1.71962219777699,1.587589714342,1.4030954323458,1.7720839963382,1.78894701125073,1.55638720998399,2.02150681251747,8,3000
799,ATE_intercept,1.5805367845947,1.39327286052244,1.76780070866695,1.38762807196029,1.77344549722911,-1958.38344775546,1961.54452132465,2.11821009748011,1.14386563869271,3.09255455626752,2.03967677466776,1.06533231588036,3.01402123345517,1.55454507371099,1.32687419294126,1.78221595448072,8,3000
800,ATE_intercept,1.78686431605476,1.60239649532464,1.97133213678488,1.59783632260331,1.97589230950621,-1958.177120224,1961.75084885611,1.72819226367568,1.54393413216028,1.91245039519108,1.73266689219564,1.54840876068024,1.91692502371104,1.78188033244159,1.55022388066405,2.01353678421912,8,3000
801,ATE_intercept,1.82922601879431,1.64869632730732,2.00975571028129,1.64458861118386,2.01386342640475,-1958.13475852126,1961.79321055885,1.6776396262911,1.48906854221789,1.8662107103643,1.72258742103348,1.53401633696027,1.91115850510668,2.15052584118436,1.92407970552625,2.37697197684246,8,3000
802,ATE_intercept,1.7912124388143,1.60951343900197,1.97291143862662,1.60420170277245,1.97822317485614,-1958.17277210124,1961.75519697887,1.99496889391924,0.944725447519185,3.04521234031929,2.00211499816661,0.951871551766563,3.05235844456666,1.7516714745784,1.51505098244251,1.98829196671428,8,3000
803,ATE_intercept,1.89606135316618,1.70396099495316,2.0881617113792,1.69962424687151,2.09249845946085,-1958.06792318689,1961.86004589322,1.39974175193162,0.8336186987544,1.96586480510885,1.50853646338522,0.942413410208001,2.07465951656245,1.97052291140291,1.73618381604201,2.20486200676381,8,3000
804,ATE_intercept,1.81497510336992,1.63159018472404,1.99836002201581,1.62592853199243,2.00402167474741,-1958.14900943668,1961.77895964342,1.82866497900418,1.66513257258874,1.99219738541963,1.82463298637126,1.66110057995581,1.9881653927867,1.77753675297761,1.5452787376807,2.00979476827453,8,3000
805,ATE_intercept,1.89902010323134,1.71699793915382,2.08104226730887,1.71184191774557,2.08619828871712,-1958.06496443682,1961.86300464328,1.86046986385545,1.7278661641817,1.99307356352919,1.87186031344099,1.73925661376725,2.00446401311474,2.07523555479787,1.8459768876826,2.30449422191313,8,3000
806,ATE_intercept,1.8325298415166,1.64295083188258,2.02210885115062,1.63723625855775,2.02782342447545,-1958.13145469854,1961.79651438157,2.20591487447349,1.81171173425234,2.60011801469463,2.1135794450383,1.71937630481715,2.50778258525945,1.90552763899286,1.66764722658375,2.14340805140196,8,3000
807,ATE_intercept,1.71093112082459,1.52506289550785,1.89679934614133,1.51983160615827,1.90203063549091,-1958.25305341923,1961.67491566088,1.71182761584372,1.54369242307426,1.87996280861318,1.7115663966981,1.54343120392864,1.87970158946755,1.65716624039645,1.42629782168197,1.88803465911092,8,3000
808,ATE_intercept,1.60704134060844,1.41906191669869,1.79502076451818,1.41390726518182,1.80017541603505,-1958.35694319944,1961.57102588066,1.42896025301518,1.23336877590096,1.62455173012939,1.48156398579548,1.28597250868127,1.67715546290969,1.68367938569788,1.450912491572,1.91644627982375,8,3000
809,ATE_intercept,1.82024065196885,1.63583224450872,2.00464905942897,1.63047480313676,2.01000650080094,-1958.14374388808,1961.78422519202,1.88888237689027,1.70873619768162,2.06902855609893,1.867466164721,1.68731998551234,2.04761234392966,1.76678305555924,1.53822518265093,1.99534092846756,8,3000
810,ATE_intercept,1.85135962684672,1.66755009950467,2.03516915418878,1.66317080172375,2.03954845196969,-1958.11262491321,1961.8153441669,1.61853467999325,1.39028857501011,1.84678078497638,1.6878592099848,1.45961310500167,1.91610531496793,1.82071137376889,1.59194098338977,2.04948176414801,8,3000
811,ATE_intercept,1.93266347280478,1.752529721496,2.11279722411357,1.74820577166475,2.11712117394481,-1958.03132106725,1961.89664801286,1.82631710246134,1.39935250021898,2.25328170470371,1.85221594729792,1.42525134505556,2.27918054954028,2.06164344513618,1.83905270683495,2.28423418343742,8,3000
812,ATE_intercept,1.92108060346925,1.73668300190814,2.10547820503036,1.73258583593119,2.1095753710073,-1958.04290393658,1961.88506514352,1.64982148938399,1.33697104781902,1.96267193094897,1.71406226407049,1.40121182250551,2.02691270563546,2.13748529540508,1.90472556650717,2.37024502430299,8,3000
813,ATE_intercept,1.7777194161806,1.58691194913999,1.96852688322121,1.58212658305614,1.97331224930506,-1958.18626512387,1961.74170395623,2.05981207639409,1.1401988894286,2.97942526335958,2.02435542666404,1.10474223969856,2.94396861362953,1.85096187925212,1.61712407315919,2.08479968534505,8,3000
814,ATE_intercept,1.95170779778461,1.76755935747443,2.13585623809479,1.76220946867983,2.14120612688939,-1958.01227674227,1961.91569233784,2.12698061847051,1.92274123930803,2.33121999763299,2.12272486568294,1.91848548652046,2.32696424484542,2.05862748289481,1.82528012927766,2.29197483651197,8,3000
815,ATE_intercept,1.77225704482013,1.58863369986764,1.95588038977262,1.58366484526328,1.96084924437699,-1958.19172749523,1961.73624158487,1.63996581543997,1.30191597874753,1.97801565213241,1.66385576158169,1.32580592488925,2.00190559827412,1.79990007162205,1.56931719486425,2.03048294837986,8,3000
