iter,name,estimate,CI_left,CI_right,CI_df_left,CI_df_right,CI_boot_left,CI_boot_right,estimate_relaxed,CI_left_relaxed,CI_right_relaxed,CI_df_left_relaxed,CI_df_right_relaxed,CI_boot_left_relaxed,CI_boot_right_relaxed,estimate_tmle,CI_left_tmle,CI_right_tmle,estimate_aipw,CI_left_aipw,CI_right_aipw,estimate_lm,CI_left_lm,CI_right_lm,const,n
16,ATE_intercept,1.00297567988384,0.70521044061994,1.30074091914775,0.700952090280579,1.30499926948711,-1958.96100886017,1960.96696021994,1.02555187064763,0.737985699912311,1.31311804138295,0.734073055154035,1.31703068614123,-1958.93843266941,1960.9895364107,0.969521201963037,0.645314492122917,1.29372791180316,0.972327531735443,0.648120821895324,1.29653424157556,0.960210739750765,0.656782872820492,1.26363860668104,3,750
17,ATE_intercept,1.15037576825007,0.866363179041165,1.43438835745897,0.862695858154042,1.43805567834609,-1958.8136087718,1961.1143603083,1.19665335095878,0.934929511514734,1.45837719040282,0.932272348574403,1.46103435334315,-1958.76733118909,1961.16063789101,1.17092267488904,0.817264755977665,1.52458059380042,1.17142369237574,0.817765773464363,1.52508161128712,1.15388503217135,0.858259707636647,1.44951035670604,3,750
18,ATE_intercept,0.808292694226478,0.547056141638416,1.06952924681454,0.543682916992091,1.07290247146087,-1959.15569184583,1960.77227723428,0.826689882152302,0.575531321938664,1.07784844236594,0.572981423466426,1.08039834083818,-1959.1372946579,1960.79067442221,0.812058822930314,0.577741524426371,1.04637612143426,0.81294278773282,0.578625489228876,1.04726008623676,0.819008213753177,0.543623101722,1.09439332578435,3,750
19,ATE_intercept,0.75706275979341,0.481196121809098,1.03292939777772,0.47820561016794,1.03591990941888,-1959.20692178026,1960.72104729985,0.803110945097656,0.53563662872189,1.07058526147342,0.533104699093732,1.07311719110158,-1959.16087359496,1960.76709548515,0.883416567459449,0.547058487159472,1.21977464775943,0.880025287929881,0.543667207629904,1.21638336822986,0.740003937511716,0.446216526655584,1.03379134836785,3,750
20,ATE_intercept,1.15889692244571,0.896943627773171,1.42085021711825,0.894103942688806,1.42368990220262,-1958.80508761761,1961.1228814625,1.13419269159824,0.861735646622997,1.40664973657348,0.858969514335322,1.40941586886116,-1958.82979184846,1961.09817723165,0.798846358170506,-0.00439730777291547,1.60209002411393,0.793923962319287,-0.00931970362413448,1.59716762826271,1.05568664522651,0.74638012540776,1.36499316504526,3,750
21,ATE_intercept,0.812226056263351,0.541312065038165,1.08314004748854,0.538561598672434,1.08589051385427,-1959.15175848379,1960.77621059632,0.795189838959872,0.524302480520923,1.06607719739882,0.521552284545741,1.068827393374,-1959.16879470109,1960.75917437901,0.730386215235489,0.0882697632034085,1.37250266726757,0.731482284639304,0.0893658326072239,1.37359873667139,0.840294676860116,0.526989883693535,1.1535994700267,3,750
22,ATE_intercept,1.00111191405117,0.724334959301819,1.27788886880052,0.720376763099678,1.28184706500267,-1958.962872626,1960.9650964541,1.00111191405117,0.724334959301819,1.27788886880052,0.720376763099678,1.28184706500267,-1958.962872626,1960.9650964541,0.972662173570641,0.654732493192113,1.29059185394917,0.974546454820947,0.656616774442419,1.29247613519948,0.992984112627627,0.698175539401204,1.28779268585405,3,750
23,ATE_intercept,1.06827618348629,0.794054743406106,1.34249762356647,0.790323667955217,1.34622869901735,-1958.89570835657,1961.03226072354,1.06827618348629,0.794054743406106,1.34249762356647,0.790323667955217,1.34622869901735,-1958.89570835657,1961.03226072354,1.01630160483426,0.733802497202526,1.29880071246599,1.0199485148504,0.737449407218671,1.30244762248213,1.08260352422535,0.803026241382564,1.36218080706814,3,750
24,ATE_intercept,1.03064156823235,0.738979221024797,1.3223039154399,0.735213122413179,1.32607001405152,-1958.93334297182,1960.99462610829,1.05318330893967,0.768186573078409,1.33818004480092,0.765097087294581,1.34126953058475,-1958.91080123111,1961.01716784899,1.36609660576065,0.697058246853383,2.03513496466792,1.35982000346709,0.690781644559822,2.02885836237436,0.920393202068863,0.616892103325995,1.22389430081173,3,750
25,ATE_intercept,1.08680936817871,0.816482242306759,1.35713649405067,0.813551781332036,1.36006695502539,-1958.87717517187,1961.05079390823,1.08650390142706,0.816507603649725,1.3565001992044,0.814136769989015,1.35887103286511,-1958.87748063863,1961.05048844148,1.16908350734261,0.822609826339102,1.51555718834612,1.16642439490903,0.819950713905518,1.51289807591253,1.08713143538747,0.789305050596654,1.38495782017828,3,750
26,ATE_intercept,0.73043727918938,0.458446145472364,1.0024284129064,0.455497645945144,1.00537691243362,-1959.23354726086,1960.69442181924,0.749425745197684,0.484490653863349,1.01436083653202,0.481982760707934,1.01686872968743,-1959.21455879486,1960.71341028525,0.677154782049327,0.445575932711157,0.908733631387498,0.684125411140485,0.452546561802314,0.915704260478655,0.73538729690216,0.448322393802272,1.02245220000205,3,750
27,ATE_intercept,0.692902888200346,0.427707537059958,0.958098239340734,0.424832706705113,0.960973069695579,-1959.27108165185,1960.65688742825,0.70253958636776,0.433711388806172,0.971367783929349,0.430797176851607,0.974281995883914,-1959.26144495369,1960.66652412642,0.777980016706677,0.484566612799217,1.07139342061414,0.773805328748424,0.480391924840964,1.06721873265588,0.724561421791786,0.42780801923327,1.0213148243503,3,750
28,ATE_intercept,1.17481331329043,0.903090696053929,1.44653593052693,0.89939361975557,1.45023300682529,-1958.78917122676,1961.13879785334,1.18203451671847,0.904003072073277,1.46006596136366,0.900026935370468,1.46404209806646,-1958.78195002333,1961.14601905677,1.21369370453444,0.896828980024894,1.53055842904398,1.21226980716266,0.895405082653121,1.5291345316722,1.22249398438698,0.935680949880626,1.50930701889333,3,750
29,ATE_intercept,1.0653625143242,0.752221634909193,1.37850339373921,0.747961018935791,1.38276400971261,-1958.89862202573,1961.02934705438,1.15787624762329,0.880963844140793,1.43478865110579,0.877961995957024,1.43779049928956,-1958.80610829243,1961.12186078768,0.82937877947879,0.256081374112425,1.40267618484515,0.831538679848552,0.258241274482187,1.40483608521492,1.05023545528341,0.726908255212108,1.37356265535472,3,750
30,ATE_intercept,0.626854640379613,0.3592595538447,0.894449726914527,0.355432667837541,0.898276612921685,-1959.33712989967,1960.59083918043,0.633511636412309,0.369821119935544,0.897202152889075,0.366780843975145,0.900242428849474,-1959.33047290364,1960.59749617647,0.505738426958752,0.226533244172522,0.784943609744982,0.512615072896489,0.23340989011026,0.791820255682719,0.650459192957335,0.374976117478627,0.925942268436042,3,750
31,ATE_intercept,1.24749148863909,1.013808669246,1.48117430803218,1.01143619401103,1.48354678326715,-1958.71649305141,1961.21147602869,1.29190582697873,1.06368038376587,1.52013127019159,1.06151998657559,1.52229166738187,-1958.67207871307,1961.25589036703,1.07429381291993,0.818691413080921,1.32989621275893,1.09057697463127,0.834974574792268,1.34617937447028,1.25203528771728,0.995910632062001,1.50815994337256,3,750
32,ATE_intercept,0.885281946495377,0.626964502862598,1.14359939012816,0.623807757087689,1.14675613590306,-1959.07870259356,1960.84926648655,0.875512843027891,0.611407219710809,1.13961846634497,0.607996948104557,1.14302873795122,-1959.08847169703,1960.83949738308,0.941685305789234,0.665770745455736,1.21759986612273,0.937435828799867,0.66152126846637,1.21335038913336,0.844755589523546,0.558611690162886,1.13089948888421,3,750
33,ATE_intercept,1.08152083675453,0.784763918755458,1.3782777547536,0.780726224068624,1.38231544944044,-1958.8824637033,1961.04550537681,1.07532498194739,0.779417636251702,1.37123232764307,0.776005909498521,1.37464405439626,-1958.88865955811,1961.039309522,0.895000935428266,0.463334883433762,1.32666698742277,0.90374678965227,0.472080737657766,1.33541284164677,1.08180230156058,0.766430563560937,1.39717403956022,3,750
34,ATE_intercept,1.04024450232712,0.798908808081609,1.28158019657262,0.796458636693743,1.28403036796049,-1958.92374003773,1961.00422904238,1.059446409387,0.823102958865379,1.29578985990862,0.821027630379034,1.29786518839497,-1958.90453813067,1961.02343094944,1.09132449987147,0.829021115433933,1.353627884309,1.08891010772809,0.826606723290557,1.35121349216563,1.08604742435146,0.806033245918715,1.3660616027842,3,750
35,ATE_intercept,1.12039470788694,0.843187165159509,1.39760225061437,0.839029764808884,1.401759650965,-1958.84358983217,1961.08437924794,1.12039470788694,0.843187165159509,1.39760225061437,0.839029764808884,1.401759650965,-1958.84358983217,1961.08437924794,1.08987543378963,0.845804151000851,1.33394671657842,1.09241655860112,0.848345275812337,1.3364878413899,1.1424882697804,0.85703051610393,1.42794602345687,3,750
36,ATE_intercept,1.14760045997452,0.859166324198761,1.43603459575027,0.855441909961927,1.43975900998711,-1958.81638408008,1961.11158500003,1.1504853169961,0.861661841490909,1.4393087925013,0.857932399893401,1.44303823409881,-1958.81349922306,1961.11446985705,1.28232731770997,1.01397978268578,1.55067485273416,1.26978401304458,1.00143647802039,1.53813154806877,1.14382470180667,0.844352120185341,1.443297283428,3,750
37,ATE_intercept,1.08446386286372,0.802030906360515,1.36689681936693,0.798383982527029,1.37054374320042,-1958.87952067719,1961.04844840292,1.09364830851869,0.825353240815221,1.36194337622217,0.822629363187223,1.36466725385017,-1958.87033623153,1961.05763284857,1.1902403057638,0.726479867542291,1.65400074398532,1.18610400940251,0.722343571180994,1.64986444762402,1.10181696192548,0.805027468587353,1.3986064552636,3,750
38,ATE_intercept,0.883500953762507,0.589481937496226,1.17751997002879,0.586091982639305,1.18090992488571,-1959.08048358629,1960.84748549382,0.935408263385709,0.648230856999071,1.22258566977235,0.645709156267389,1.22510737050403,-1959.02857627667,1960.89939280344,0.82454099806395,0.518402205023812,1.13067979110409,0.831565377027301,0.525426583987163,1.13770417006744,0.838043818215665,0.525125724095462,1.15096191233587,3,750
39,ATE_intercept,1.29977581431639,1.02820692414593,1.57134470448684,1.02432320864416,1.57522841998861,-1958.66420872574,1961.26376035437,1.2983188295989,1.02724788301623,1.56938977618158,1.0231825158286,1.57345514336921,-1958.66566571045,1961.26230336965,1.33178245941929,0.89428640865062,1.76927851018796,1.33126429266547,0.893768241896801,1.76876034343414,1.31165178261684,1.03599606427086,1.58730750096281,3,750
40,ATE_intercept,0.833811576959646,0.562232131209808,1.10539102270948,0.558537002912375,1.10908615100692,-1959.13017296309,1960.79779611701,0.825604439012833,0.558175062796323,1.09303381522934,0.554906965444531,1.09630191258113,-1959.13838010104,1960.78958897907,0.494240358741546,-0.131090082291318,1.11957079977441,0.509420798644041,-0.115909642388823,1.13475123967691,0.835186136964289,0.552579531656888,1.11779274227169,3,750
41,ATE_intercept,0.901559121225762,0.617365273771967,1.18575296867956,0.613695612382441,1.18942263006908,-1959.06242541883,1960.86554366128,0.901423378264488,0.617243838244906,1.18560291828407,0.613771046978251,1.18907570955073,-1959.06256116179,1960.86540791832,0.675181443094444,0.294618499244744,1.05574438694414,0.68852838610694,0.307965442257241,1.06909132995664,0.882926042754409,0.584919741066388,1.18093234444243,3,750
42,ATE_intercept,1.00733406507451,0.713068375767827,1.3015997543812,0.708860072605848,1.30580805754318,-1958.95665047498,1960.97131860513,1.02167457317085,0.734347847978131,1.30900129836356,0.730637733212926,1.31271141312877,-1958.94230996688,1960.98565911322,1.10686605216985,0.846956631651135,1.36677547268856,1.10236322581163,0.842453805292919,1.36227264633034,1.03741191456513,0.742590291658343,1.33223353747192,3,750
43,ATE_intercept,0.929851954291756,0.668849388925803,1.19085451965771,0.666020010151326,1.19368389843219,-1959.03413258576,1960.89383649435,0.929851954291756,0.668849388925803,1.19085451965771,0.666020010151326,1.19368389843219,-1959.03413258576,1960.89383649435,0.948758522077244,0.708072096449826,1.18944494770466,0.947219005429429,0.706532579802012,1.18790543105685,0.905050225406244,0.621379875757405,1.18872057505508,3,750
44,ATE_intercept,0.887107960339833,0.616608834075619,1.15760708660405,0.613676508543518,1.16053941213615,-1959.07687657971,1960.85109250039,0.909752099255485,0.652344466187337,1.16715973232363,0.650084173412861,1.16942002509811,-1959.0542324408,1960.87373663931,0.742440541818745,0.305855407165857,1.17902567647163,0.745639676904664,0.309054542251776,1.18222481155755,0.886784016219617,0.584010150831724,1.18955788160751,3,750
45,ATE_intercept,0.785280440909358,0.504037597427298,1.06652328439142,0.500015534405619,1.0705453474131,-1959.17870409914,1960.74926498096,0.780795545239899,0.4987340842957,1.0628570061841,0.495091957409514,1.06649913307028,-1959.18318899481,1960.74478008529,0.717567951383762,0.333682429043077,1.10145347372445,0.718044486315991,0.334158963975306,1.10193000865668,0.740621319463637,0.446643140667332,1.03459949825994,3,750
46,ATE_intercept,1.2568396472294,1.02098739966333,1.49269189479547,1.01891638442317,1.49476291003563,-1958.70714489282,1961.22082418728,1.25886514036769,1.00968730112684,1.50804297960854,1.00766963386219,1.51006064687319,-1958.70511939969,1961.22284968042,1.01172307821833,0.682303481959056,1.34114267447761,1.02628233785294,0.696862741593666,1.35570193411222,1.132888642371,0.830347558974016,1.43542972576798,3,750
47,ATE_intercept,0.923639924762838,0.652003765374729,1.19527608415095,0.6483078654277,1.19897198409798,-1959.04034461529,1960.88762446482,0.91837672380912,0.655995195757006,1.18075825186123,0.653331355603779,1.18342209201446,-1959.04560781624,1960.88236126386,0.890439993097555,0.607161152359869,1.17371883383524,0.891816796534832,0.608537955797146,1.17509563727252,0.900172084994269,0.61815691722823,1.18218725276031,3,750
48,ATE_intercept,0.873123811584419,0.59676351504617,1.14948410812267,0.593003338169728,1.15324428499911,-1959.09086072847,1960.83710835164,0.895102184786843,0.626807854379692,1.16339651519399,0.623343495970301,1.16686087360338,-1959.06888235527,1960.85908672484,0.802112742301911,0.524921226812576,1.07930425779125,0.809174380740194,0.531982865250859,1.08636589622953,0.924875779068546,0.638536027819934,1.21121553031716,3,750
49,ATE_intercept,0.862369795228382,0.586250277657545,1.13848931279922,0.582684876289421,1.14205471416734,-1959.10161474482,1960.82635433528,1.10677045071084,0.892420394508727,1.32112050691296,0.891122602290812,1.32241829913088,-1958.85721408934,1961.07075499076,0.800812051424397,0.482892144803754,1.11873195804504,0.812898759301912,0.494978852681269,1.13081866592256,0.858982182660285,0.576046382773957,1.14191798254661,3,750
50,ATE_intercept,1.17364219549216,0.854310336382632,1.49297405460168,0.849743561113734,1.49754082987058,-1958.79034234456,1961.13762673555,1.18998722616609,0.905005486161407,1.47496896617077,0.901522891679848,1.47845156065233,-1958.77399731389,1961.15397176622,1.28008553108238,0.925573736704953,1.6345973254598,1.27422914699347,0.919717352616049,1.6287409413709,1.13057874599281,0.800439832547486,1.46071765943813,3,750
51,ATE_intercept,1.04893525461268,0.769993694026833,1.32787681519852,0.766584913030697,1.33128559619466,-1958.91504928544,1961.01291979467,1.06387542559578,0.795795438792535,1.33195541239903,0.792889337760695,1.33486151343087,-1958.90010911446,1961.02785996565,1.094071676625,0.847508211601582,1.34063514164843,1.09176518297543,0.845201717952007,1.33832864799885,1.04102310607618,0.756640409135168,1.32540580301719,3,750
52,ATE_intercept,0.894821122462482,0.65064861184312,1.13899363308184,0.648169639550632,1.14147260537433,-1959.06916341759,1960.85880566252,0.89502297852303,0.650633184194052,1.13941277285201,0.648319774183457,1.1417261828626,-1959.06896156153,1960.85900751858,0.931393539892418,0.628077262709667,1.23470981707517,0.930628354245854,0.627312077063103,1.2339446314286,0.825948420858616,0.543284410329868,1.10861243138736,3,750
53,ATE_intercept,0.621070852674558,0.359374781149122,0.882766924199993,0.355450012981516,0.8866916923676,-1959.34291368738,1960.58505539273,0.621070852674558,0.359374781149122,0.882766924199993,0.355450012981516,0.8866916923676,-1959.34291368738,1960.58505539273,0.654584597014865,0.403608654600103,0.905560539429628,0.652591781318128,0.401615838903365,0.903567723732891,0.607814627647915,0.336515509137664,0.879113746158167,3,750
54,ATE_intercept,0.909185218550354,0.605472924327356,1.21289751277335,0.600918020856589,1.21745241624412,-1959.0547993215,1960.8731697586,0.933228036469494,0.642070428726242,1.22438564421275,0.63851236259199,1.227943710347,-1959.03075650358,1960.89721257652,1.14298799897496,0.584544158684975,1.70143183926495,1.13626217760386,0.577818337313866,1.69470601789384,0.91176855953311,0.602228006509483,1.22130911255674,3,750
55,ATE_intercept,0.804672961289474,0.517047623274261,1.09229829930469,0.513333652662229,1.09601226991672,-1959.15931157876,1960.76865750134,0.783225534227714,0.501515851811633,1.0649352166438,0.498267820040508,1.06818324841492,-1959.18075900583,1960.74721007428,0.940165163688568,0.655585053131652,1.22474527424548,0.931962347864469,0.647382237307553,1.21654245842138,0.824252781345488,0.514027177281316,1.13447838540966,3,750
56,ATE_intercept,0.793165501178656,0.535190898746038,1.05114010361127,0.531859794126755,1.05447120823056,-1959.17081903887,1960.75715004123,0.793165501178656,0.535190898746038,1.05114010361127,0.531859794126755,1.05447120823056,-1959.17081903887,1960.75715004123,0.725626554434725,0.456230688374198,0.995022420495253,0.729825762399517,0.460429896338989,0.999221628460044,0.792460929362513,0.511556069606813,1.07336578911821,3,750
57,ATE_intercept,1.07937124207039,0.817643773715848,1.34109871042493,0.814626131136789,1.34411635300399,-1958.88461329798,1961.04335578212,1.04456851194933,0.774160298692553,1.31497672520612,0.771042569616652,1.31809445428202,-1958.9194160281,1961.008553052,1.16462583093924,0.693537257768948,1.63571440410954,1.16739446546918,0.696305892298885,1.63848303863947,1.03653649611362,0.747527128201443,1.3255458640258,3,750
58,ATE_intercept,0.881596352915536,0.619764144290759,1.14342856154031,0.616201637560555,1.14699106827052,-1959.08238818714,1960.84558089297,0.906045090472785,0.648043197645619,1.16404698329995,0.645423821934136,1.16666635901143,-1959.05793944958,1960.87002963053,0.778545570673211,0.522069190748108,1.03502195059832,0.784894268338481,0.528417888413377,1.04137064826358,0.919697789685614,0.647241458428217,1.19215412094301,3,750
59,ATE_intercept,0.752976077384932,0.489600667237503,1.01635148753236,0.486199824530218,1.01975233023965,-1959.21100846267,1960.71696061744,0.757536817398786,0.50878246193789,1.00629117285968,0.506256972261517,1.00881666253606,-1959.20644772265,1960.72152135745,0.77569530809321,0.502587352132224,1.0488032640542,0.774892363220329,0.501784407259344,1.04800031918131,0.733070888704526,0.460806883781244,1.00533489362781,3,750
60,ATE_intercept,1.00377065834297,0.733364784638578,1.27417653204736,0.729685624041728,1.27785569264421,-1958.96021388171,1960.9677551984,1.00374633072744,0.733305402200352,1.27418725925452,0.729813325779786,1.27767933567509,-1958.96023820933,1960.96773087078,0.841453053498918,0.457414319480534,1.2254917875173,0.844049428533758,0.460010694515374,1.22808816255214,0.996806729573177,0.716748177726673,1.27686528141968,3,750
61,ATE_intercept,0.863531616976349,0.573847123022199,1.1532161109305,0.569704335683465,1.15735889826923,-1959.10045292308,1960.82751615703,0.863531616976349,0.573847123022199,1.1532161109305,0.569704335683465,1.15735889826923,-1959.10045292308,1960.82751615703,1.00268005329589,0.637889000790155,1.36747110580163,0.996840338150074,0.632049285644338,1.36163139065581,0.937382928743969,0.637528545848934,1.237237311639,3,750
62,ATE_intercept,0.954125403456349,0.67533695875113,1.23291384816157,0.672122608012244,1.23612819890045,-1959.0098591366,1960.91810994351,0.963748897291038,0.701134581288414,1.22636321329366,0.698468377745149,1.22902941683693,-1959.00023564276,1960.92773343734,0.914405061638947,0.59523889899418,1.23357122428371,0.917931837931746,0.598765675286979,1.23709800057651,0.957694726937627,0.650001132417505,1.26538832145775,3,750
63,ATE_intercept,0.858482861769223,0.58590727294599,1.13105845059246,0.582387632661749,1.1345780908767,-1959.10550167828,1960.82246740182,0.868900781028071,0.600923247150347,1.1368783149058,0.598018256751776,1.13978330530437,-1959.09508375903,1960.83288532108,0.849925196606281,0.471919507850841,1.22793088536172,0.850451633683674,0.472445944928234,1.22845732243911,0.875345562925583,0.595056228498876,1.15563489735229,3,750
64,ATE_intercept,1.01132574275247,0.746162251510216,1.27648923399473,0.742554419123526,1.28009706638142,-1958.9526587973,1960.97531028281,1.14198313378497,0.914200868138343,1.3697653994316,0.911888298538162,1.37207796903178,-1958.82200140627,1961.10596767384,1.15980499885104,0.865827732333385,1.4537822653687,1.15854018616667,0.864562919649014,1.45251745268433,1.02614918049475,0.743472478001713,1.30882588298779,3,750
65,ATE_intercept,1.00246286800416,0.742826338840118,1.26209939716819,0.739832804189704,1.26509293181861,-1958.96152167205,1960.96644740806,1.04124111404694,0.789578676011875,1.29290355208201,0.787196422673352,1.29528580542053,-1958.92274342601,1961.0052256541,0.996347555692469,0.737169206889914,1.25552590449502,0.999173028201449,0.739994679398895,1.258351377004,0.929822219766911,0.652949118937416,1.20669532059641,3,750
66,ATE_intercept,0.869852126329198,0.601593125839674,1.13811112681872,0.597756745177528,1.14194750748087,-1959.09413241372,1960.83383666638,0.869852126329198,0.601593125839674,1.13811112681872,0.597756745177528,1.14194750748087,-1959.09413241372,1960.83383666638,0.902889226890932,0.6365251964438,1.16925325733807,0.901387136541577,0.635023106094444,1.16775116698871,0.90042156177781,0.624762764341618,1.176080359214,3,750
67,ATE_intercept,1.09481277490837,0.833896422125298,1.35572912769144,0.830707916607941,1.3589176332088,-1958.86917176514,1961.05879731496,1.09481277490837,0.833896422125298,1.35572912769144,0.830707916607941,1.3589176332088,-1958.86917176514,1961.05879731496,1.01625917882309,0.748110837155967,1.28440752049021,1.0230121117831,0.754863770115974,1.29116045345022,1.07343715765868,0.783814157958557,1.36306015735881,3,750
