iter,name,estimate,CI_left,CI_right,CI_df_left,CI_df_right,CI_boot_left,CI_boot_right,estimate_relaxed,CI_left_relaxed,CI_right_relaxed,CI_df_left_relaxed,CI_df_right_relaxed,CI_boot_left_relaxed,CI_boot_right_relaxed,estimate_tmle,CI_left_tmle,CI_right_tmle,estimate_aipw,CI_left_aipw,CI_right_aipw,estimate_lm,CI_left_lm,CI_right_lm,const,n
16,ATE_intercept,1.22016418000628,0.902724120473037,1.53760423953952,0.873808679667619,1.56651968034494,-1958.74382036005,1961.18414872006,1.32560258398444,1.02494254470865,1.62626262326024,1.00509790521892,1.64610726274997,-1958.63838195607,1961.28958712404,1.24876151806544,1.030590592746,1.46693244338488,1.2849248297097,1.06675390439026,1.50309575502914,1.23995079320579,0.809181594810837,1.67071999160074,7,50
17,ATE_intercept,0.958296866245825,0.701555042121946,1.2150386903697,0.681445037319951,1.2351486951717,-1959.00568767381,1960.9222814063,1.10170935696039,0.863394719200662,1.34002399472012,0.847665099518381,1.3557536144024,-1958.86227518309,1961.06569389701,1.0096136076646,0.820690065418918,1.19853714991028,1.04807783155773,0.859154289312051,1.23700137380341,0.936596173900728,0.587034260254287,1.28615808754717,7,50
18,ATE_intercept,0.996908114356563,0.781814631699544,1.21200159701358,0.764966847027642,1.22884938168548,-1958.9670764257,1960.96089265441,1.10369753733163,0.904738833184326,1.30265624147893,0.89397664885794,1.31341842580532,-1958.86028700272,1961.06768207738,1.02540421525327,0.848232116442737,1.2025763140638,1.0590501821015,0.881878083290969,1.23622228091203,0.996456732223688,0.629529925182702,1.36338353926467,7,50
19,ATE_intercept,0.91647742921995,0.599675092927533,1.23327976551237,0.566627774611467,1.26632708382843,-1959.04750711083,1960.88046196927,1.32442999571836,1.07794693134584,1.57091306009087,1.06461403302668,1.58424595841004,-1958.63955454433,1961.28841453577,1.11840642211968,0.866851877717046,1.36996096652232,1.19266467461814,0.941110130215503,1.44421921902077,0.802076678858708,0.36095405214864,1.24319930556878,7,50
20,ATE_intercept,1.33500718638977,1.07108245202701,1.59893192075253,1.05040982615659,1.61960454662294,-1958.62897735366,1961.29899172644,1.29847260971868,1.00569098113135,1.59125423830601,0.986366344965774,1.61057887447158,-1958.66551193033,1961.26245714977,1.27251205627457,1.0708388342273,1.47418527832184,1.28216038850476,1.08048716645749,1.48383361055202,1.34937599381585,1.00010610565822,1.69864588197349,7,50
21,ATE_intercept,1.24723487986146,0.926638932728363,1.56783082699456,0.897436023853489,1.59703373586943,-1958.71674966019,1961.21121941991,1.37102833484787,1.02840899447951,1.71364767521622,1.00579489082877,1.73626177886697,-1958.59295620521,1961.3350128749,1.30717396690046,1.10252152070396,1.51182641309696,1.33905181226925,1.13439936607275,1.54370425846575,1.32102628288749,0.897185850563171,1.7448667152118,7,50
22,ATE_intercept,1.2922364552375,1.01664874934269,1.56782416113231,1.0017415066481,1.5827314038269,-1958.67174808482,1961.25622099529,1.2922364552375,1.01664874934269,1.56782416113231,1.0017415066481,1.5827314038269,-1958.67174808482,1961.25622099529,1.25241511084979,1.05924157026648,1.44558865143309,1.2714497381665,1.0782761975832,1.46462327874981,1.26639993270391,0.703716865082473,1.82908300032534,7,50
23,ATE_intercept,0.911014593923178,0.587301292994244,1.23472789485211,0.561945564303117,1.26008362354324,-1959.05296994613,1960.87499913398,1.27432713556608,1.03459613433179,1.51405813680037,1.02162847234842,1.52702579878375,-1958.68965740449,1961.23831167562,1.13207236761363,0.913265382415223,1.35087935281203,1.19463250879658,0.975825523598177,1.41343949399499,0.66904134034082,0.226444352462052,1.11163832821959,7,50
24,ATE_intercept,0.941645457004933,0.631095067100246,1.25219584690962,0.606770359376618,1.27652055463325,-1959.02233908305,1960.90562999706,1.06970730148765,0.7766356828482,1.3627789201271,0.757291906300505,1.38212269667479,-1958.89427723857,1961.03369184154,0.975094279816216,0.785558801315411,1.16462975831702,1.01725512021225,0.82771964171144,1.20679059871305,0.82745564474418,0.395969051741431,1.25894223774693,7,50
25,ATE_intercept,1.02312537228803,0.747845483957354,1.2984052606187,0.729676025336067,1.31657471923998,-1958.94085916777,1960.98710991234,1.2696236168069,0.996260347553776,1.54298688606002,0.978217392656512,1.56102984095728,-1958.69436092325,1961.23360815686,1.19592292058087,0.9582916358726,1.43355420528914,1.22274449501862,0.985113210310354,1.46037577972689,0.929086264756419,0.427384205581395,1.43078832393144,7,50
26,ATE_intercept,1.181341679304,0.918904328131551,1.44377903047645,0.898348205613101,1.4643351529949,-1958.78264286075,1961.14532621936,1.41620624904699,1.21944481148111,1.61296768661288,1.20645785184596,1.62595464624802,-1958.54777829101,1961.3801907891,1.31739953327885,1.11574298013465,1.51905608642305,1.35956738209512,1.15791082895092,1.56122393523932,1.08017576164014,0.670838497182005,1.48951302609827,7,50
27,ATE_intercept,1.1412373136755,0.87805672583137,1.40441790151963,0.854083750523428,1.42839087682757,-1958.82274722638,1961.10522185373,1.29089712771601,1.06534472874504,1.51644952668698,1.05045746253433,1.5313367928977,-1958.67308741234,1961.25488166777,1.18315928424867,0.971335577782167,1.39498299071517,1.22329332235007,1.01146961588357,1.43511702881657,1.17969759285952,0.811550704074252,1.54784448164479,7,50
28,ATE_intercept,1.54446716199698,1.2136317829591,1.87530254103487,1.17912060412994,1.90981371986402,-1958.41951737806,1961.50845170205,1.41833108325345,1.18155972591593,1.65510244059097,1.16875215862805,1.66791000787885,-1958.5456534568,1961.38231562331,1.3746547940564,1.17294051672536,1.57636907138745,1.39645377581022,1.19473949847918,1.59816805314127,1.42623044357526,1.00144433482427,1.85101655232624,7,50
29,ATE_intercept,1.14994094687793,0.778619856291867,1.521262037464,0.744796421938837,1.55508547181703,-1958.81404359318,1961.11392548693,1.53698869386026,1.2496522478012,1.82432513991931,1.23410948575201,1.8398679019685,-1958.42699584619,1961.50097323391,1.41688300879433,1.17344949665911,1.66031652092956,1.47582654869465,1.23239303655943,1.71926006082987,1.00698341801951,0.505707472276126,1.5082593637629,7,50
30,ATE_intercept,1.13071491723283,0.87510959060248,1.38632024386319,0.858238723523327,1.40319111094234,-1958.83326962282,1961.09469945729,1.15196940292087,0.878993392681236,1.4249454131605,0.860975998265938,1.4429628075758,-1958.81201513713,1961.11595394297,1.1075593994749,0.903959020923741,1.31115977802606,1.1254131365131,0.92181275796194,1.32901351506426,0.980329727521861,0.540668061920366,1.41999139312336,7,50
31,ATE_intercept,1.26369291456265,0.903387470563842,1.62399835856146,0.870567445412838,1.65681838371246,-1958.70029162549,1961.22767745462,1.27303491267068,1.01284591623048,1.53322390911088,0.995672510526189,1.55039731481517,-1958.69094962738,1961.23701945272,1.23580376746394,1.02179499247086,1.44981254245703,1.25315759383628,1.0391488188432,1.46716636882937,1.16608403204844,0.611855375482312,1.72031268861456,7,50
32,ATE_intercept,1.1075224712965,0.834359851798499,1.3806850907945,0.809477618705546,1.40556732388746,-1958.85646206876,1961.07150701135,1.39812617047866,1.12143108769151,1.67482125326581,1.10646394415325,1.68978839680407,-1958.56585836957,1961.36211071053,1.21132578872326,0.962032517325014,1.4606190601215,1.27394635596073,1.02465308456249,1.52323962735897,0.777611914537942,0.335445904683071,1.21977792439281,7,50
33,ATE_intercept,0.807749255607977,0.545582960436098,1.06991555077985,0.521702376491008,1.09379613472494,-1959.15623528445,1960.77173379566,1.11753967385797,0.889513915486439,1.34556543222951,0.874463398696261,1.36061594901968,-1958.8464448662,1961.08152421391,1.03915365254751,0.86334102660459,1.21496627849042,1.07637565230587,0.900563026362954,1.25218827824878,0.986101263142469,0.569135368798162,1.40306715748677,7,50
34,ATE_intercept,0.732269510049729,0.464983346695835,0.999555673403624,0.444047427716152,1.02049159238331,-1959.23171503,1960.6962540501,1.11853753281995,0.861077101215273,1.37599796442463,0.847150409073024,1.38992465656688,-1958.84544700723,1961.08252207287,0.932986033917063,0.731514800262475,1.13445726757165,1.01385533587633,0.812384102221738,1.21532656953091,0.718259854961225,0.350893442519634,1.08562626740282,7,50
35,ATE_intercept,1.25689710819374,0.947950124441841,1.56584409194564,0.92755851693469,1.58623569945279,-1958.70708743186,1961.22088164825,1.64350935529016,1.38722758580227,1.89979112477805,1.3733646505035,1.91365406007682,-1958.32047518476,1961.60749389534,1.4490950335367,1.19084721340744,1.70734285366595,1.52527894933022,1.26703112920097,1.78352676945948,1.01797572560918,0.556447089572005,1.47950436164636,7,50
36,ATE_intercept,1.35738654226931,1.0585793543308,1.65619373020782,1.03136117157285,1.68341191296577,-1958.60659799778,1961.32137108232,1.42604796060584,1.17528467708721,1.67681124412447,1.16172025078536,1.69037567042632,-1958.53793657945,1961.39003250066,1.26070688470817,1.00132939794052,1.52008437147581,1.31962127304167,1.06024378627403,1.57899875980931,1.1831176169855,0.698360364185954,1.66787486978504,7,50
37,ATE_intercept,1.30739998878027,1.02323221765648,1.59156775990406,1.00447612693642,1.61032385062411,-1958.65658455127,1961.27138452883,1.42312896911861,1.18842209952455,1.65783583871267,1.17572620565016,1.67053173258706,-1958.54085557093,1961.38711350917,1.27452265020315,1.01432108127172,1.53472421913459,1.327941574415,1.06774000548356,1.58814314334643,1.34125655935239,0.840936132987856,1.84157698571693,7,50
38,ATE_intercept,1.27335119226943,1.06385925893407,1.48284312560478,1.05003204098033,1.49667034355853,-1958.69063334778,1961.23733573232,1.29939663944514,1.03713802385314,1.56165525503713,1.01982801587192,1.57896526301836,-1958.66458790061,1961.2633811795,1.2053321909461,0.999486791553069,1.41117759033913,1.24560427411205,1.03975887471902,1.45144967350508,0.951037175390128,0.43011757721315,1.47195677356711,7,50
39,ATE_intercept,1.13936307595399,0.845017509513396,1.43370864239459,0.818205733409067,1.46052041849891,-1958.8246214641,1961.10334761601,1.32881802090773,1.05933563440696,1.5983004074085,1.03822769024914,1.61940835156632,-1958.63516651915,1961.29280256096,1.24475843793827,1.02463977227399,1.46487710360256,1.27270883390867,1.05259016824439,1.49282749957296,1.20526932146919,0.826741961534856,1.58379668140352,7,50
40,ATE_intercept,0.824522261413527,0.49621733248268,1.15282719034437,0.466312216686693,1.18273230614036,-1959.13946227864,1960.78850680147,1.17152276286925,0.9133216458751,1.4297238798634,0.896279447334393,1.44676607840411,-1958.79246177718,1961.13550730292,0.99441786369028,0.767406668897772,1.22142905848279,1.0665103771868,0.839499182394288,1.2935215719793,0.930922305925547,0.482323124151629,1.37952148769947,7,50
41,ATE_intercept,0.789851916821222,0.455620189855065,1.12408364378738,0.425175205278787,1.15452862836366,-1959.17413262323,1960.75383645687,1.24885488411847,0.943700662983002,1.55400910525394,0.927194091984213,1.57051567625273,-1958.71512965594,1961.21283942417,1.09332556862415,0.857186006198638,1.32946513104967,1.16370534805662,0.927565785631099,1.39984491048213,0.538112846130288,-0.0402664806988655,1.11649217295944,7,50
42,ATE_intercept,1.24748754598647,1.02609243401284,1.4688826579601,1.01147956363443,1.48349552833851,-1958.71649699407,1961.21147208604,1.22819672608417,1.0139905591227,1.44240289304565,0.997212275876826,1.45918117629152,-1958.73578781397,1961.19218126614,1.19910148009803,0.999001952299399,1.39920100789665,1.21229266368588,1.01219313588725,1.4123921914845,1.07440519063465,0.624282819247829,1.52452756202147,7,50
43,ATE_intercept,1.08743243894203,0.761963379313144,1.41290149857091,0.732316581295491,1.44254829658856,-1958.87655210111,1961.051416979,1.330287381837,1.06615196615897,1.59442279751502,1.04871808264979,1.6118566810242,-1958.63369715822,1961.29427192189,1.21883326011371,0.984725532891657,1.45294098733577,1.25905520438897,1.02494747716691,1.49316293161103,1.00982013662045,0.584702077655459,1.43493819558545,7,50
44,ATE_intercept,1.08585103407416,0.742181394690933,1.4295206734574,0.70633140664734,1.46537066150099,-1958.87813350598,1961.04983557413,1.51418400598369,1.19247731235068,1.83589069961669,1.17124351828893,1.85712449367845,-1958.44980053407,1961.47816854604,1.34888306402311,1.11907787428584,1.57868825376038,1.41329206861203,1.18348687887476,1.6430972583493,0.915248537959289,0.518995092559193,1.31150198335938,7,50
45,ATE_intercept,1.2866634978637,1.01362249657208,1.55970449915531,0.988751341614802,1.58457565411259,-1958.67732104219,1961.25064803792,1.49627614374204,1.25732694725391,1.73522534023017,1.24440157508551,1.74815071239857,-1958.46770839631,1961.4602606838,1.37516039948271,1.13679553681259,1.61352526215283,1.42491091728312,1.186546054613,1.66327577995325,1.29322294607432,0.927519296300879,1.65892659584776,7,50
46,ATE_intercept,0.914077349641009,0.637382911576242,1.19077178770578,0.612178967068375,1.21597573221364,-1959.04990719041,1960.87806188969,1.16072645290319,0.929303827767975,1.39214907803841,0.916785587062319,1.40466731874407,-1958.80325808715,1961.12471099296,1.03160894807788,0.834106394149411,1.22911150200635,1.08867732187463,0.891174767946163,1.2861798758031,0.951218751692662,0.526373588105213,1.37606391528011,7,50
47,ATE_intercept,1.55408057543725,1.20975648213159,1.89840466874292,1.17839218944434,1.92976896143017,-1958.40990396462,1961.51806511549,1.51497828909837,1.23710720510077,1.79284937309597,1.21876671828438,1.81118985991236,-1958.44900625096,1961.47896282915,1.55100409967552,1.34521444561542,1.75679375373562,1.53576038651172,1.32997073245163,1.74155004057182,1.53185362690711,1.10839810517188,1.95530914864234,7,50
48,ATE_intercept,0.759328009615924,0.395612203899689,1.12304381533216,0.35268137657962,1.16597464265223,-1959.20465653044,1960.72331254967,1.21337025865894,0.943992666885878,1.48274785043201,0.92942134512097,1.49731917219692,-1958.75061428139,1961.17735479871,0.941725781322685,0.69023136844989,1.19322019419548,1.04521666962196,0.793722256749169,1.29671108249476,0.44580622570564,0.0468848636005617,0.844727587810719,7,50
49,ATE_intercept,1.03709679471819,0.755978320104365,1.31821526933202,0.73742349387587,1.33677009556052,-1958.92688774534,1961.00108133477,1.21974041608316,0.956535895109337,1.48294493705698,0.942298490506213,1.49718234166011,-1958.74424412397,1961.18372495614,1.0996289576427,0.88380023126148,1.31545768402392,1.15784224547852,0.942013519097298,1.37367097185974,0.890492568131539,0.389198122260007,1.39178701400307,7,50
50,ATE_intercept,0.96431427274858,0.66977369654785,1.25885484894931,0.642944157111495,1.28568438838567,-1958.9996702673,1960.9282988128,1.22873750439842,0.997372001800001,1.46010300699683,0.984856850998217,1.47261815779862,-1958.73524703565,1961.19272204445,1.01816310198742,0.790749649475787,1.24557655449904,1.09107786082399,0.863664408312364,1.31849131333562,0.762045069022707,0.316960637201524,1.20712950084389,7,50
51,ATE_intercept,1.03603313073707,0.744175079291681,1.32789118218245,0.717589889563068,1.35447637191107,-1958.92795140932,1961.00001767079,1.49497859835371,1.23098062910378,1.75897656760365,1.21670030485742,1.77325689185001,-1958.4690059417,1961.45896313841,1.35953658757433,1.12873635248234,1.59033682266631,1.41751970844626,1.18671947335428,1.64831994353825,0.823366515033924,0.35951041140184,1.28722261866601,7,50
52,ATE_intercept,1.01817002926745,0.727941459210267,1.30839859932464,0.701504698047013,1.3348353604879,-1958.94581451079,1960.98215456932,1.36394883957867,1.11611253908031,1.61178514007704,1.10270644076376,1.62519123839359,-1958.60003570047,1961.32793337963,1.23111162472724,1.01535818912309,1.44686506033139,1.28124855176496,1.06549511616081,1.49700198736911,1.06703743602885,0.614380751674304,1.5196941203834,7,50
53,ATE_intercept,1.25326781730734,0.936592629059024,1.56994300555565,0.911788179771972,1.59474745484271,-1958.71071672275,1961.21725235736,1.26686726137382,1.0669928334726,1.46674168927503,1.05618111531017,1.47755340743747,-1958.69711727868,1961.23085180143,1.23037043362593,1.062896291024,1.39784457622787,1.24500470203717,1.07753055943524,1.4124788446391,0.934923449849051,0.593491479766018,1.27635541993208,7,50
54,ATE_intercept,0.813267484974105,0.47405321170272,1.15248175824549,0.44315436971802,1.18338060023019,-1959.15071705508,1960.77725202503,1.2724556538913,0.990865948070168,1.55404535971242,0.972280018894146,1.57263128888845,-1958.69152888616,1961.23644019394,1.19232018227603,1.01119121840801,1.37344914614406,1.23037996650626,1.04925100263823,1.41150893037429,0.613459351346492,0.166375099193459,1.06054360349952,7,50
55,ATE_intercept,1.13001255283188,0.806715515790756,1.453309589873,0.777266566118572,1.48275853954518,-1958.83397198722,1961.09399709289,1.56225783398949,1.26590914275923,1.85860652521976,1.24987888535696,1.87463678262203,-1958.40172670606,1961.52624237404,1.42534164853127,1.19296995455483,1.6577133425077,1.47946591823287,1.24709422425643,1.7118376122093,0.976314527863553,0.59316069654898,1.35946835917813,7,50
56,ATE_intercept,1.1087298322322,0.846417602678172,1.37104206178623,0.822523725650303,1.3949359388141,-1958.85525470782,1961.07271437229,1.29619633667911,1.05609889057258,1.53629378278565,1.04311140665039,1.54928126670784,-1958.66778820337,1961.26018087673,1.17006938364641,0.965338261296524,1.3748005059963,1.22632991667529,1.02159879432541,1.43106103902518,1.13026757716273,0.647235411663896,1.61329974266157,7,50
57,ATE_intercept,0.794770120563282,0.435890845615474,1.15364939551109,0.403200729420616,1.18633951170595,-1959.16921441949,1960.75875466062,1.37004091899194,1.04651557466635,1.69356626331754,1.02901526270557,1.71106657527832,-1958.59394362106,1961.33402545905,1.18140247793033,0.941111303355061,1.42169365250559,1.25623631977502,1.01594514519975,1.49652749435029,0.773490287823752,0.310130952025743,1.23684962362176,7,50
58,ATE_intercept,1.28793843439832,0.986729431565191,1.58914743723145,0.959292468806658,1.61658439998998,-1958.67604610566,1961.25192297445,1.63407291121146,1.39125731614521,1.8768885062777,1.3781228006053,1.89002302181762,-1958.32991162884,1961.59805745126,1.53763794281491,1.34005359847267,1.73522228715715,1.57572226853459,1.37813792419236,1.77330661287683,1.14605820010396,0.798681697631569,1.49343470257635,7,50
59,ATE_intercept,1.15792561022489,0.809654042195483,1.50619717825429,0.773324002765218,1.54252721768455,-1958.80605892983,1961.12191015028,1.36749500227762,1.11306063038557,1.62192937416967,1.09929762553989,1.63569237901536,-1958.59648953778,1961.33147954233,1.24760987621221,1.02055758280682,1.47466216961761,1.29297822501309,1.0659259316077,1.52003051841849,1.21176700060539,0.78821242472009,1.6353215764907,7,50
60,ATE_intercept,0.966179283673204,0.707625366326449,1.22473320101996,0.680654247020885,1.25170432032552,-1958.99780525638,1960.93016382373,1.23796596168638,1.00243242744867,1.4734994959241,0.989691817172905,1.48624010619986,-1958.72601857837,1961.20195050174,1.11848665568725,0.891813091124204,1.34516022025029,1.17062688714601,0.943953322582968,1.39730045170906,0.74806387098007,0.368199244194848,1.12792849776529,7,50
61,ATE_intercept,1.05588626828039,0.764277895844541,1.34749464071623,0.741436873389403,1.37033566317137,-1958.90809827177,1961.01987080833,1.28647286632183,1.03854546094739,1.53440027169627,1.02513443453547,1.5478112981082,-1958.67751167373,1961.25045740638,1.11802788351488,0.864942272595028,1.37111349443474,1.18562710039711,0.932541489477258,1.43871271131697,0.951669506240237,0.449944548351369,1.45339446412911,7,50
62,ATE_intercept,1.22404050347387,0.940776812138339,1.5073041948094,0.914974477955375,1.53310652899237,-1958.73994403658,1961.18802504353,1.29465764641153,1.04681929818317,1.5424959946399,1.03046107949814,1.55885421332493,-1958.66932689364,1961.25864218646,1.24235467813762,1.0477687257309,1.43694063054433,1.26720446090755,1.07261850850084,1.46179041331426,0.969738077419541,0.480874323340206,1.45860183149888,7,50
63,ATE_intercept,1.07220634683314,0.765985937432265,1.37842675623401,0.738092488399836,1.40632020526644,-1958.89177819322,1961.03619088689,1.30620840385283,1.09015063098567,1.52226617671998,1.07846351437165,1.533953293334,-1958.6577761362,1961.27019294391,1.22434924746969,1.01614469667496,1.43255379826441,1.26235866796962,1.0541541171749,1.47056321876435,0.894106023858153,0.434438836723204,1.3537732109931,7,50
64,ATE_intercept,0.755832195038601,0.432344484201987,1.07931990587522,0.402878166158417,1.10878622391878,-1959.20815234501,1960.71981673509,1.21453137593387,0.963473763220237,1.4655889886475,0.949893415900695,1.47916933596704,-1958.74945316412,1961.17851591599,1.09376166128722,0.887770556141871,1.29975276643257,1.14496754179729,0.938976436651937,1.35095864694264,0.658932859656258,0.224353407040268,1.09351231227225,7,50
65,ATE_intercept,1.31156275485315,1.04774422972896,1.57538127997733,1.02707992298733,1.59604558671896,-1958.6524217852,1961.27554729491,1.39361751760877,1.17583391388109,1.61140112133646,1.16145941598253,1.62577561923502,-1958.57036702244,1961.35760205766,1.34377627484131,1.15376684856945,1.53378570111317,1.36732014809663,1.17731072182477,1.55732957436848,1.29225400999078,0.847188156438832,1.73731986354272,7,50
66,ATE_intercept,1.08387106017531,0.780777636181454,1.38696448416916,0.753169022533598,1.41457309781701,-1958.88011347988,1961.04785560023,1.29689828566657,1.0558966280875,1.53789994324564,1.04286023305796,1.55093633827518,-1958.66708625439,1961.26088282572,1.21145038894003,1.00707987166927,1.4158209062108,1.24441830814106,1.0400477908703,1.44878882541183,1.07217502428308,0.692803885029382,1.45154616353678,7,50
67,ATE_intercept,1.20966833790084,0.952758828378662,1.46657784742302,0.935801880557355,1.48353479524433,-1958.75431620215,1961.17365287795,1.20966833790084,0.952758828378662,1.46657784742302,0.935801880557355,1.48353479524433,-1958.75431620215,1961.17365287795,1.23028387262681,1.02929109633786,1.43127664891575,1.22378492789457,1.02279215160562,1.42477770418351,1.28044879499252,0.933747139844382,1.62715045014066,7,50
