iter,name,estimate,CI_left,CI_right,CI_df_left,CI_df_right,CI_boot_left,CI_boot_right,estimate_relaxed,CI_left_relaxed,CI_right_relaxed,CI_df_left_relaxed,CI_df_right_relaxed,CI_boot_left_relaxed,CI_boot_right_relaxed,estimate_tmle,CI_left_tmle,CI_right_tmle,estimate_aipw,CI_left_aipw,CI_right_aipw,estimate_lm,CI_left_lm,CI_right_lm,const,n
11,ATE_intercept,0.862492293199593,0.58764668785092,1.13733789854826,0.555205564761237,1.16977902163795,-1959.10149224685,1960.82647683325,0.949821635454635,0.729599829721771,1.1700434411875,0.709539946299705,1.19010332460957,-1959.0141629046,1960.91380617551,0.853673530313733,0.604017334066887,1.10332972656058,0.858091170205214,0.608434973958368,1.10774736645206,0.90914291824719,0.606730722601091,1.21155511389329,1,50
12,ATE_intercept,1.11357542962789,0.859902762316995,1.36724809693879,0.8334408318817,1.39371002737408,-1958.85040911043,1961.07755996968,1.19369890574216,1.00590526397789,1.38149254750642,0.993510210986305,1.39388760049801,-1958.77028563431,1961.1576834458,1.10764063262767,0.866625483323493,1.34865578193184,1.11052730887882,0.869512159574647,1.35154245818299,1.08460880543576,0.803898007208679,1.36531960366284,1,50
13,ATE_intercept,0.888732424674339,0.603261950210307,1.17420289913837,0.569566731438992,1.20789811790969,-1959.07525211538,1960.85271696473,0.992621287394354,0.74607765773351,1.2391649170552,0.726766454374651,1.25847612041406,-1958.97136325266,1960.95660582745,0.898967536268012,0.616631170661712,1.18130390187431,0.9026469742022,0.6203106085959,1.1849833398085,0.976532381963162,0.663080501423089,1.28998426250323,1,50
14,ATE_intercept,0.893653769245107,0.594746972879501,1.19256056561071,0.567519716844597,1.21978782164562,-1959.07033077081,1960.8576383093,0.982706084289274,0.702047526124167,1.26336464245438,0.672770555447885,1.29264161313066,-1958.98127845576,1960.94669062434,0.97256885771072,0.672547547104722,1.27259016831672,0.972933495096606,0.672912184490608,1.2729548057026,0.950171054828337,0.628391825522861,1.27195028413381,1,50
15,ATE_intercept,0.803647428145659,0.524130873550283,1.08316398274103,0.498669863996477,1.10862499229484,-1959.16033711191,1960.7676319682,0.802451883734495,0.52287806676863,1.08202570070036,0.500979683749497,1.10392408371949,-1959.16153265632,1960.76643642379,0.812572887713032,0.544176731913553,1.08096904351251,0.812114426956534,0.543718271157055,1.08051058275601,0.745621746822577,0.440456268882137,1.05078722476302,1,50
16,ATE_intercept,1.00122783655786,0.697807801004067,1.30464787211166,0.674041597765346,1.32841407535038,-1958.9627567035,1960.96521237661,1.02386825302621,0.724126468492148,1.32361003756027,0.696823153843239,1.35091335220918,-1958.94011628703,1960.98785279308,1.03437585796423,0.769364456798804,1.29938725912966,1.03324121129669,0.768229810131263,1.29825261246212,1.09482393067171,0.753651990391627,1.4359958709518,1,50
17,ATE_intercept,1.23042756457963,0.899243590807306,1.56161153835194,0.860152625372918,1.60070250378633,-1958.73355697547,1961.19441210463,1.34404718134228,1.06769113002604,1.62040323265851,1.04604478729247,1.64204957539209,-1958.61993735871,1961.3080317214,1.20755153082161,0.904624689157262,1.51047837248595,1.21682467001495,0.91389782835061,1.5197515116793,1.1395874323801,0.798611066775668,1.48056379798452,1,50
18,ATE_intercept,1.0306744476018,0.749321842409158,1.31202705279443,0.719972472036228,1.34137642316736,-1958.93331009245,1960.99465898766,1.14687657794857,0.901144874658382,1.39260828123876,0.881897267650716,1.41185588824642,-1958.8171079621,1961.110861118,1.01814275714739,0.762953938583417,1.27333157571137,1.03205404883021,0.776865230266233,1.28724286739418,0.949044755620395,0.596789248446803,1.30130026279399,1,50
19,ATE_intercept,0.813509698836312,0.543557574221689,1.08346182345093,0.511694048181916,1.11532534949071,-1959.15047484122,1960.77749423889,0.907848865695425,0.64083386355537,1.17486386783548,0.619919184018584,1.19577854737227,-1959.05613567436,1960.87183340575,0.860397071683817,0.592026758389713,1.12876738497792,0.863309754105739,0.594939440811636,1.13168006739984,0.947101996065876,0.625137746945842,1.26906624518591,1,50
20,ATE_intercept,1.34662587425475,1.06320275473358,1.63004899377591,1.03738589832469,1.65586585018481,-1958.6173586658,1961.31061041431,1.42440918509579,1.1951033719718,1.65371499821979,1.17996836698309,1.6688500032085,-1958.53957535496,1961.38839372515,1.33393873034533,1.06757773421818,1.60029972647247,1.34233655278996,1.07597555666282,1.6086975489171,1.23831779625524,0.853182296750702,1.62345329575977,1,50
21,ATE_intercept,1.21570851189636,0.89036116809036,1.54105585570236,0.864877448526625,1.56653957526609,-1958.74827602816,1961.17969305195,1.4596799347589,1.1928146607248,1.726545208793,1.17520059678637,1.74415927273144,-1958.50430460529,1961.42366447481,1.33427191772629,1.06855126811068,1.59999256734189,1.35365703216563,1.08793638255003,1.61937768178123,1.32985844026289,0.978429689930378,1.68128719059541,1,50
22,ATE_intercept,0.911515822479401,0.66808302892912,1.15494861602968,0.642689273595195,1.18034237136361,-1959.05246871757,1960.87550036253,1.05892767166999,0.827421978606522,1.29043336473345,0.809288662715812,1.30856668062416,-1958.90505686838,1961.02291221172,0.965573181010379,0.75594117868602,1.17520518333474,0.970279053737287,0.760647051412928,1.17991105606165,0.88835456210767,0.641172066738102,1.13553705747724,1,50
23,ATE_intercept,1.11658339129791,0.813340711702313,1.41982607089351,0.777547768670439,1.45561901392538,-1958.84740114876,1961.08056793135,1.09096958986809,0.806463827091452,1.37547535264474,0.776785534262965,1.40515364547322,-1958.87301495019,1961.05495412992,1.07233494277699,0.786122265860729,1.35854761969324,1.07419783697636,0.787985160060104,1.36041051389262,0.870610384977949,0.537799650477073,1.20342111947883,1,50
24,ATE_intercept,1.04753302204121,0.793217368872119,1.3018486752103,0.766688365199369,1.32837767888305,-1958.91645151801,1961.01151756209,1.186732604168,0.955949949973576,1.41751525836242,0.937873268077651,1.43559194025835,-1958.77725193589,1961.15071714422,1.08934310513934,0.855502671425612,1.32318353885306,1.09333210144476,0.859491667731036,1.32717253515849,1.15517573847391,0.89517872066948,1.41517275627834,1,50
25,ATE_intercept,1.0503266601026,0.753798913347009,1.34685440685819,0.722866544125045,1.37778677608015,-1958.91365787995,1961.01431120016,1.11244166044768,0.845906796952713,1.37897652394265,0.821628282516631,1.40325503837873,-1958.85154287961,1961.0764262005,1.07723587152617,0.806522690818361,1.34794905223397,1.07956627747673,0.808853096768923,1.35027945818454,1.06638152270377,0.786075372093096,1.34668767331444,1,50
26,ATE_intercept,0.90864023354373,0.60134913341874,1.21593133366872,0.573358155755868,1.24392231133159,-1959.05534430651,1960.8726247736,0.90864023354373,0.60134913341874,1.21593133366872,0.573358155755868,1.24392231133159,-1959.05534430651,1960.8726247736,0.894795618958798,0.627143253130487,1.16244798478711,0.896472546982652,0.628820181154342,1.16412491281096,0.793088912031124,0.443261702576299,1.14291612148595,1,50
27,ATE_intercept,1.0712302086787,0.845576073135972,1.29688434422143,0.822036903147863,1.32042351420953,-1958.89275433137,1961.03521474873,1.18493460788313,0.98489952045467,1.38496969531158,0.971696488203107,1.39817272756315,-1958.77904993217,1961.14891914794,1.1045236791702,0.913455812521746,1.29559154581864,1.12122587908551,0.930158012437065,1.31229374573396,0.967127885395812,0.693675035148791,1.24058073564283,1,50
28,ATE_intercept,1.01842615387161,0.766960847629103,1.26989146011412,0.737279394501086,1.29957291324213,-1958.94555838618,1960.98241069392,1.14023566670707,0.917425939836424,1.36304539357772,0.899973759255445,1.3804975741587,-1958.82374887335,1961.10422020676,1.08414397381362,0.857388761638369,1.31089918598887,1.08754886104734,0.860793648872088,1.31430407322259,1.07695063465413,0.815014383747835,1.33888688556043,1,50
29,ATE_intercept,1.14517197269517,0.877460315926071,1.41288362946427,0.853074608036496,1.43726933735385,-1958.81881256736,1961.10915651275,1.18226100214096,0.934614650356359,1.42990735392557,0.915217073274481,1.44930493100745,-1958.78172353791,1961.14624554219,1.10081698591893,0.895320560236307,1.30631341160156,1.11287789112491,0.907381465442283,1.31837431680753,1.06340064218824,0.80433849086276,1.32246279351373,1,50
30,ATE_intercept,1.01648663403877,0.675608807517948,1.35736446055958,0.644558433380748,1.38841483469678,-1958.94749790601,1960.98047117409,1.2461943207564,0.916276293852602,1.57611234766019,0.886224241847559,1.60616439966524,-1958.7177902193,1961.21017886081,1.13617986391413,0.817408864899063,1.45495086292919,1.15301055891652,0.834239559901457,1.47178155793158,1.26675657968457,0.792827958814016,1.74068520055512,1,50
31,ATE_intercept,0.841274742339068,0.54597123430733,1.13657825037081,0.519072199829201,1.16347728484893,-1959.12270979771,1960.80525928239,0.841274742339068,0.54597123430733,1.13657825037081,0.519072199829201,1.16347728484893,-1959.12270979771,1960.80525928239,0.875408898634247,0.606563044872828,1.14425475239567,0.869987446211322,0.601141592449903,1.13883329997274,0.731004457346538,0.40238727969467,1.05962163499841,1,50
32,ATE_intercept,0.659921595284533,0.382551058187969,0.937292132381097,0.353617078286799,0.966226112282267,-1959.30406294477,1960.62390613534,0.683002001901578,0.400194816746719,0.965809187056436,0.374434065461214,0.991569938341942,-1959.28098253815,1960.64698654195,0.669272505740661,0.399101038656214,0.939443972825107,0.670192672691355,0.400021205606909,0.940364139775801,0.801540876931139,0.445393738999794,1.15768801486248,1,50
33,ATE_intercept,1.11472204565934,0.854002376487031,1.37544171483164,0.826805336215068,1.40263875510361,-1958.84926249439,1961.07870658571,1.21830286186613,0.983929230871747,1.45267649286051,0.96845973175179,1.46814599198046,-1958.74568167819,1961.18228740192,1.16801379424512,0.929508404681786,1.40651918380845,1.17126915254832,0.932763762984989,1.40977454211166,1.17048793722856,0.915276459126002,1.42569941533112,1,50
34,ATE_intercept,0.966544150555162,0.68752649989815,1.24556180121217,0.65842070091644,1.27466760019388,-1958.9974403895,1960.93052869061,1.06189225877107,0.83399151274878,1.28979300479335,0.816140564183911,1.30764395335822,-1958.90209228128,1961.02587679882,0.982701204941098,0.765469252291107,1.19993315759109,0.991834099486605,0.774602146836613,1.2090660521366,0.995480624723665,0.684779991763055,1.30618125768428,1,50
35,ATE_intercept,1.08938101268209,0.806829250498847,1.37193277486534,0.777354789751763,1.40140723561242,-1958.87460352737,1961.05336555274,1.16893196928788,0.890881564366373,1.44698237420939,0.865554105581706,1.47230983299405,-1958.79505257077,1961.13291650934,1.14302889363674,0.879110925185661,1.40694686208781,1.14474471951237,0.880826751061292,1.40866268796345,1.12560301322744,0.771473089472263,1.47973293698262,1,50
36,ATE_intercept,1.09728284395662,0.813467002107664,1.38109868580557,0.783860678560645,1.41070500935259,-1958.8667016961,1961.06126738401,1.18954864363775,0.949585822116767,1.42951146515872,0.930790078534457,1.44830720874103,-1958.77443589642,1961.15353318369,1.15048200562238,0.914940292911803,1.38602371833296,1.15524393168005,0.919702218969473,1.39078564439063,1.19357375084006,0.871766059408963,1.51538144227115,1,50
37,ATE_intercept,1.22988459222002,0.890584757296765,1.56918442714327,0.855190606544835,1.6045785778952,-1958.73409994783,1961.19386913227,1.35499917083756,1.04970966804211,1.66028867363301,1.02190101478147,1.68809732689365,-1958.60898536922,1961.31898371089,1.32062000586325,1.02176250101029,1.61947751071621,1.32369132530625,1.02483382045329,1.62254883015921,1.32037554899726,0.920862498410961,1.71988859958356,1,50
38,ATE_intercept,1.02904419727857,0.754951446624093,1.30313694793305,0.733482383098261,1.32460601145888,-1958.93494034277,1960.99302873733,1.02904419727857,0.754951446624093,1.30313694793305,0.733482383098261,1.32460601145888,-1958.93494034277,1960.99302873733,1.03119057652428,0.769209295052193,1.29317185799638,1.0311553647881,0.769174083316012,1.29313664626019,0.997327457348332,0.708108756499096,1.28654615819757,1,50
39,ATE_intercept,0.661733944773678,0.3312938874048,0.992174002142557,0.292290729390807,1.03117716015655,-1959.30225059528,1960.62571848483,0.895977728561888,0.600126267303205,1.19182918982057,0.573177320066362,1.21877813705741,-1959.06800681149,1960.85996226862,0.818079366799714,0.536889798664496,1.09926893493493,0.82915592872334,0.547966360588122,1.11034549685856,0.987680646464627,0.585180470308725,1.39018082262053,1,50
40,ATE_intercept,0.817996410485723,0.517973285920489,1.11801953505096,0.490644344162544,1.1453484768089,-1959.14598812957,1960.78198095054,0.817996410485723,0.517973285920489,1.11801953505096,0.490644344162544,1.1453484768089,-1959.14598812957,1960.78198095054,0.802594724013282,0.514842865675132,1.09034658235143,0.803670473342192,0.515918615004042,1.09142233168034,0.937607197160938,0.642865400988829,1.23234899333305,1,50
41,ATE_intercept,0.906282175201627,0.562118482193888,1.25044586820937,0.530768800281744,1.28179555012151,-1959.05770236485,1960.87026671525,1.11604682529158,0.857548017763966,1.3745456328192,0.840486170581788,1.39160748000138,-1958.84793771476,1961.08003136534,0.914001333429002,0.611827681742968,1.21617498511504,0.956684083017305,0.654510431331271,1.25885773470334,0.894516603008248,0.420798297782543,1.36823490823395,1,50
42,ATE_intercept,1.07209803806979,0.814527564702511,1.32966851143708,0.787659033612097,1.35653704252749,-1958.89188650198,1961.03608257812,1.2205624842076,0.995077898970127,1.44604706944508,0.980195108708715,1.46092985970649,-1958.74342205585,1961.18454702426,1.10482831286527,0.877785621569529,1.33187100416101,1.11106634745111,0.884023656155374,1.33810903874685,1.19137473904842,0.958049896382651,1.42469958171419,1,50
43,ATE_intercept,1.04316514659655,0.785914479155595,1.30041581403751,0.759079308703775,1.32725098448933,-1958.92081939346,1961.00714968665,1.10913311673197,0.868309243769488,1.34995698969445,0.8494460559806,1.36882017748334,-1958.85485142332,1961.07311765679,1.07110835366786,0.823710025846197,1.31850668148952,1.07182239480863,0.82442406698697,1.31922072263029,1.04303298123213,0.76906508716228,1.31700087530198,1,50
44,ATE_intercept,0.815265177163069,0.499941874626537,1.1305884796996,0.462723007482361,1.16780734684378,-1959.14871936289,1960.77924971722,0.820063614513232,0.512239552875956,1.12788767615051,0.480128805621612,1.15999842340485,-1959.14392092554,1960.78404815457,0.811554434908425,0.518236622947761,1.10487224686909,0.81217994145677,0.518862129496107,1.10549775341743,0.546097585900937,0.179079024137488,0.913116147664387,1,50
45,ATE_intercept,0.970043888691222,0.675638257741614,1.26444951964083,0.644927257583289,1.29516051979916,-1958.99394065136,1960.93402842874,1.02929315623159,0.769875546047092,1.28871076641609,0.74955595299156,1.30903035947162,-1958.93469138382,1960.99327769629,0.855834041225025,0.575993213159965,1.13567486929009,0.879542177788313,0.599701349723253,1.15938300585337,0.797652834054734,0.485242696901982,1.11006297120749,1,50
46,ATE_intercept,1.12392030835172,0.819768585632867,1.42807203107056,0.78386834461521,1.46397227208822,-1958.8400642317,1961.08790484841,1.12513967818971,0.817754920348892,1.43252443603053,0.789755411456087,1.46052394492333,-1958.83884486186,1961.08912421824,1.11054835188023,0.814355135339939,1.40674156842052,1.11137016155665,0.815176945016354,1.40756337809694,1.09170065869614,0.702205671198881,1.48119564619341,1,50
47,ATE_intercept,0.719160667104566,0.420373700337877,1.01794763387126,0.393157359515374,1.04516397469376,-1959.24482387295,1960.68314520716,0.706581839399904,0.391826779405605,1.0213368993942,0.363155913734609,1.0500077650652,-1959.25740270065,1960.67056637945,0.764782464535373,0.471528469881197,1.05803645918955,0.75540831924281,0.462154324588634,1.04866231389699,0.685569151429821,0.363051195738169,1.00808710712147,1,50
48,ATE_intercept,0.920594272583917,0.673937350268464,1.16725119489937,0.648207269101713,1.19298127606612,-1959.04339026747,1960.88457881264,1.06654569626725,0.856326802778702,1.2767645897558,0.839860833620966,1.29323055891354,-1958.89743884379,1961.03053023632,0.936912279818973,0.705204062221342,1.1686204974166,0.94621381311878,0.71450559552115,1.17792203071641,0.926891167697815,0.627479943339758,1.22630239205587,1,50
49,ATE_intercept,0.492711994285419,0.223526720798968,0.761897267771869,0.195446588805582,0.789977399765255,-1959.47127254577,1960.45669653434,0.492711994285419,0.223526720798968,0.761897267771869,0.195446588805582,0.789977399765255,-1959.47127254577,1960.45669653434,0.492320684830509,0.231416190941346,0.753225178719672,0.492351453316035,0.231446959426872,0.753255947205198,0.333290525746334,-0.0296868672527674,0.696267918745435,1,50
50,ATE_intercept,1.00715141134572,0.72952434940166,1.28477847328978,0.704235452696471,1.31006736999497,-1958.95683312871,1960.9711359514,1.02914651306325,0.744824611635657,1.31346841449085,0.718925885676174,1.33936714045033,-1958.93483802699,1960.99313105312,1.02820439754949,0.764311723963247,1.29209707113572,1.02824459693761,0.764351923351373,1.29213727052385,0.993099584318725,0.716198490991036,1.27000067764641,1,50
51,ATE_intercept,1.15533715475844,0.83696649380824,1.47370781570864,0.803755575296558,1.50691873422032,-1958.80864738529,1961.11932169481,1.2588987230575,0.959374583580776,1.55842286253423,0.935913537046013,1.581883909069,-1958.705085817,1961.22288326311,1.19266706131697,0.90117914479701,1.48415497783693,1.19508471286458,0.903596796344616,1.48657262938454,1.24365184856398,0.942023603486371,1.54528009364158,1,50
52,ATE_intercept,1.01395027632913,0.748472663475163,1.27942788918309,0.724290453419729,1.30361009923852,-1958.95003426372,1960.97793481638,1.13961994223674,0.907160869434395,1.37207901503908,0.891817738012636,1.38742214646084,-1958.82436459782,1961.10360448229,1.0437929279421,0.784082544476422,1.30350331140779,1.05058711367575,0.79087673021007,1.31029749714144,1.07020900369683,0.768007611990938,1.37241039540273,1,50
53,ATE_intercept,1.1366674713238,0.813354444096147,1.45998049855146,0.779627961357519,1.49370698129008,-1958.82731706873,1961.10065201138,1.17183932792776,0.844291356881557,1.49938729897397,0.814455191963848,1.52922346389168,-1958.79214521213,1961.13582386798,1.12202692085601,0.84487396498527,1.39917987672676,1.12670044742832,0.849547491557581,1.40385340329907,1.16218184637369,0.831378962718887,1.4929847300285,1,50
54,ATE_intercept,0.868153170559097,0.567848211825223,1.16845812929297,0.540493597947534,1.19581274317066,-1959.09583136949,1960.83213771061,0.885804986863606,0.595393283293848,1.17621669043336,0.572645993196987,1.19896398053022,-1959.07817955319,1960.84978952692,0.898918808859771,0.617962737729556,1.17987487998999,0.897722038536393,0.616765967406178,1.17867810966661,0.826591238281746,0.478088466144089,1.1750940104194,1,50
55,ATE_intercept,1.23349801306618,0.936955537196511,1.53004048893584,0.913728037609779,1.55326798852258,-1958.73048652699,1961.19748255312,1.39495537891853,1.12064897874749,1.66926177908957,1.10254377383155,1.6873669840055,-1958.56902916113,1961.35893991897,1.30076455120027,1.02575842062122,1.57577068177932,1.31279952774751,1.03779339716846,1.58780565832656,1.09410668090396,0.715433627136883,1.47277973467103,1,50
56,ATE_intercept,1.05282312606567,0.804114067656607,1.30153218447474,0.77816991737816,1.32747633475318,-1958.91116141399,1961.01680766612,1.10945500925413,0.866906376151341,1.35200364235691,0.844812754277559,1.37409726423069,-1958.8545295308,1961.07343954931,1.05991999147477,0.82430600919077,1.29553397375876,1.06179559187228,0.826181609588286,1.29740957415628,1.08370524341539,0.824421624644167,1.34298886218662,1,50
57,ATE_intercept,1.10973514993591,0.80528368656709,1.41418661330473,0.773524752780519,1.44594554709131,-1958.85424939012,1961.07371968999,1.15332884202228,0.83841109766236,1.46824658638219,0.813744304969264,1.49291337907529,-1958.81065569803,1961.11731338208,1.02740469405218,0.811696752105494,1.24311263599887,1.0485635676011,0.832855625654413,1.26427150954779,0.8671237175999,0.616488080065444,1.11775935513436,1,50
58,ATE_intercept,1.07864378117621,0.778013989970039,1.37927357238238,0.746653714911611,1.41063384744081,-1958.88534075888,1961.04262832123,1.08061525853457,0.781489369860418,1.37974114720873,0.758059517407801,1.40317099966135,-1958.88336928152,1961.04459979859,1.07775685117098,0.788353722463074,1.36715997987889,1.07785581701259,0.78845268830468,1.3672589457205,1.02024630273828,0.707850439760311,1.33264216571624,1,50
59,ATE_intercept,0.591318493531155,0.341546818968982,0.841090168093327,0.321982770174097,0.860654216888212,-1959.37266604652,1960.55530303358,0.603682143527562,0.358286643295788,0.849077643759336,0.335933701857644,0.87143058519748,-1959.36030239653,1960.56766668358,0.601111523165766,0.348445188450936,0.853777857880597,0.601256672566695,0.348590337851864,0.853923007281526,0.690564759660179,0.380552341296126,1.00057717802423,1,50
60,ATE_intercept,1.07037048408864,0.831654221232333,1.30908674694495,0.806752472027577,1.33398849614971,-1958.89361405596,1961.03435502414,1.24022454310061,1.02670515498372,1.4537439312175,1.00998066556716,1.47046842063406,-1958.72375999695,1961.20420908315,1.10214583437674,0.869733041278685,1.3345586274748,1.11429523173878,0.881882438640724,1.34670802483684,1.14852392345273,0.869445188721897,1.42760265818357,1,50
61,ATE_intercept,1.25540827992603,0.963855295364211,1.54696126448785,0.929442133664442,1.58137442618762,-1958.70857626013,1961.21939281998,1.3722499508378,1.1046412704358,1.6398586312398,1.08026494260699,1.66423495906861,-1958.59173458922,1961.33623449089,1.33407800239932,1.07783445028344,1.5903215545152,1.33667754161004,1.08043398949417,1.59292109372592,1.30160482909938,0.971438018220613,1.63177163997815,1,50
62,ATE_intercept,0.973339632852128,0.711894026877293,1.23478523882696,0.684621260318487,1.26205800538577,-1958.9906449072,1960.93732417291,0.963575342046688,0.707532965703422,1.21961771838995,0.6842102061635,1.24294047792988,-1959.00040919801,1960.9275598821,0.914313328506132,0.660766514770523,1.16786014224174,0.918560066524567,0.665013252788958,1.17210688026018,1.12838230800696,0.768034807649147,1.48872980836477,1,50
63,ATE_intercept,1.16385778711508,0.874869478982591,1.45284609524756,0.848545692597377,1.47916988163277,-1958.80012675294,1961.12784232717,1.27209162293733,1.01332176635142,1.53086147952323,0.993052910366186,1.55113033550847,-1958.69189291712,1961.23607616299,1.18516002664469,0.906017952011244,1.46430210127814,1.19027095116434,0.911128876530896,1.46941302579779,1.12079600321837,0.799233034145633,1.4423589722911,1,50
64,ATE_intercept,0.940994128038499,0.640899008077311,1.24108924799969,0.613563508298261,1.26842474777874,-1959.02299041201,1960.90497866809,0.948831543490311,0.643679887532906,1.25398319944771,0.61588379066509,1.28177929631553,-1959.01515299656,1960.91281608354,0.938870410103472,0.643463126756188,1.23427769345076,0.939464271927437,0.644056988580152,1.23487155527472,0.950976270295293,0.63920908623378,1.26274345435681,1,50
65,ATE_intercept,0.882757690766808,0.524040615787584,1.24147476574603,0.491365274298846,1.27415010723477,-1959.08122684929,1960.84674223082,0.884780654081052,0.527363578220197,1.24219772994191,0.499367909277654,1.27019339888445,-1959.07920388597,1960.84876519413,0.892938978732216,0.561346295076972,1.22453166238746,0.892542804794197,0.560950121138954,1.22413548844944,1.05324258831873,0.629910017487353,1.47657515915012,1,50
66,ATE_intercept,1.13049836835388,0.781199682881015,1.47979705382675,0.744762499426816,1.51623423728095,-1958.8334861717,1961.09448290841,1.30791310827278,1.03474334767732,1.58108286886824,1.01671316504457,1.59911305150099,-1958.65607143178,1961.27189764833,1.18955002478969,0.88403539493237,1.49506465464702,1.20139197088469,0.895877341027364,1.50690660074201,1.31324873931631,0.918735066858777,1.70776241177385,1,50
67,ATE_intercept,0.893738116905968,0.606182902848461,1.18129333096348,0.572241613947423,1.21523461986451,-1959.07024642315,1960.85772265696,0.860428511831676,0.571799182850345,1.14905784081301,0.545508095678995,1.17534892798436,-1959.10355602822,1960.82441305189,0.877066147797143,0.594312066877435,1.15982022871685,0.876350384858404,0.593596303938696,1.15910446577811,0.910074784737602,0.579701772861692,1.24044779661351,1,50
