iter,name,estimate,CI_left,CI_right,CI_df_left,CI_df_right,CI_boot_left,CI_boot_right,estimate_tmle,CI_left_tmle,CI_right_tmle,estimate_aipw,CI_left_aipw,CI_right_aipw,estimate_lm,CI_left_lm,CI_right_lm,const,n
819,ATE_intercept,1.94856516310261,1.76404407306305,2.13308625314218,1.75925051921886,2.13787980698636,-1958.01541937695,1961.91254970316,1.8200014537146,1.61953384940784,2.02046905802135,1.84234241789941,1.64187481359266,2.04281002220617,2.02291765577024,1.79102748343697,2.25480782810351,5,3000
820,ATE_intercept,1.89745461053542,1.71624070183407,2.07866851923677,1.71107472438708,2.08383449668377,-1958.06652992952,1961.86143915059,1.03782756652312,-0.357521109656337,2.43317624270258,0.930661688139042,-0.464686988040416,2.3260103643185,1.94658208602375,1.71852795011684,2.17463622193065,5,3000
821,ATE_intercept,1.64216340929401,1.46782462839293,1.8165021901951,1.46379557505511,1.82053124353292,-1958.32182113076,1961.60614794935,1.08375430044302,0.222477865648054,1.94503073523798,1.1174201452015,0.256143710406535,1.97869657999646,1.79377505454089,1.5708431162096,2.01670699287219,5,3000
822,ATE_intercept,1.72248768407471,1.54295882498495,1.90201654316448,1.5378083215919,1.90716704655753,-1958.24149685598,1961.68647222413,1.9053777994645,0.958320968976478,2.85243462995252,1.91745488852976,0.970398058041741,2.86451171901778,1.90542363376532,1.68535472698028,2.12549254055037,5,3000
823,ATE_intercept,1.76027244804898,1.5755915416298,1.94495335446816,1.57092666366424,1.94961823243371,-1958.203712092,1961.7242569881,1.87527318723029,1.65685204980993,2.09369432465066,1.85563069798239,1.63720956056202,2.07405183540275,1.94590193212233,1.71917375467536,2.17263010956929,5,3000
824,ATE_intercept,1.82210375922339,1.64002297205293,2.00418454639385,1.63486529006711,2.00934222837966,-1958.14188078083,1961.78608829928,1.93165723909827,1.67853839461863,2.1847760835779,1.91465043842611,1.66153159394648,2.16776928290574,1.8192674785281,1.58917112945736,2.04936382759883,5,3000
825,ATE_intercept,1.69273443664229,1.52273868992067,1.86273018336391,1.51920312459968,1.8662657486849,-1958.27125010341,1961.6567189767,1.91344556943923,1.66245757850724,2.16443356037122,1.878212729168,1.62722473823601,2.12920072009999,1.66063157617047,1.43971548852233,1.88154766381861,5,3000
826,ATE_intercept,1.81670114944621,1.64001504077197,1.99338725812045,1.63517006732145,1.99823223157097,-1958.14728339061,1961.7806856895,1.65877961987773,1.36570526636377,1.95185397339169,1.68076698785054,1.38769263433658,1.9738413413645,1.90621120328424,1.68467531141368,2.12774709515479,5,3000
827,ATE_intercept,1.75952975748519,1.58289884983439,1.93616066513599,1.57660137474613,1.94245814022424,-1958.20445478257,1961.72351429754,1.47569242938199,1.07802156610221,1.87336329266177,1.51465558421242,1.11698472093264,1.9123264474922,1.7898112104934,1.56980723234569,2.0098151886411,5,3000
828,ATE_intercept,1.647953735571,1.46644812928261,1.82945934185939,1.45947076906294,1.83643670207906,-1958.31603080448,1961.61193827562,0.905440198797594,-0.284495474009021,2.09537587160421,0.899202768082466,-0.290732904724148,2.08913844088908,1.69212471745533,1.46538946122268,1.91885997368797,5,3000
829,ATE_intercept,1.74325917414689,1.55632347329397,1.9301948749998,1.55196992398196,1.93454842431182,-1958.22072536591,1961.7072437142,1.49602360786198,0.929409778088774,2.06263743763519,1.51702962984362,0.950415800070412,2.08364345961683,1.67005338819626,1.44390187114316,1.89620490524935,5,3000
830,ATE_intercept,1.95591520745054,1.78200623394836,2.12982418095272,1.77654179726534,2.13528861763575,-1958.0080693326,1961.9198997475,2.02709053304322,1.68527531924526,2.36890574684117,2.01884790261993,1.67703268882198,2.36066311641788,1.8397236767083,1.61640823744591,2.06303911597069,5,3000
831,ATE_intercept,1.88999044086945,1.70957754742761,2.07040333431129,1.70466298271375,2.07531789902515,-1958.07399409918,1961.85397498092,2.31012524034669,1.92609357530186,2.69415690539153,2.27900646055565,1.89497479551081,2.66303812560048,2.00546139376455,1.77742317237942,2.23349961514967,5,3000
832,ATE_intercept,1.85041973757719,1.67107491115917,2.0297645639952,1.66724944481534,2.03359003033904,-1958.11356480248,1961.81440427763,1.92745783128156,1.71454970581148,2.14036595675164,1.91201233683608,1.699104211366,2.12492046230616,1.93721270479763,1.71338322307141,2.16104218652385,5,3000
833,ATE_intercept,1.80964241977864,1.62870461819718,1.99058022136011,1.62455534563006,1.99472949392722,-1958.15434212027,1961.77362695983,2.1466385010194,1.59018769171282,2.70308931032597,2.1156410365974,1.55919022729082,2.67209184590397,1.79052716256962,1.56308176530622,2.01797255983302,5,3000
834,ATE_intercept,2.09632496452753,1.92075959703319,2.27189033202186,1.91591361282818,2.27673631622687,-1957.86765957553,1962.06030950458,2.25972242733569,1.93730202125339,2.582142833418,2.23921001630297,1.91678961022066,2.56163042238527,2.0606308647845,1.84014390468235,2.28111782488665,5,3000
835,ATE_intercept,1.88851638047531,1.70848162508616,2.06855113586447,1.70373977354756,2.07329298740306,-1958.07546815958,1961.85250092053,1.79231810273611,1.45465075016504,2.12998545530717,1.79681362649522,1.45914627392416,2.13448097906629,1.80437739837725,1.58626084175052,2.02249395500398,5,3000
836,ATE_intercept,1.66300992596312,1.47863767677241,1.84738217515382,1.47361525662936,1.85240459529687,-1958.30097461409,1961.62699446602,0.844419549863131,-0.503955761866227,2.19279486159249,0.813639672994595,-0.534735638734763,2.16201498472395,1.65386290805442,1.42631519474011,1.88141062136873,5,3000
837,ATE_intercept,1.66081635889095,1.47814679202311,1.84348592575879,1.47260720269697,1.84902551508493,-1958.30316818116,1961.62480089894,1.57619786206295,1.1291432624312,2.02325246169471,1.58812546796473,1.14107086833297,2.03518006759649,1.73098306523333,1.50762221680861,1.95434391365805,5,3000
838,ATE_intercept,1.7261224678461,1.55239075870894,1.89985417698326,1.54790875802163,1.90433617767057,-1958.23786207221,1961.6901070079,1.74711068299063,1.5251209066871,1.96910045929416,1.74415306999533,1.5221632936918,1.96614284629886,1.76945661635391,1.55137503039668,1.98753820231114,5,3000
839,ATE_intercept,1.79368036812721,1.61522160715416,1.97213912910026,1.60954890405197,1.97781183220246,-1958.17030417193,1961.75766490818,1.98161607849787,1.70691011111854,2.2563220458772,1.95979746849574,1.68509150111642,2.23450343587507,1.8673771655816,1.6532443711821,2.08150995998111,5,3000
840,ATE_intercept,1.78502641333128,1.60909520100934,1.96095762565321,1.60423911869511,1.96581370796744,-1958.17895812672,1961.74901095338,1.43916167733276,0.806132173848815,2.0721911808167,1.43534694863474,0.8023174451508,2.06837645211868,1.89089480975999,1.67100082359099,2.11078879592898,5,3000
841,ATE_intercept,1.82726377117515,1.65188235324017,2.00264518911012,1.64751534240932,2.00701219994098,-1958.13672076888,1961.79124831123,1.47104081186806,0.572006063512663,2.37007556022346,1.45837191777453,0.559337169419134,2.35740666612993,1.83307142094491,1.60722248079347,2.05892036109635,5,3000
842,ATE_intercept,1.69898563709659,1.52433197507987,1.87363929911331,1.52026446241833,1.87770681177486,-1958.26499890296,1961.66297017715,1.32292745480382,0.941384366329856,1.70447054327779,1.31970662044281,0.938163531968844,1.70124970891677,1.87150438059857,1.6501832257214,2.09282553547575,5,3000
843,ATE_intercept,1.82566274919063,1.64795823196053,2.00336726642072,1.64256921142617,2.00875628695508,-1958.13832179086,1961.78964728924,1.84209409334246,1.60516952273244,2.07901866395247,1.83960541571235,1.60268084510233,2.07652998632236,1.91757815074702,1.69628462988446,2.13887167160958,5,3000
844,ATE_intercept,1.84842130090314,1.66738880686994,2.02945379493635,1.66193185536816,2.03491074643813,-1958.11556323915,1961.81240584096,2.21118898159794,1.19423478598374,3.22814317721214,2.17603785393442,1.15908365832023,3.19299204954862,1.82718010479676,1.59473461404885,2.05962559554467,5,3000
845,ATE_intercept,1.72014756640238,1.54848745072249,1.89180768208227,1.54277891323451,1.89751621957025,-1958.24383697365,1961.68413210646,1.79685180139619,1.61487732648988,1.97882627630249,1.78534731623989,1.60337284133359,1.9673217911462,1.75317033119645,1.53450636580397,1.97183429658892,5,3000
846,ATE_intercept,1.8868518244822,1.70227168210952,2.07143196685489,1.69697626245163,2.07672738651277,-1958.07713271557,1961.85083636454,1.79337980173515,1.06185804462033,2.52490155884996,1.80156689552378,1.07004513840896,2.53308865263859,1.82641406056765,1.60134941950821,2.05147870162709,5,3000
847,ATE_intercept,1.86701154687798,1.69444312612573,2.03957996763023,1.69076220207132,2.04326089168463,-1958.09697299318,1961.83099608693,1.88566648663962,1.68371468813996,2.08761828513929,1.88239308383087,1.68044128533121,2.08434488233053,1.93798046188804,1.71941429579481,2.15654662798127,5,3000
848,ATE_intercept,1.81016213051776,1.63641343460375,1.98391082643177,1.63073119770515,1.98959306333037,-1958.15382240954,1961.77414667057,1.89359381137924,1.61313048020203,2.17405714255644,1.88273310178079,1.60226977060359,2.16319643295799,1.9088966258919,1.69282184862728,2.12497140315652,5,3000
849,ATE_intercept,1.71563719495932,1.54645509900175,1.88481929091689,1.54172408067489,1.88955030924375,-1958.24834734509,1961.67962173501,1.80116586878358,1.41063848638811,2.19169325117905,1.80029224840586,1.40976486601039,2.19081963080133,1.69886979197128,1.47925848237405,1.91848110156851,5,3000
850,ATE_intercept,1.90834676386617,1.72758322248022,2.08911030525212,1.7202621778257,2.09643134990664,-1958.05563777619,1961.87233130392,1.56176429593104,0.708482534448453,2.41504605741363,1.60121669405482,0.747934932572232,2.45449845553741,2.05156604063689,1.81753569112726,2.28559639014653,5,3000
851,ATE_intercept,1.94487509222186,1.76886080822529,2.12088937621842,1.76450961280666,2.12524057163705,-1958.01910944783,1961.90885963228,2.00483791210331,1.83277282219068,2.17690300201594,1.9948371295769,1.82277203966427,2.16690221948953,2.15279306835039,1.93307154302644,2.37251459367434,5,3000
852,ATE_intercept,1.83166156698125,1.65306051007889,2.0102626238836,1.64787178411729,2.0154513498452,-1958.13232297307,1961.79564610703,2.17989211316938,1.64060714932512,2.71917707701365,2.169503935595,1.63021897175074,2.70878889943926,1.93255273369147,1.71156743563883,2.1535380317441,5,3000
853,ATE_intercept,1.96669665223299,1.79136280951555,2.14203049495043,1.78687101086754,2.14652229359843,-1957.99728788782,1961.93068119229,1.32023925166205,0.14957402629862,2.49090447702548,1.27206272073735,0.10139749537392,2.44272794610078,1.97043864783554,1.74787365925301,2.19300363641807,5,3000
854,ATE_intercept,1.77725353488588,1.59903176340854,1.95547530636323,1.59478559499917,1.9597214747726,-1958.18673100517,1961.74123807494,1.93131687211954,1.48485788578208,2.37777585845699,1.91392389493676,1.46746490859931,2.36038288127422,1.83838607312261,1.61977851990031,2.05699362634491,5,3000
855,ATE_intercept,1.7776430006202,1.60089079553903,1.95439520570138,1.59601205204736,1.95927394919304,-1958.18634153943,1961.74162754067,2.22978101545939,1.82303209292019,2.63652993799859,2.15630456587378,1.74955564333458,2.56305348841298,1.7827729421447,1.56825290900057,1.99729297528884,5,3000
856,ATE_intercept,1.7375842847893,1.56114923025843,1.91401933932017,1.55650218956353,1.91866638001506,-1958.22640025526,1961.70156882484,1.76989396302507,1.32811156421804,2.2116763618321,1.76828906453311,1.32650666572608,2.21007146334015,1.86657648762311,1.64323681103625,2.08991616420996,5,3000
857,ATE_intercept,1.97758739333093,1.79849025073503,2.15668453592683,1.79302634080618,2.16214844585568,-1957.98639714672,1961.94157193338,1.83045463987923,1.36650144902991,2.29440783072855,1.84520696183659,1.38125377098727,2.30916015268591,1.87272468795743,1.64586745936645,2.09958191654841,5,3000
858,ATE_intercept,1.68070377206249,1.49639586660052,1.86501167752445,1.49164101693572,1.86976652718926,-1958.28328076799,1961.64468831212,2.57197228512125,0.896665144185875,4.24727942605662,2.54561039011882,0.870303249183448,4.22091753105419,1.66158394424202,1.43677447972877,1.88639340875527,5,3000
859,ATE_intercept,1.66939414801139,1.4890856444459,1.84970265157688,1.48355188287219,1.85523641315059,-1958.29459039204,1961.63337868806,1.64077830744844,0.835171151009401,2.44638546388748,1.64365609565034,0.838048939211302,2.44926325208938,1.71602026926155,1.49282078473698,1.93921975378612,5,3000
860,ATE_intercept,1.8528211107568,1.67615490008112,2.02948732143248,1.67099029095973,2.03465193055387,-1958.1111634293,1961.81680565081,2.05733763092308,1.74908434880696,2.36559091303921,2.02767265171915,1.71941936960302,2.33592593383527,1.93669008715924,1.71764388386389,2.15573629045459,5,3000
861,ATE_intercept,1.80386923992454,1.62496178635319,1.98277669349589,1.61999118898792,1.98774729086117,-1958.16011530013,1961.76785377998,1.5434532728542,0.410196002191875,2.67671054351653,1.50779628575916,0.374539015096837,2.64105355642149,1.79515998151205,1.57393813980927,2.01638182321484,5,3000
862,ATE_intercept,1.79398540792883,1.61182610094729,1.97614471491037,1.60732299629009,1.98064781956757,-1958.16999913212,1961.75796994798,2.5186162391227,1.43619607464566,3.60103640359975,2.51355753176896,1.43113736729191,3.59597769624601,1.8400725906121,1.62041023843258,2.05973494279162,5,3000
863,ATE_intercept,1.60598856127448,1.42703278813802,1.78494433441095,1.42150787666059,1.79046924588838,-1958.35799597878,1961.56997310133,2.1557972183711,1.34169161645098,2.96990282029123,2.1431879028554,1.32908230093528,2.95729350477553,1.64108758527944,1.42145572762665,1.86071944293223,5,3000
864,ATE_intercept,1.84524933847095,1.67024513177947,2.02025354516244,1.66528790340671,2.02521077353519,-1958.11873520158,1961.80923387852,1.0568042516408,-0.325720463714456,2.43932896699606,1.03686556927576,-0.345659146079494,2.41939028463102,1.76030081406933,1.54411787933925,1.9764837487994,5,3000
865,ATE_intercept,1.85688317800383,1.67381381059358,2.03995254541408,1.66928820861015,2.04447814739751,-1958.10710136205,1961.82086771806,2.23855898335755,1.96341759722097,2.51370036949413,2.16322313625203,1.88808175011545,2.43836452238861,1.89405074086926,1.67918151268703,2.10891996905149,5,3000
866,ATE_intercept,1.88385775962622,1.70397112525295,2.06374439399949,1.70032544766317,2.06739007158926,-1958.08012678043,1961.84784229968,1.92038045092136,1.72733744085875,2.11342346098396,1.91660277589197,1.72355976582937,2.10964578595458,1.9412947841443,1.71520499383271,2.1673845744559,5,3000
867,ATE_intercept,1.8003022814672,1.62852542182042,1.97207914111398,1.62440207171037,1.97620249122403,-1958.16368225859,1961.76428682152,1.90157043946894,1.55950098974158,2.24363988919631,1.89464021255838,1.55257076283102,2.23670966228575,1.954434718575,1.73604325561107,2.17282618153893,5,3000
868,ATE_intercept,1.9847525770438,1.80864577494806,2.16085937913954,1.80419747134911,2.16530768273849,-1957.97923196301,1961.9487371171,1.95959049739111,1.77127301244373,2.1479079823385,1.96296043339975,1.77464294845236,2.15127791834713,1.99648456550144,1.77691422930824,2.21605490169463,5,3000
869,ATE_intercept,1.83285942458526,1.65102112559526,2.01469772357526,1.6452409964654,2.02047785270512,-1958.13112511547,1961.79684396464,2.13925965945553,1.56613472043221,2.71238459847884,2.10433020152267,1.53120526249935,2.67745514054598,1.9385858571666,1.70829531746621,2.16887639686699,5,3000
870,ATE_intercept,1.87109820273029,1.69577666770649,2.04641973775409,1.69093741380551,2.05125899165508,-1958.09288633732,1961.83508274278,1.91307645398341,1.65717147827869,2.16898142968813,1.90985772197113,1.65395274626641,2.16576269767585,2.00723671357095,1.78128468532086,2.23318874182104,5,3000
871,ATE_intercept,1.6685946128142,1.49453343827654,1.84265578735186,1.49029292287468,1.84689630275372,-1958.29538992724,1961.63257915287,1.37656113309037,0.988042403905332,1.7650798622754,1.39175736446866,1.00323863528362,1.78027609365369,1.74228115213276,1.52032601261732,1.9642362916482,5,3000
872,ATE_intercept,1.63306797283144,1.45616486091551,1.80997108474738,1.45236005763547,1.81377588802742,-1958.33091656722,1961.59705251288,1.67400670502766,1.48210964941099,1.86590376064432,1.66755919381716,1.47566213820049,1.85945624943382,1.76140859745341,1.54391463006457,1.97890256484224,5,3000
873,ATE_intercept,1.7754793360676,1.59876023900349,1.9521984331317,1.59467617541074,1.95628249672445,-1958.18850520399,1961.73946387612,2.07059830215735,1.12195053844475,3.01924606586996,2.05589486441075,1.10724710069815,3.00454262812336,1.78640626059723,1.56532862201272,2.00748389918173,5,3000
874,ATE_intercept,1.72344322382887,1.54226431194341,1.90462213571434,1.53719781393297,1.90968863372477,-1958.24054131622,1961.68742776388,1.74242838724988,1.49591543742434,1.98894133707542,1.73986934304249,1.49335639321695,1.98638229286803,1.81671755867742,1.59086171672131,2.04257340063354,5,3000
875,ATE_intercept,1.88106390896436,1.70201067912664,2.06011713880208,1.69723011981499,2.06489769811373,-1958.08292063109,1961.84504844902,2.08537862663521,1.70283503746752,2.4679222158029,2.0849147561622,1.70237116699451,2.46745834532989,1.96162801044214,1.7336449327455,2.18961108813878,5,3000
876,ATE_intercept,1.88315128581573,1.70425459032703,2.06204798130443,1.69860070856827,2.0677018630632,-1958.08083325424,1961.84713582587,1.89795150759886,1.75000957255551,2.04589344264222,1.89527377753276,1.74733184248941,2.04321571257611,2.04918981390336,1.82568017501654,2.27269945279019,5,3000
877,ATE_intercept,1.83575766810603,1.65762729418269,2.01388804202936,1.65274271701437,2.01877261919768,-1958.12822687195,1961.79974220816,1.63444066824361,1.37994278416438,1.88893855232283,1.66685795232389,1.41236006824467,1.92135583640312,1.78760777014199,1.5583182714902,2.01689726879378,5,3000
878,ATE_intercept,1.8777250170348,1.70565613846618,2.04979389560341,1.70068842831429,2.0547616057553,-1958.08625952302,1961.84170955709,2.14138058082846,1.77770649193594,2.50505466972097,2.1277173079885,1.76404321909599,2.49139139688102,2.04859346613471,1.83064816368921,2.26653876858021,5,3000
879,ATE_intercept,1.83714252831831,1.65856103082523,2.01572402581138,1.65408228659912,2.02020277003749,-1958.12684201174,1961.80112706837,1.6777423404676,1.4010268519401,1.95445782899511,1.68259176794884,1.40587627942133,1.95930725647635,1.97917300429676,1.75085198748641,2.2074940211071,5,3000
880,ATE_intercept,1.7317813127126,1.55770072373335,1.90586190169185,1.55292719717722,1.91063542824798,-1958.23220322734,1961.69576585277,1.50269985419619,1.11900518107525,1.88639452731713,1.53215564536664,1.1484609722457,1.91585031848758,1.83449949352657,1.61589906649977,2.05309992055338,5,3000
881,ATE_intercept,1.82015121359698,1.64257703762298,1.99772538957098,1.63859986176669,2.00170256542727,-1958.14383332646,1961.78413575365,1.62914498331474,1.03109648514381,2.22719348148568,1.63546749615706,1.03741899798613,2.233515994328,1.89430106719319,1.67069798385647,2.11790415052991,5,3000
882,ATE_intercept,1.78672152052764,1.60639559691216,1.96704744414312,1.60193781476585,1.97150522628943,-1958.17726301953,1961.75070606058,1.92598493515133,1.5324427283545,2.31952714194816,1.91200459737452,1.51846239057769,2.30554680417136,1.90705784802753,1.6792727557629,2.13484294029217,5,3000
883,ATE_intercept,1.71762582502829,1.54634083403403,1.88891081602255,1.54229056469202,1.89296108536457,-1958.24635871503,1961.68161036508,1.6745493020569,1.40265392622045,1.94644467789335,1.68033829791963,1.40844292208319,1.95223367375608,1.8548860904513,1.63534573407408,2.07442644682853,5,3000
884,ATE_intercept,1.783072436879,1.59960408257934,1.96654079117867,1.59500277816634,1.97114209559166,-1958.18091210317,1961.74705697693,1.67057534290527,1.4450717466142,1.89607893919633,1.68628958408555,1.46078598779449,1.91179318037661,1.70843473821359,1.47710763935364,1.93976183707354,5,3000
885,ATE_intercept,1.94603976485347,1.77170486977148,2.12037465993545,1.76686131209475,2.12521821761218,-1958.0179447752,1961.91002430491,2.80269309825013,1.20475811326944,4.40062808323082,2.81765196059101,1.21971697561032,4.4155869455717,1.96235475753245,1.74673386875185,2.17797564631305,5,3000
886,ATE_intercept,1.82177211208029,1.63808118429421,2.00546303986636,1.63294444011975,2.01059978404082,-1958.14221242797,1961.78575665213,1.65752767741498,1.00417326286302,2.31088209196695,1.66658398966676,1.0132295751148,2.31993840421873,1.90868236353383,1.67567127673837,2.14169345032929,5,3000
887,ATE_intercept,1.78359777410141,1.60479045952501,1.96240508867782,1.60062621236513,1.9665693358377,-1958.18038676595,1961.74758231415,1.73913572795242,1.36459823913094,2.1136732167739,1.74260897344473,1.36807148462325,2.11714646226621,1.90427399441971,1.67472394294816,2.13382404589126,5,3000
888,ATE_intercept,1.67872425218241,1.5049500941192,1.85249841024563,1.50068543179585,1.85676307256898,-1958.28526028787,1961.64270879224,1.97500567587472,1.40832671704814,2.5416846347013,1.96908329698058,1.402404338154,2.53576225580716,1.85976904027602,1.64294252534465,2.07659555520739,5,3000
889,ATE_intercept,1.75415682713714,1.58496656956561,1.92334708470866,1.58060173107707,1.9277119231972,-1958.20982771292,1961.71814136719,2.03125876958111,1.50035242800458,2.56216511115763,2.02271402485652,1.49180768327999,2.55362036643304,1.84124142315196,1.62462552341045,2.05785732289346,5,3000
890,ATE_intercept,2.04757559339793,1.87556715544481,2.21958403135105,1.87072595190951,2.22442523488635,-1957.91640894666,1962.01156013345,1.83312621826055,1.36897299981577,2.29727943670532,1.837626282407,1.37347306396222,2.30177950085178,2.12600636187427,1.89963270498192,2.35238001876661,5,3000
891,ATE_intercept,1.85189355594522,1.66993234231893,2.03385476957152,1.66533616141161,2.03845095047884,-1958.11209098411,1961.815878096,1.64616909171191,1.27502664847028,2.01731153495355,1.67781349995114,1.3066710567095,2.04895594319277,1.98195205377266,1.75332180008038,2.21058230746494,5,3000
892,ATE_intercept,1.84058599181964,1.64963354480197,2.03153843883731,1.64446636442072,2.03670561921857,-1958.12339854823,1961.80457053187,1.84283104149104,1.24265939639393,2.44300268658816,1.84279427847337,1.24262263337625,2.44296592357048,2.01096625473049,1.78233331355054,2.23959919591044,5,3000
893,ATE_intercept,1.93639774610965,1.75955131281782,2.11324417940149,1.75508432678257,2.11771116543673,-1958.02758679394,1961.90038228616,2.19653489421822,1.92526616970494,2.4678036187315,2.1451029075117,1.87383418299842,2.41637163202498,2.06019761231505,1.84363427052506,2.27676095410504,5,3000
894,ATE_intercept,1.83282661868148,1.65012868831904,2.01552454904393,1.64475454189396,2.020898695469,-1958.13115792137,1961.79681115873,0.985540800047114,-0.646430803616772,2.617512403711,0.998079784727081,-0.633891818936805,2.63005138839097,1.8348755532111,1.6066772809995,2.0630738254227,5,3000
895,ATE_intercept,1.86732677717151,1.69584890643197,2.03880464791104,1.69105368892076,2.04359986542226,-1958.09665776288,1961.83131131722,0.899838432826779,-0.739415838108098,2.53909270376166,0.90852196381812,-0.730732307116757,2.547776234753,1.81679827082308,1.59917640173589,2.03442013991027,5,3000
896,ATE_intercept,1.88481549218312,1.70239529081716,2.06723569354908,1.69659666464409,2.07303431972215,-1958.07916904787,1961.84880003224,1.72803094617721,1.20616953824303,2.24989235411139,1.73998207719966,1.21812066926547,2.26184348513384,1.96554476543463,1.74990772713274,2.18118180373651,5,3000
897,ATE_intercept,1.76370883019624,1.58780263817384,1.93961502221865,1.58250021131474,1.94491744907774,-1958.20027570986,1961.72769337025,1.61845828603622,1.29838052560023,1.93853604647222,1.62852141247359,1.3084436520376,1.94859917290958,1.8714678558959,1.65393727419766,2.08899843759415,5,3000
898,ATE_intercept,1.76584005174592,1.58115038983777,1.95052971365406,1.57658473304836,1.95509537044348,-1958.19814448831,1961.7298245918,2.13860071338801,1.80745502294668,2.46974640382934,2.08185822885244,1.75071253841111,2.41300391929377,1.86976678335004,1.64671059327774,2.09282297342234,5,3000
899,ATE_intercept,1.71862147217288,1.54655899254875,1.89068395179701,1.54267460818125,1.89456833616451,-1958.24536306788,1961.68260601223,2.41325198791827,0.975589470188123,3.85091450564842,2.41167330894575,0.974010791215599,3.84933582667589,1.66219055344913,1.44383123788513,1.88054986901312,5,3000
900,ATE_intercept,1.75966950858396,1.57979693887127,1.93954207829666,1.57444046137181,1.94489855579612,-1958.20431503147,1961.72365404864,1.75805805100727,1.54276434488494,1.97335175712959,1.75829662571825,1.54300291959592,1.97359033184057,1.71963378275312,1.49508948315731,1.94417808234893,5,3000
901,ATE_intercept,1.68555876282044,1.50259912765032,1.86851839799056,1.49678335439074,1.87433417125014,-1958.27842577723,1961.64954330287,1.73320791344027,1.47974273555173,1.98667309132881,1.72486289138164,1.4713977134931,1.97832806927018,1.66767481565978,1.44645079785613,1.88889883346343,5,3000
902,ATE_intercept,1.8985418465342,1.72540422263757,2.07167947043083,1.72099981108398,2.07608388198443,-1958.06544269352,1961.86252638659,1.82809227148069,1.61857367311653,2.03761086984485,1.83418018816475,1.62466158980059,2.04369878652891,2.00219253258757,1.78384247448913,2.22054259068602,5,3000
903,ATE_intercept,1.88763850296798,1.71098619494054,2.06429081099543,1.70595025787715,2.06932674805882,-1958.07634603709,1961.85162304302,1.94875888856445,1.6989006808827,2.1986170962462,1.94276633234484,1.6929081246631,2.19262454002659,1.93675626424882,1.71543573068832,2.15807679780931,5,3000
904,ATE_intercept,1.91067706888818,1.72943421888253,2.09191991889383,1.72511607268895,2.09623806508742,-1958.05330747117,1961.87466160894,1.59411183908393,0.921850619413909,2.26637305875395,1.60479727273532,0.932536053065298,2.27705849240534,1.94233399281622,1.72205098146008,2.16261700417236,5,3000
905,ATE_intercept,1.82505059190416,1.649428225194,2.00067295861432,1.6451182052302,2.00498297857813,-1958.13893394815,1961.78903513196,1.77199160534208,1.65110245708598,1.89288075359819,1.78297785472312,1.66208870646702,1.90386700297923,1.88232038862653,1.66925290767326,2.0953878695798,5,3000
906,ATE_intercept,1.80553874774301,1.61914574644149,1.99193174904454,1.61383212538501,1.99724537010101,-1958.15844579231,1961.7695232878,2.09960725432215,1.77111102683387,2.42810348181042,2.09568208332756,1.76718585583928,2.42417831081583,1.77889748672273,1.54671517657202,2.01107979687343,5,3000
907,ATE_intercept,1.91038465834618,1.73424844614677,2.08652087054559,1.72967271761131,2.09109659908105,-1958.05359988171,1961.8743691984,1.86195495507099,1.59684923616233,2.12706067397964,1.87031616051798,1.60521044160932,2.13542187942663,1.92334108291274,1.70960917245134,2.13707299337413,5,3000
908,ATE_intercept,1.86086629320635,1.67977466175324,2.04195792465946,1.67533041833788,2.04640216807481,-1958.10311824685,1961.82485083326,2.00915554415731,1.81825943175535,2.20005165655927,1.97949645440697,1.78860034200502,2.17039256680893,2.02402156710257,1.79665109519863,2.2513920390065,5,3000
909,ATE_intercept,1.86765562764232,1.68987137737724,2.0454398779074,1.68655086720371,2.04876038808093,-1958.09632891241,1961.8316401677,2.04582544818418,1.88360366084831,2.20804723552005,2.00603457941688,1.84381279208101,2.16825636675275,1.94830216566624,1.72215874840791,2.17444558292456,5,3000
910,ATE_intercept,1.71091951187049,1.53355033914538,1.8882886845956,1.52852611994455,1.89331290379642,-1958.25306502818,1961.67490405192,1.8036272697999,1.60894384256192,1.99831069703788,1.78718108510639,1.59249765786841,1.98186451234437,1.77525862861997,1.5590656883451,1.99145156889485,5,3000
911,ATE_intercept,1.83765135568004,1.65798001812445,2.01732269323562,1.65366716812238,2.02163554323769,-1958.12633318437,1961.80163589573,1.91410679876624,1.7161692409408,2.11204435659168,1.90150745312209,1.70356989529665,2.09944501094753,1.80255113302743,1.57964080862447,2.0254614574304,5,3000
912,ATE_intercept,1.79938495624973,1.62870787617297,1.97006203632649,1.62350084618388,1.97526906631559,-1958.1645995838,1961.7633694963,2.08434850409844,1.67773891509276,2.49095809310413,2.06797705133924,1.66136746233355,2.47458664034493,1.89250667739412,1.67594760601236,2.10906574877588,5,3000
913,ATE_intercept,1.8219216062756,1.64071382918477,2.00312938336642,1.6363316610352,2.00751155151599,-1958.14206293378,1961.78590614633,0.600547541823402,-1.42826174455793,2.62935682820474,0.618699054439476,-1.41011023194186,2.64750834082081,1.81645164581902,1.58918494181899,2.04371834981906,5,3000
914,ATE_intercept,1.68893738788165,1.50806222365532,1.86981255210797,1.50433244642473,1.87354232933857,-1958.27504715217,1961.65292192794,1.53391924394069,1.26095496290253,1.80688352497885,1.55169661046764,1.27873232942948,1.82466089150579,1.71562195364081,1.49090702529799,1.94033688198364,5,3000
