iter,name,estimate,CI_left,CI_right,CI_df_left,CI_df_right,CI_boot_left,CI_boot_right,estimate_relaxed,CI_left_relaxed,CI_right_relaxed,CI_df_left_relaxed,CI_df_right_relaxed,CI_boot_left_relaxed,CI_boot_right_relaxed,estimate_tmle,CI_left_tmle,CI_right_tmle,estimate_aipw,CI_left_aipw,CI_right_aipw,estimate_lm,CI_left_lm,CI_right_lm,const,n
26,ATE_intercept,1.0346725877446,0.894358781882478,1.17498639360672,0.893758619450371,1.17558655603883,-1958.92931195231,1960.9986571278,1.0346725877446,0.894358781882478,1.17498639360672,0.893758619450371,1.17558655603883,-1958.92931195231,1960.9986571278,0.762097301141311,0.365129816774051,1.15906478550857,0.738021807784606,0.341054323417346,1.13498929215187,1.02842105393615,0.888596314661168,1.16824579321114,3,4000
27,ATE_intercept,1.05437609857859,0.913591439954486,1.19516075720269,0.913042707828928,1.19570948932825,-1958.90960844147,1961.01836063863,1.04982831789519,0.910400158354007,1.18925647743637,0.910015141992848,1.18964149379753,-1958.91415622216,1961.01381285795,0.911763910694445,0.632882594728726,1.19064522666016,0.912747173398485,0.633865857432765,1.1916284893642,1.04864543066968,0.90626767421574,1.19102318712362,3,4000
28,ATE_intercept,0.993079125673208,0.856249932455475,1.12990831889094,0.855785782844743,1.13037246850167,-1958.97090541438,1960.95706366573,0.992879635911131,0.8558601586443,1.12989911317796,0.855447241151922,1.13031203067034,-1958.97110490414,1960.95686417596,1.02803505254679,0.598575238553829,1.45749486653976,1.03037259809573,0.60091278410276,1.45983241208869,0.992723510170603,0.855771255535379,1.12967576480583,3,4000
29,ATE_intercept,0.960466211592995,0.819286553528277,1.10164586965771,0.818575316492588,1.1023571066934,-1959.00351832846,1960.92445075165,0.958312465278573,0.817179266275568,1.09944566428158,0.816593464680031,1.10003146587712,-1959.00567207477,1960.92229700533,1.30465695698278,0.798950574235408,1.81036333973016,1.31151289387906,0.805806511131679,1.81721927662643,0.943301169112709,0.800810376440696,1.08579196178472,3,4000
30,ATE_intercept,1.02793110260178,0.884722656283485,1.17113954892008,0.884254947513624,1.17160725768994,-1958.93605343745,1960.99191564266,1.03151796771263,0.889074517844314,1.17396141758095,0.88871706822365,1.17431886720162,-1958.93246657234,1960.99550250777,0.911402926048162,0.62178623255652,1.2010196195398,0.918975999273393,0.629359305781751,1.20859269276504,1.04562759549371,0.901265404904592,1.18998978608282,3,4000
31,ATE_intercept,0.981173170934659,0.845189819914927,1.11715652195439,0.84479717368015,1.11754916818917,-1958.98281136912,1960.94515771099,0.983312319396777,0.846916971404156,1.1197076673894,0.846557517645655,1.1200671211479,-1958.98067222066,1960.94729685945,0.987566855007177,0.79050814648255,1.1846255635318,0.987290052217674,0.790231343693047,1.1843487607423,0.986321268308553,0.847849312211738,1.12479322440537,3,4000
32,ATE_intercept,1.09535279208778,0.953051029909332,1.23765455426624,0.952243764775747,1.23846181939982,-1958.86863174797,1961.05933733214,1.07727563485252,0.936487210689247,1.2180640590158,0.936080690006875,1.21847057969817,-1958.8867089052,1961.04126017491,1.29852996683147,0.976849217183487,1.62021071647946,1.28915806490939,0.967477315261405,1.61083881455738,1.08235070314727,0.938224216355434,1.22647718993911,3,4000
33,ATE_intercept,1.09307361813889,0.95348458060828,1.23266265566949,0.95278135682499,1.23336587945278,-1958.87091092191,1961.05705815819,1.08832809863478,0.950534212858661,1.2261219844109,0.95015370937453,1.22650248789503,-1958.87565644142,1961.05231263869,1.35776486632696,1.10525034524136,1.61027938741257,1.36445177021976,1.11193724913416,1.61696629130536,1.08158339885871,0.940729781311041,1.22243701640638,3,4000
34,ATE_intercept,0.876395028606785,0.734294942178823,1.01849511503475,0.733759050573345,1.01903100664023,-1959.08758951145,1960.84037956866,0.874890314493704,0.733072087049945,1.01670854193746,0.732644708198283,1.01713592078913,-1959.08909422556,1960.83887485455,0.559577196482376,-0.0440854410637442,1.1632398340285,0.545444295243321,-0.0582183423027991,1.14910693278944,0.81496383862387,0.673105734861025,0.956821942386714,3,4000
35,ATE_intercept,0.99384013005862,0.854312211449532,1.13336804866771,0.853715410482836,1.1339648496344,-1958.97014440999,1960.95782467011,0.979654118842765,0.840528136899988,1.11878010078554,0.839950666660679,1.11935757102485,-1958.98433042121,1960.9436386589,0.890068070124587,0.662298815438544,1.11783732481063,0.890011537658934,0.662242282972891,1.11778079234498,0.919642520703036,0.778442933422976,1.0608421079831,3,4000
36,ATE_intercept,0.961229983769619,0.81933679760592,1.10312316993332,0.81890919286107,1.10355077467817,-1959.00275455628,1960.92521452382,0.956430532559413,0.814227773634284,1.09863329148454,0.81378129605554,1.09907976906329,-1959.00755400749,1960.92041507261,0.999543485546386,0.80028616047281,1.19880081061996,1.0006056455169,0.801348320443324,1.19986297059048,1.00190125241348,0.858057693087389,1.14574481173957,3,4000
37,ATE_intercept,1.04891889893609,0.912466798596727,1.18537099927545,0.91191769335869,1.18592010451349,-1958.91506564112,1961.01290343899,1.04542487123397,0.90941315305213,1.18143658941581,0.909037570838454,1.18181217162949,-1958.91855966882,1961.00940941129,1.2224958023872,0.878257411163273,1.56673419361113,1.23887309585465,0.894634704630721,1.58311148707858,1.00208606747152,0.863931256474326,1.14024087846871,3,4000
38,ATE_intercept,1.01474103558955,0.873410890172911,1.15607118100619,0.872663012189776,1.15681905898933,-1958.94924350446,1960.97872557564,0.991524460508135,0.850907248353001,1.13214167266327,0.850518948546718,1.13252997246955,-1958.97246007955,1960.95550900056,1.25365414771602,0.944019981703564,1.56328831372847,1.24242053853586,0.932786372523402,1.55205470454831,1.04194660635231,0.899251072174281,1.18464214053034,3,4000
39,ATE_intercept,1.13142180184191,0.990077017529758,1.27276658615407,0.989472445306824,1.273371158377,-1958.83256273821,1961.0954063419,1.12335957099412,0.982178903127647,1.26454023886059,0.981592904503089,1.26512623748515,-1958.84062496906,1961.08734411105,1.43277578745588,1.08864836405032,1.77690321086143,1.44750521055745,1.1033777871519,1.79163263396301,1.07736436481531,0.933039145743725,1.22168958388689,3,4000
40,ATE_intercept,1.14209696833258,0.997498271091172,1.28669566557399,0.996952956658488,1.28724098000667,-1958.82188757172,1961.10608150839,1.14741259378368,1.00358531719016,1.2912398703772,1.00306109110473,1.29176409646262,-1958.81657194627,1961.11139713384,1.14527724453206,0.918597005876527,1.37195748318758,1.14538667662141,0.91870643796588,1.37206691527694,1.13415175441288,0.988300771171258,1.28000273765449,3,4000
41,ATE_intercept,0.936121201754998,0.796382708065822,1.07585969544417,0.795943967602618,1.07629843590738,-1959.0278633383,1960.90010574181,0.937763861707245,0.79759684257064,1.07793088084385,0.797209785925555,1.07831793748893,-1959.02622067835,1960.90174840176,0.957555139753218,0.78954425482619,1.12556602468025,0.955995778736333,0.787984893809305,1.12400666366336,0.950954015344411,0.81007836185074,1.09182966883808,3,4000
42,ATE_intercept,0.934449689467184,0.793829444473126,1.07506993446124,0.793174528844297,1.07572485009007,-1959.02953485059,1960.89843422952,0.92844066992916,0.788273515412038,1.06860782444628,0.787815739288496,1.06906560056983,-1959.03554387012,1960.89242520998,0.899181312746709,0.692157420808593,1.10620520468482,0.900738555099803,0.693714663161687,1.10776244703792,0.896630069318265,0.75515364485237,1.03810649378416,3,4000
43,ATE_intercept,1.03848647379218,0.897393811128907,1.17957913645546,0.896986411970598,1.17998653561377,-1958.92549806626,1961.00247101385,1.03494350790096,0.89381157460404,1.17607544119788,0.893297172588836,1.17658984321308,-1958.92904103215,1960.99892804795,1.16222461221174,0.942549830951595,1.38189939347188,1.16216121938331,0.94248643812317,1.38183600064345,1.0480554633111,0.904926469224839,1.19118445739736,3,4000
44,ATE_intercept,1.00769609533843,0.867685568517929,1.14770662215894,0.86726363729476,1.14812855338211,-1958.95628844472,1960.97168063539,1.0014090587317,0.862244512574003,1.14057360488941,0.861965345701343,1.14085277176207,-1958.96257548132,1960.96539359879,0.43162291370844,-0.549618469437076,1.41286429685395,0.408234186249757,-0.573007196895759,1.38947556939527,0.984584698670051,0.843261533810139,1.12590786352996,3,4000
45,ATE_intercept,0.983406517442766,0.842477337854387,1.12433569703115,0.841963674842142,1.12484936004339,-1958.98057802261,1960.9473910575,0.998427156415709,0.858769269817642,1.13808504301378,0.858436396003486,1.13841791682793,-1958.96555738364,1960.96241169647,1.13023892471211,0.841358103024913,1.4191197463993,1.12306242159238,0.834181599905185,1.41194324327957,0.993794010275251,0.852607086018624,1.13498093453188,3,4000
46,ATE_intercept,0.89573359852546,0.753685864088584,1.03778133296234,0.75315016991432,1.0383170271366,-1959.06825094153,1960.85971813858,0.896686587479902,0.754496858228159,1.03887631673165,0.754086291335992,1.03928688362381,-1959.06729795257,1960.86067112753,1.12563801694479,0.678824194061053,1.57245183982853,1.1168649130908,0.670051090207059,1.56367873597454,0.916163643580449,0.771891636958779,1.06043565020212,3,4000
47,ATE_intercept,1.00737138352455,0.860219477061271,1.15452328998784,0.859608693615551,1.15513407343356,-1958.95661315653,1960.97135592358,0.991836945810397,0.845393981851045,1.13827990976975,0.845026495792791,1.138647395828,-1958.97214759424,1960.95582148586,1.09459165288424,0.871902468197157,1.31728083757132,1.08750179758213,0.864812612895043,1.31019098226921,0.991784943212981,0.843134626379415,1.14043526004655,3,4000
48,ATE_intercept,1.09635031435092,0.953595017851828,1.23910561085002,0.95307469895245,1.2396259297494,-1958.8676342257,1961.0603348544,1.06765940309265,0.925755749758755,1.20956305642654,0.925346008898827,1.20997279728647,-1958.89632513696,1961.03164394315,1.3530238847459,0.356620616692946,2.34942715279886,1.38234875515902,0.385945487106058,2.37875202321197,1.02909577632091,0.883171518218498,1.17502003442333,3,4000
49,ATE_intercept,0.783955347571586,0.644669766767785,0.923240928375388,0.644179692840727,0.923731002302445,-1959.18002919248,1960.74793988763,0.798116753979027,0.659207525638163,0.937025982319891,0.658683667481124,0.93754984047693,-1959.16586778607,1960.76210129403,0.977935075290937,0.762715159265027,1.19315499131685,0.969854935087075,0.754635019061165,1.18507485111298,0.813323927795254,0.673532424604416,0.953115430986092,3,4000
50,ATE_intercept,0.989784284467065,0.848626540058252,1.13094202887588,0.848022767858684,1.13154580107545,-1958.97420025559,1960.95376882452,0.99331236853638,0.851276953987286,1.13534778308548,0.850651441114059,1.1359732959587,-1958.97067217152,1960.95729690859,0.919197319010533,0.713159177561006,1.12523546046006,0.924533244584444,0.718495103134916,1.13057138603397,0.991691628613603,0.849079972874124,1.13430328435308,3,4000
51,ATE_intercept,1.03080261368059,0.893543028183223,1.16806219917797,0.89290376427245,1.16870146308874,-1958.93318192637,1960.99478715373,1.02298430156841,0.885310704082094,1.16065789905472,0.884895815354048,1.16107278778277,-1958.94100023849,1960.98696884162,1.07632031038143,0.865340494926012,1.28730012583685,1.07381100279849,0.862831187343071,1.28479081825391,1.0534894162503,0.914584310889897,1.19239452161071,3,4000
52,ATE_intercept,0.920635019520997,0.776295951905527,1.06497408713647,0.77573336586705,1.06553667317495,-1959.04334952053,1960.88461955957,0.933077057569451,0.78973209217615,1.07642202296275,0.789245839876307,1.07690827526259,-1959.03090748248,1960.89706159762,1.28322323768652,0.549015217215233,2.0174312581578,1.29496430008793,0.560756279616646,2.02917232055921,0.923396531132355,0.778793093889002,1.06799996837571,3,4000
53,ATE_intercept,0.974751845619813,0.834067440622222,1.1154362506174,0.833305110119838,1.11619858111979,-1958.98923269443,1960.93873638567,0.965662631930864,0.825828510051194,1.10549675381053,0.825283482804088,1.10604178105764,-1958.99832190812,1960.92964717198,1.01638471746325,0.683437578730107,1.34933185619638,1.01336255360312,0.68041541486998,1.34630969233626,0.921479983125474,0.780267801862719,1.06269216438823,3,4000
54,ATE_intercept,0.986987828174546,0.850139379347817,1.12383627700127,0.849640589908676,1.12433506644042,-1958.97699671188,1960.95097236823,0.984017132396291,0.846754539595777,1.1212797251968,0.846392800316469,1.12164146447611,-1958.97996740766,1960.94800167245,1.3055732422911,0.694794586775661,1.91635189780653,1.3332204630733,0.722441807557867,1.94399911858874,0.978547838367099,0.839994362295604,1.11710131443859,3,4000
55,ATE_intercept,1.10491683222615,0.962523443680106,1.2473102207722,0.961914386275807,1.2479192781765,-1958.85906770783,1961.06890137228,1.10410895237267,0.961977145290815,1.24624075945453,0.961369206745539,1.24684869799981,-1958.85987558768,1961.06809349243,1.08861851047833,0.895217887231013,1.28201913372565,1.08941609005625,0.89601546680893,1.28281671330357,1.05911462001358,0.913382829430937,1.20484641059623,3,4000
56,ATE_intercept,1.1199457733713,0.977551693305343,1.26233985343725,0.976762004930798,1.2631295418118,-1958.84403876668,1961.08393031342,1.10453626350828,0.963165059708983,1.24590746730758,0.962792492672809,1.24628003434375,-1958.85944827655,1961.06852080356,1.28548777346048,0.871619578890151,1.69935596803081,1.27862318241765,0.864754987847318,1.69249137698798,1.11094216826062,0.967775113000064,1.25410922352117,3,4000
57,ATE_intercept,1.05397049087856,0.906261921665384,1.20167906009173,0.9054427602236,1.20249822153351,-1958.91001404917,1961.01795503093,1.04843421760373,0.901686946274385,1.19518148893307,0.901281718947258,1.1955867162602,-1958.91555032245,1961.01241875766,0.740496179188559,-0.0581636456676925,1.53915600404481,0.734332625615699,-0.0643271992405517,1.53299245047195,1.00547838541356,0.854847783793734,1.15610898703339,3,4000
58,ATE_intercept,0.920103356181162,0.77696117445488,1.06324553790745,0.776276365949876,1.06393034641245,-1959.04388118387,1960.88408789623,0.943785471162138,0.801380058092071,1.0861908842322,0.80095090971668,1.0866200326076,-1959.02019906889,1960.90777001122,0.963997171756213,0.79300451353551,1.13498982997691,0.962368668916647,0.791376010695945,1.13336132713735,0.96756630727567,0.822653378621971,1.11247923592937,3,4000
59,ATE_intercept,0.968218965873347,0.831124078035864,1.10531385371083,0.830607062167733,1.10583086957896,-1958.99576557418,1960.93220350593,0.981041148714055,0.84547777873753,1.11660451869058,0.845017923030392,1.11706437439772,-1958.98294339134,1960.94502568877,0.781455220746843,0.567045257174942,0.995865184318745,0.785462575023326,0.571052611451424,0.999872538595228,0.976828985349904,0.840173157873516,1.11348481282629,3,4000
60,ATE_intercept,1.03268123501262,0.887034296366641,1.1783281736586,0.88648502877824,1.178877441247,-1958.93130330504,1960.99666577507,1.02849136222217,0.883253065769582,1.17372965867476,0.882705339263431,1.17427738518091,-1958.93549317783,1960.99247590228,1.00565767872078,0.779470938404269,1.23184441903728,1.0058386998123,0.77965195949579,1.23202544012881,1.06661043903986,0.921148665400226,1.2120722126795,3,4000
61,ATE_intercept,0.867350292756137,0.722172179704013,1.01252840580826,0.721716360331083,1.01298422518119,-1959.0966342473,1960.83133483281,0.865939487740579,0.720695172639595,1.01118380284156,0.72020247739869,1.01167649808247,-1959.09804505231,1960.82992402779,0.886728098818897,0.665174403946534,1.10828179369126,0.885208717146096,0.663655022273732,1.10676241201846,0.943251555827931,0.797775374386557,1.0887277372693,3,4000
62,ATE_intercept,1.02879613037039,0.888162146066549,1.16943011467422,0.887453658034459,1.17013860270631,-1958.93518840968,1960.99278067042,1.02726297568361,0.887574741413639,1.16695120995358,0.887100893413548,1.16742505795367,-1958.93672156437,1960.99124751574,1.13339920289277,0.907874067561186,1.35892433822436,1.13647091528795,0.910945779956364,1.36199605061954,1.04946866921623,0.907219042613605,1.19171829581887,3,4000
63,ATE_intercept,0.915329113750035,0.772792334483111,1.05786589301696,0.77220070704671,1.05845752045336,-1959.0486554263,1960.8793136538,0.907820538641881,0.766819227599884,1.04882184968388,0.766412092215559,1.0492289850682,-1959.05616400141,1960.8718050787,0.787700204273172,0.515105606843119,1.06029480170323,0.791520230030429,0.518925632600375,1.06411482746048,0.933607725532667,0.790733560694306,1.07648189037103,3,4000
64,ATE_intercept,0.985498134386968,0.840564736150731,1.1304315326232,0.839944814395745,1.13105145437819,-1958.97848640567,1960.94948267444,0.962470925559486,0.818711153164088,1.10623069795488,0.818205336870655,1.10673651424832,-1959.00151361449,1960.92645546561,1.18178544095295,0.957337950422596,1.4062329314833,1.16368983891007,0.93924234837972,1.38813732944042,1.01473775750145,0.871194021492668,1.15828149351023,3,4000
65,ATE_intercept,0.9533877495434,0.808348937596011,1.09842656149079,0.807655055395954,1.09912044369085,-1959.01059679051,1960.9173722896,0.94448203722677,0.800286063231208,1.08867801122233,0.799833327504976,1.08913074694856,-1959.01950250283,1960.90846657728,0.773225808667704,0.286469046219402,1.25998257111601,0.76578379130704,0.279027028858738,1.25254055375534,0.956300526534237,0.807470554027878,1.1051304990406,3,4000
66,ATE_intercept,0.995388626640077,0.853859673813083,1.13691757946707,0.853110743799013,1.13766650948114,-1958.96859591341,1960.95937316669,0.997345930256066,0.857475313943892,1.13721654656824,0.857071443393277,1.13762041711886,-1958.9666386098,1960.96133047031,1.01045979420077,0.718091914982397,1.30282767341914,1.00982979266467,0.7174619134463,1.30219767188304,1.02823006487358,0.88681155155093,1.16964857819624,3,4000
67,ATE_intercept,0.974334390795718,0.833420913739137,1.1152478678523,0.832907307959963,1.11576147363147,-1958.98965014926,1960.93831893085,0.959983137955555,0.818942623422622,1.10102365248849,0.818606454122293,1.10135982178882,-1959.0040014021,1960.92396767801,1.02000906655962,0.646817903821704,1.39320022929753,1.01950826229413,0.646317099556223,1.39269942503205,0.965936311086438,0.823129419019028,1.10874320315385,3,4000
