iter,name,estimate,CI_left,CI_right,CI_df_left,CI_df_right,CI_boot_left,CI_boot_right,estimate_relaxed,CI_left_relaxed,CI_right_relaxed,CI_df_left_relaxed,CI_df_right_relaxed,CI_boot_left_relaxed,CI_boot_right_relaxed,estimate_tmle,CI_left_tmle,CI_right_tmle,estimate_aipw,CI_left_aipw,CI_right_aipw,estimate_lm,CI_left_lm,CI_right_lm,const,n
11,ATE_intercept,1.0442889473942,0.8980756277347,1.1905022670537,0.897561178677301,1.1910167161111,-1958.91969559266,1961.00827348745,1.04365672540609,0.898869852438025,1.18844359837416,0.898506522198077,1.18880692861411,-1958.92032781465,1961.00764126546,0.310209269550507,-0.509741633950217,1.13016017305123,0.459922118697513,-0.360028784803211,1.27987302219824,1.09735150327645,0.953426976668771,1.24127602988413,8,5000
12,ATE_intercept,0.995032580474773,0.855166820872108,1.13489834007744,0.854773544210252,1.13529161673929,-1958.96895195958,1960.95901712053,0.965544468864469,0.824636294809684,1.10645264291925,0.824240087071079,1.10684885065786,-1958.99844007119,1960.92952900892,1.2175275482641,1.01297735375889,1.4220777427693,1.14550718712192,0.940956992616719,1.35005738162713,0.984904923037238,0.845654953568592,1.12415489250588,8,5000
13,ATE_intercept,1.01199767009005,0.864983211784741,1.15901212839535,0.864391601916357,1.15960373826373,-1958.95198686996,1960.97598221014,1.03555390811284,0.888828783369955,1.18227903285572,0.888401420578914,1.18270639564676,-1958.92843063194,1960.99953844817,0.707398370948791,0.351947452580649,1.06284928931693,0.755559288967292,0.40010837059915,1.11101020733543,1.05786837805291,0.91087061293663,1.20486614316919,8,5000
14,ATE_intercept,1.04656260979014,0.899537411150698,1.19358780842959,0.899079502656871,1.19404571692341,-1958.91742193026,1961.01054714984,1.04815299329863,0.901154216677526,1.19515176991973,0.900666706206198,1.19563928039106,-1958.91583154675,1961.01213753335,0.00135921248392774,-1.71491796865639,1.71763639362424,0.0736128887297717,-1.64266429241054,1.78989006987009,1.05394876524367,0.906967609554757,1.20092992093259,8,5000
15,ATE_intercept,0.939730276254226,0.795926393053603,1.08353415945485,0.795405886646946,1.08405466586151,-1959.0242542638,1960.90371481631,0.931581205547593,0.787767426387935,1.07539498470725,0.787406538043441,1.07575587305175,-1959.03240333451,1960.8955657456,0.822021925554843,0.586980827422128,1.05706302368756,0.845391460358617,0.610350362225902,1.08043255849133,0.901177811776855,0.758293436941518,1.04406218661219,8,5000
16,ATE_intercept,0.994183521368704,0.849512984201539,1.13885405853587,0.84903319516259,1.13933384757482,-1958.96980101868,1960.95816806142,0.994402272321831,0.85051174044636,1.1382928041973,0.850150659497509,1.13865388514615,-1958.96958226773,1960.95838681238,1.12296683101557,0.791187577193419,1.45474608483771,1.10102681876563,0.769247564943478,1.43280607258777,0.972593115998497,0.828820833431129,1.11636539856586,8,5000
17,ATE_intercept,1.15891707338547,1.01772136078534,1.3001127859856,1.01713887360956,1.30069527316138,-1958.80506746667,1961.12290161344,1.13904382774338,0.999618416345383,1.27846923914138,0.999268540233416,1.27881911525335,-1958.82494071231,1961.1030283678,0.982384539136674,0.732155623142317,1.23261345513103,1.01806552061712,0.767836604622761,1.26829443661148,1.12020788517963,0.981784158785879,1.25863161157338,8,5000
18,ATE_intercept,1.05868734164503,0.917514994344141,1.19985968894592,0.917189173431308,1.20018550985876,-1958.90529719841,1961.0226718817,1.0528332932676,0.911780780689041,1.19388580584616,0.911512014689018,1.19415457184619,-1958.91115124679,1961.01681783332,1.24366921013852,1.03377410218322,1.45356431809381,1.20552349549463,0.995628387539329,1.41541860344992,1.06634112439049,0.924904343104906,1.20777790567607,8,5000
19,ATE_intercept,1.02344848352319,0.880530271089273,1.16636669595711,0.880142822039009,1.16675414500737,-1958.94053605653,1960.98743302358,1.02048736213962,0.877897738265901,1.16307698601334,0.877568646327576,1.16340607795166,-1958.94349717791,1960.98447190219,0.367794734408873,-0.216516030692397,0.952105499510142,0.470716470608038,-0.113594294493232,1.05502723570931,1.01614521749053,0.873302504979799,1.15898793000126,8,5000
20,ATE_intercept,0.893433125912963,0.753291776569531,1.0335744752564,0.752855307754697,1.03401094407123,-1959.07055141414,1960.85741766597,0.877939450718108,0.737683571539745,1.01819532989647,0.737331611440108,1.01854728999611,-1959.08604508934,1960.84192399077,1.01206873311903,0.746838183609422,1.27729928262863,0.981458220176748,0.716227670667143,1.24668876968635,0.93181309104428,0.791510769712947,1.07211541237561,8,5000
21,ATE_intercept,0.926302692675366,0.78321694273601,1.06938844261472,0.782756858751479,1.06984852659925,-1959.03768184738,1960.89028723273,0.942556848503874,0.802504564063551,1.0826091329442,0.802209524565843,1.08290417244191,-1959.02142769155,1960.90654138856,0.907823549942308,0.774255890497041,1.04139120938758,0.916493352657494,0.782925693212226,1.05006101210276,0.97122343473976,0.83060447437038,1.11184239510914,8,5000
22,ATE_intercept,0.842745865961526,0.698391864879346,0.987099867043706,0.697927702906341,0.987564029016712,-1959.12123867409,1960.80673040601,0.834992087028108,0.691181825217233,0.978802348838982,0.690733929611635,0.97925024444458,-1959.12899245303,1960.79897662708,1.61818770793705,0.557813836654442,2.67856157921966,1.50232657252529,0.441952701242675,2.5627004438079,0.881537162577801,0.737857298412708,1.02521702674289,8,5000
23,ATE_intercept,1.14027003420351,0.995559904788284,1.28498016361874,0.995050744679978,1.28548932372704,-1958.82371450585,1961.10425457426,1.0993710238597,0.956263941622482,1.24247810609692,0.955861550960535,1.24288049675887,-1958.86461351619,1961.06335556391,1.16760396508761,0.838089010349902,1.49711891982532,1.15435318854134,0.82483823380363,1.48386814327905,1.07560264329435,0.933436997488215,1.21776828910048,8,5000
24,ATE_intercept,0.988406968153315,0.848814161837297,1.12799977446933,0.848266544239239,1.12854739206739,-1958.9755775719,1960.95239150821,0.983919578753518,0.845454381181018,1.12238477632602,0.845079004184759,1.12276015332228,-1958.9800649613,1960.94790411881,0.967154741284098,0.802470151445699,1.1318393311225,0.971012521665323,0.806327931826924,1.13569711150372,0.99129782627801,0.85136435269544,1.13123129986058,8,5000
25,ATE_intercept,0.965771212612501,0.825589662410753,1.10595276281425,0.825110600535287,1.10643182468972,-1958.99821332744,1960.92975575267,0.969461632967997,0.829327890396958,1.10959537553904,0.828947990001169,1.10997527593482,-1958.99452290709,1960.93344617302,0.825186298068423,-0.221847711765863,1.87222030790271,0.812833442267646,-0.23420056756664,1.85986745210193,0.941937529121355,0.801709537152624,1.08216552109009,8,5000
26,ATE_intercept,1.04453620479477,0.901655172717507,1.18741723687203,0.901166885527809,1.18790552406173,-1958.91944833526,1961.00852074485,1.0493794053332,0.90701821784937,1.19174059281702,0.906689653134362,1.19206915753203,-1958.91460513472,1961.01336394539,1.3731499729658,0.938271826237898,1.8080281196937,1.33168355649195,0.896805409764046,1.76656170321985,1.07581745730537,0.933457799538143,1.2181771150726,8,5000
27,ATE_intercept,1.00286833312785,0.857375660979195,1.1483610052765,0.856819617361428,1.14891704889427,-1958.96111620693,1960.96685287318,1.00131676656282,0.856126599604502,1.14650693352114,0.855791505702351,1.14684202742329,-1958.96266777349,1960.96530130662,1.1249233665803,0.94016835262073,1.30967838053987,1.09060022673976,0.905845212780188,1.27535524069933,0.991667854299124,0.84601583452523,1.13731987407302,8,5000
28,ATE_intercept,1.06143336063566,0.918310286373369,1.20455643489794,0.917835629379648,1.20503109189166,-1958.90255117942,1961.02541790069,1.06687179422525,0.923979265845529,1.20976432260498,0.923447610979666,1.21029597747084,-1958.89711274583,1961.03085633428,0.968984018798775,0.68809472016803,1.24987331742952,0.994323229184784,0.71343393055404,1.27521252781553,1.00020772832648,0.857747300658674,1.14266815599429,8,5000
29,ATE_intercept,1.047257097033,0.900391611124119,1.19412258294188,0.899919373616361,1.19459482044964,-1958.91672744302,1961.01124163709,1.03055844918463,0.882971704118998,1.17814519425027,0.882586475537626,1.17853042283164,-1958.93342609087,1960.99454298924,0.942959731176934,0.274787536028673,1.6111319263252,0.95873421244643,0.290562017298169,1.62690640759469,1.01035648102396,0.862685124591652,1.15802783745627,8,5000
30,ATE_intercept,0.912808323563102,0.768283608126975,1.05733303899923,0.767804302694914,1.05781234443129,-1959.05117621649,1960.87679286362,0.923092545865297,0.779591804969202,1.06659328676139,0.779246158364345,1.06693893336625,-1959.04089199419,1960.88707708592,1.09741274825523,0.593682039720361,1.60114345679009,1.08366865204461,0.579937943509743,1.58739936057947,0.940965289629158,0.796646312980139,1.08528426627818,8,5000
31,ATE_intercept,1.06479354288693,0.920976751069731,1.20861033470413,0.920615855165232,1.20897123060863,-1958.89919099717,1961.02877808294,1.0610440068653,0.917366674192064,1.20472133953854,0.917049537123273,1.20503847660733,-1958.90294053319,1961.02502854692,0.706251807092206,0.0479815099149933,1.36452210426942,0.766205135343089,0.107934838165877,1.4244754325203,1.04127154832616,0.896294635329697,1.18624846132262,8,5000
32,ATE_intercept,1.0046972489382,0.858920415757432,1.15047408211898,0.858363286133572,1.15103121174284,-1958.95928729112,1960.96868178899,1.01293605796305,0.86802181550903,1.15785030041708,0.867585106606051,1.15828700932006,-1958.95104848209,1960.97692059802,0.760046860640701,0.293137661595563,1.22695605968584,0.817333043650846,0.350423844605708,1.28424224269598,1.0189601751487,0.873619464472516,1.16430088582488,8,5000
33,ATE_intercept,1.1513999598155,1.00777379169139,1.29502612793961,1.00738442338426,1.29541549624673,-1958.81258458024,1961.11538449987,1.15162317941094,1.0081761921311,1.29507016669078,1.00780176907984,1.29544458974203,-1958.81236136064,1961.11560771946,0.959000238438337,0.48657242952934,1.43142804734734,0.993004458065217,0.520576649156219,1.46543226697421,1.11419879641675,0.969859953576126,1.25853763925738,8,5000
34,ATE_intercept,0.938667753266902,0.799608577253456,1.07772692928035,0.799119299927769,1.07821620660603,-1959.02531678679,1960.90265229332,0.934327053574467,0.795336178579997,1.07331792856894,0.794889261429911,1.07376484571902,-1959.02965748648,1960.89831159363,0.626934972661296,0.181471902075301,1.07239804324729,0.667892738018614,0.222429667432619,1.11335580860461,0.992576580629491,0.853665241510761,1.13148791974822,8,5000
35,ATE_intercept,1.12283315728605,0.984369421620809,1.26129689295128,0.983952151757745,1.26171416281435,-1958.84115138277,1961.08681769734,1.12276011456599,0.984277085318755,1.26124314381323,0.983887696639062,1.26163253249292,-1958.84122442549,1961.08674465462,0.963867856640441,0.627295559191072,1.30044015408981,1.00256117399858,0.665988876549216,1.33913347144795,1.15785322587597,1.01824207429895,1.29746437745299,8,5000
36,ATE_intercept,0.96682371208253,0.824291909497735,1.10935551466733,0.823847995640464,1.1097994285246,-1958.99716082797,1960.93080825214,0.97030568783242,0.828427134749809,1.11218424091503,0.828071102689179,1.11254027297566,-1958.99367885222,1960.93429022789,0.852650592699322,0.356478903294556,1.34882228210409,0.868300488020104,0.372128798615338,1.36447217742487,1.00845612890765,0.866099110640202,1.15081314717509,8,5000
37,ATE_intercept,0.944197239096942,0.803107499881986,1.0852869783119,0.802639586292191,1.08575489190169,-1959.01978730096,1960.90818177915,0.944834924838495,0.803656815783013,1.08601303389398,0.803174348228605,1.08649550144838,-1959.01914961521,1960.90881946489,0.927512747082542,0.754366124238202,1.10065936992688,0.931775628969822,0.758629006125481,1.10492225181416,0.949584481832666,0.808094099894966,1.09107486377037,8,5000
38,ATE_intercept,1.04075579494583,0.896315432335423,1.18519615755623,0.895704933969086,1.18580665592257,-1958.92322874511,1961.004740335,1.03907397572914,0.897002941471607,1.18114500998668,0.89670364919834,1.18144430225995,-1958.92491056432,1961.00305851578,0.885893187407172,0.548405433124984,1.22338094168936,0.92839289596972,0.590905141687532,1.26588065025191,1.10242168857345,0.961487793270102,1.2433555838768,8,5000
39,ATE_intercept,0.970574938688334,0.822550468267402,1.11859940910927,0.821879827917666,1.119270049459,-1958.99340960137,1960.93455947874,0.98005547154489,0.834659852383042,1.12545109070674,0.834265687121684,1.1258452559681,-1958.98392906851,1960.9440400116,1.16867732009006,0.00443410665010457,2.33292053353001,1.14031360894895,-0.0239296044910036,2.3045568223889,1.07527885107746,0.931091741339845,1.21946596081508,8,5000
40,ATE_intercept,1.00742734004878,0.864658847455977,1.15019583264158,0.864199783594164,1.15065489650339,-1958.9565572,1960.9714118801,1.00232245527237,0.859317622534485,1.14532728801025,0.85891551937923,1.1457293911655,-1958.96166208478,1960.96630699533,1.02760410317656,0.838642060959692,1.21656614539343,1.02098450838415,0.832022466167282,1.20994655060102,0.947486409600459,0.804456280244859,1.09051653895606,8,5000
41,ATE_intercept,0.957547210691926,0.809743512172058,1.10535090921179,0.809118798173463,1.10597562321039,-1959.00643732936,1960.92153175075,0.971471595099525,0.825313715970426,1.11762947422862,0.824858508734439,1.11808468146461,-1958.99251294495,1960.93545613515,0.687411955992124,0.403125266593232,0.971698645391016,0.75988035887646,0.475593669477568,1.04416704827535,0.958904285448587,0.812400608860009,1.10540796203717,8,5000
42,ATE_intercept,0.928463883227182,0.782854071724674,1.07407369472969,0.782090943115962,1.0748368233384,-1959.03552065683,1960.89244842328,0.90552170355906,0.763131269534024,1.0479121375841,0.762759604281321,1.0482838028368,-1959.05846283649,1960.86950624361,0.843985555084495,0.580837834341485,1.10713327582751,0.860571932775761,0.597424212032751,1.12371965351877,0.930789191481079,0.787554861864873,1.07402352109728,8,5000
43,ATE_intercept,0.953681127309387,0.809689109981409,1.09767314463736,0.809269707847516,1.09809254677126,-1959.01030341274,1960.91766566736,0.95573928065825,0.811755169949836,1.09972339136666,0.811364831265934,1.10011373005057,-1959.0082452594,1960.91972382071,0.89585947727613,0.790256764190128,1.00146219036213,0.913419673374676,0.807816960288673,1.01902238646068,0.981642215777141,0.838013823632245,1.12527060792204,8,5000
44,ATE_intercept,1.179996248075,1.03559299495088,1.32439950119912,1.03515782594892,1.32483467020108,-1958.78398829198,1961.14398078813,1.17143472885091,1.02759397742736,1.31527548027445,1.02724751184775,1.31562194585406,-1958.7925498112,1961.1354192689,0.76501201609238,0.191049458588138,1.33897457359662,0.757611511070288,0.183648953566046,1.33157406857453,1.1806417741048,1.03631497968921,1.3249685685204,8,5000
45,ATE_intercept,1.00814514482184,0.863943764980474,1.15234652466321,0.863421819811917,1.15286846983177,-1958.95583939523,1960.97212968488,0.984668084883737,0.840878537544493,1.12845763222298,0.840503220348406,1.12883294941907,-1958.97931645517,1960.94865262494,0.33530253661412,-0.732292110626276,1.40289718385452,0.46675326411082,-0.600841383129576,1.53434791135121,0.996623998948302,0.851445208068249,1.14180278982836,8,5000
46,ATE_intercept,1.02527228622957,0.882545599581626,1.16799897287751,0.882173056647659,1.16837151581148,-1958.93871225382,1960.98925682628,1.02630632059182,0.883673943946302,1.16893869723734,0.883301647178808,1.16931099400483,-1958.93767821946,1960.99029086065,0.664535805925044,0.168693317781383,1.16037829406871,0.708414622534764,0.212572134391103,1.20425711067843,1.05397656310835,0.913169413070195,1.19478371314651,8,5000
47,ATE_intercept,1.11077596550788,0.968767941272964,1.25278398974279,0.968325658718065,1.25322627229769,-1958.85320857455,1961.07476050556,1.12030826233243,0.979452596460557,1.2611639282043,0.979155864528805,1.26146066013605,-1958.84367627772,1961.08429280239,0.897829474308101,0.597584193717638,1.19807475489856,0.952895571191219,0.652650290600756,1.25314085178168,1.11627654580203,0.974017895171308,1.25853519643276,8,5000
48,ATE_intercept,1.16354818265383,1.01863988716188,1.30845647814578,1.01815930961519,1.30893705569247,-1958.8004363574,1961.12753272271,1.17832144908151,1.03443199675113,1.32221090141188,1.03399837612273,1.32264452204029,-1958.78566309097,1961.14230598913,1.34866638149668,1.10764573323429,1.58968702975906,1.29848476798267,1.05746411972029,1.53950541624505,1.17897572146841,1.03571480883083,1.322236634106,8,5000
49,ATE_intercept,0.951106179145126,0.807832395248634,1.09437996304162,0.807415085096223,1.09479727319403,-1959.01287836091,1960.9150907192,0.938008955629862,0.794800269244941,1.08121764201478,0.794426468202904,1.08159144305682,-1959.02597558442,1960.90199349568,1.1387882357689,0.943147505885134,1.33442896565266,1.0839262519186,0.888285522034835,1.27956698180236,0.922730692846702,0.780056561823291,1.06540482387011,8,5000
50,ATE_intercept,0.77571861650742,0.634478766942638,0.916958466072202,0.634095867907998,0.917341365106841,-1959.18826592355,1960.73970315656,0.768410673190479,0.627567955183315,0.909253391197642,0.627214522461968,0.909606823918989,-1959.19557386686,1960.73239521324,0.880827886955278,0.591916928907955,1.1697388450026,0.852136523910627,0.563225565863305,1.14104748195795,0.814396052779234,0.673634255655557,0.955157849902911,8,5000
51,ATE_intercept,1.13361110149681,0.994073159034969,1.27314904395865,0.993723000535949,1.27349920245767,-1958.83037343856,1961.09759564155,1.11863839516429,0.979597022214957,1.25767976811363,0.979304112342051,1.25797267798654,-1958.84534614489,1961.08262293522,1.38890166335493,0.93459211240491,1.84321121430494,1.35811927076026,0.903809719810248,1.81242882171028,1.13693137613954,0.998214608599856,1.27564814367922,8,5000
52,ATE_intercept,0.896786157188451,0.75052073123435,1.04305158314255,0.750050423184803,1.0435218911921,-1959.06719838286,1960.86077069724,0.897198984369888,0.750566981627573,1.0438309871122,0.75011029773839,1.04428767100139,-1959.06678555568,1960.86118352442,1.07643418179513,0.904186968258749,1.24868139533151,1.02359225203765,0.851345038501273,1.19583946557404,0.911366398558378,0.766444719993815,1.05628807712294,8,5000
53,ATE_intercept,0.914948307999045,0.767889617229453,1.06200699876864,0.76750576696703,1.06239084903106,-1959.04903623205,1960.87893284805,0.925394996479897,0.779467713391874,1.07132227956792,0.779130918251097,1.0716590747087,-1959.03858954357,1960.88937953653,0.369939456268506,-0.176448274239707,0.91632718677672,0.509948229376246,-0.0364395011319671,1.05633595988446,0.974748075993321,0.829779011772368,1.11971714021427,8,5000
54,ATE_intercept,1.02713052492633,0.880160619332879,1.17410043051979,0.879554311367449,1.17470673848522,-1958.93685401513,1960.99111506498,0.985138666860039,0.83981469400476,1.13046263971532,0.839479291283211,1.13079804243687,-1958.97884587319,1960.94912320691,0.966671795456912,0.418199939429349,1.51514365148448,0.967886255354108,0.419414399326545,1.51635811138167,1.02086108963036,0.875279436045842,1.16644274321488,8,5000
55,ATE_intercept,0.912923726156534,0.767166429837989,1.05868102247508,0.766476502731052,1.05937094958202,-1959.0510608139,1960.87690826621,0.93115402980895,0.787091996027849,1.07521606359005,0.786672389958693,1.07563566965921,-1959.03283051024,1960.89513856986,0.744081951908639,0.473258215980918,1.01490568783636,0.778656563287158,0.507832827359437,1.04948029921488,0.941334080849069,0.79753799724739,1.08513016445075,8,5000
56,ATE_intercept,0.909980922585863,0.767944066507339,1.05201777866439,0.767501694155955,1.05246015101577,-1959.05400361747,1960.87396546264,0.911474396049234,0.769923330393522,1.05302546170495,0.7695823799221,1.05336641217637,-1959.052510144,1960.8754589361,0.967557094136347,0.727482110538673,1.20763207773402,0.958103080109201,0.718028096511526,1.19817806370687,0.901093431017433,0.758596996214653,1.04358986582021,8,5000
57,ATE_intercept,0.994387784870041,0.846154466270869,1.14262110346921,0.845617927268627,1.14315764247146,-1958.96959675518,1960.95837232492,0.974601216001069,0.827408513143309,1.12179391885883,0.826890618142926,1.12231181385921,-1958.98938332405,1960.93858575605,0.890787237700394,0.698283860413923,1.08329061498687,0.912338328974326,0.719834951687855,1.1048417062608,1.04150084409471,0.898052267458755,1.18494942073067,8,5000
58,ATE_intercept,0.892375472383166,0.748472451565152,1.03627849320118,0.748125835998822,1.03662510876751,-1959.07160906767,1960.85636001244,0.869315614536607,0.726615463836951,1.01201576523626,0.726329204470619,1.01230202460259,-1959.09466892552,1960.83330015459,0.957343540220048,0.355882423691668,1.55880465674843,0.948251897546872,0.346790781018492,1.54971301407525,0.862463038613907,0.720034678511563,1.00489139871625,8,5000
59,ATE_intercept,0.999525598865439,0.855917488582742,1.14313370914814,0.85536864737993,1.14368255035095,-1958.96445894119,1960.96351013892,1.01075576242417,0.867139481300566,1.15437204354778,0.86660513359504,1.1549063912533,-1958.95322877763,1960.97474030248,0.898294292624768,0.669977053814161,1.12661153143538,0.923986151224739,0.695668912414132,1.15230339003535,0.983130608623044,0.839401389256955,1.12685982798913,8,5000
60,ATE_intercept,1.09381565107749,0.951865975068188,1.2357653270868,0.951409544063921,1.23622175809107,-1958.87016888898,1961.05780019113,1.09181743501749,0.951032565943094,1.23260230409189,0.950665091510561,1.23296977852443,-1958.87216710504,1961.05580197507,0.991617647917462,0.801590865661514,1.18164443017341,1.01752228443407,0.827495502178126,1.20754906669002,1.11545583992372,0.97440084131461,1.25651083853284,8,5000
61,ATE_intercept,0.859356712023132,0.713300508435001,1.00541291561126,0.712830873127916,1.00588255091835,-1959.10462782803,1960.82334125208,0.83580927390683,0.690719441453484,0.980899106360176,0.690311475664441,0.981307072149219,-1959.12817526615,1960.79979381396,0.310530851241845,-0.810010211179827,1.43107191366352,0.409570255509198,-0.710970806912474,1.53011131793087,0.863172190333456,0.717223694963005,1.00912068570391,8,5000
62,ATE_intercept,1.0582856693555,0.917187939325527,1.19938339938548,0.916734247704467,1.19983709100653,-1958.9056988707,1961.02227020941,1.04365899233011,0.90276620088116,1.18455178377906,0.90242683597817,1.18489114868205,-1958.92032554772,1961.00764353238,1.08006452442542,0.944311672557398,1.21581737629344,1.07207616142737,0.936323309559352,1.20782901329539,1.03874127158194,0.897031193969161,1.18045134919473,8,5000
63,ATE_intercept,1.07285495657007,0.929535637933049,1.21617427520709,0.928828169108348,1.21688174403179,-1958.89112958348,1961.03683949662,1.07501994539465,0.933455380126625,1.21658451066268,0.933028765703143,1.21701112508616,-1958.88896459466,1961.03900448545,1.25234704725608,1.00023252520877,1.50446156930339,1.20113223703627,0.949017714988955,1.45324675908358,1.10689624837646,0.966137321618896,1.24765517513402,8,5000
64,ATE_intercept,0.83930528007771,0.696514749911908,0.982095810243513,0.696012343880636,0.982598216274784,-1959.12467925998,1960.80328982013,0.875229736776646,0.733251055885674,1.01720841766762,0.732909075428252,1.01755039812504,-1959.08875480328,1960.83921427683,1.02249704705833,0.75303356575448,1.29196052836217,0.990332961618386,0.72086948031454,1.25979644292223,0.894914389335667,0.752037611951198,1.03779116672014,8,5000
65,ATE_intercept,0.960050788625127,0.812624939353244,1.10747663789701,0.811702309710205,1.10839926754005,-1959.00393375143,1960.92403532868,0.955736496038413,0.810278946144354,1.10119404593247,0.809899275154452,1.10157371692238,-1959.00824804401,1960.91972103609,0.931792321113528,0.685389726392362,1.17819491583469,0.936655072997036,0.69025247827587,1.1830576677182,0.985928260773141,0.841937536891475,1.12991898465481,8,5000
66,ATE_intercept,0.93808369780074,0.793186729065711,1.08298066653577,0.792735448922391,1.08343194667909,-1959.02590084225,1960.90206823785,0.941404261556676,0.796887569905266,1.08592095320809,0.796554030360916,1.08625449275244,-1959.0225802785,1960.90538880161,0.910385889370694,0.772013063326734,1.04875871541465,0.919866230604999,0.78149340456104,1.05823905664896,0.920056244901608,0.777140397406414,1.0629720923968,8,5000
67,ATE_intercept,1.01112754760814,0.865896565115486,1.15635853010079,0.865444244689697,1.15681085052658,-1958.95285699245,1960.97511208766,1.01593294898083,0.871217163954121,1.16064873400754,0.870781053116065,1.1610848448456,-1958.94805159107,1960.97991748903,1.25509234889909,0.859392650285783,1.6507920475124,1.21296507260857,0.817265373995258,1.60866477122188,0.946327196519795,0.800486909745717,1.09216748329387,8,5000
