estimate,CI,cover_true,cover_approx,se,trueATE,approxATE,DR_estimate,DR_se,DR_CI,DR_cover_true,DR_cover_approx,iter,n
0.832442514269767,0.846495364849994,1,1,0.0239382002480547,0.827054917164614,0.832833308135978,0.838299414100388,0.0231531580749946,0.838131790971236,1,1,76,1500
0.838850465371025,0.804025769423782,1,1,0.0242602500051468,0.827054917164614,0.832833308135978,0.834790935813295,0.0231507092293058,0.799921762721724,1,1,77,1500
0.852898738118086,0.90812177379094,1,1,0.0264181234959878,0.827054917164614,0.832833308135978,0.849493633167851,0.0253458395633805,0.892078907846192,1,1,78,1500
0.805887778952243,0.77455850280214,1,1,0.0241148795922253,0.827054917164614,0.832833308135978,0.800288409754432,0.0234519492834713,0.772123242665302,1,1,79,1500
0.846957438231039,0.87477202856437,1,1,0.0235340228324462,0.827054917164614,0.832833308135978,0.839674729820636,0.0218362126952237,0.868086785324524,1,1,80,1500
0.835389588079569,0.854419620425324,1,1,0.02251670676309,0.827054917164614,0.832833308135978,0.831325468271555,0.0206607703948927,0.849093864435336,1,1,81,1500
0.875210659103668,0.957027633869727,0,1,0.0238603805906738,0.827054917164614,0.832833308135978,0.866355968792034,0.0229012809884203,0.946505699574562,1,1,82,1500
0.792681346819779,0.783236684165282,1,1,0.0244972088452393,0.827054917164614,0.832833308135978,0.787100228039422,0.0224706542876004,0.783244179353963,1,0,83,1500
0.882489367825154,0.891335534824732,0,1,0.0259300928509933,0.827054917164614,0.832833308135978,0.874783665902857,0.0240783232196756,0.888762746449877,0,1,84,1500
0.839371081458915,0.779007246038822,1,1,0.0258460119852159,0.827054917164614,0.832833308135978,0.832978136894462,0.0239252599405242,0.774684714940988,1,1,85,1500
0.831495514036579,0.874172565905037,1,1,0.0250749637788251,0.827054917164614,0.832833308135978,0.832042173794736,0.0226628200449719,0.863474857484452,1,1,86,1500
0.896266381414165,0.780332439498059,0,0,0.0237745291083009,0.827054917164614,0.832833308135978,0.897088593225376,0.022852733927927,0.776612530670529,0,0,87,1500
0.796918433036394,0.876946965137104,1,1,0.0252948177643346,0.827054917164614,0.832833308135978,0.791258794812403,0.0239152334066145,0.866590419397379,1,1,88,1500
0.856073771607361,0.772528838794155,1,1,0.0265555911201058,0.827054917164614,0.832833308135978,0.846000335283958,0.0235099077971308,0.77351322960869,1,1,89,1500
0.824665265683255,0.872706126379305,1,1,0.0255651447048777,0.827054917164614,0.832833308135978,0.820105013994913,0.0244809454194491,0.865221993722503,1,1,90,1500
0.905723627147525,0.757009197974835,0,0,0.0261759946238203,0.827054917164614,0.832833308135978,0.897799782004949,0.0248504145758795,0.754356834821018,0,0,91,1500
0.837286109495007,0.856454908911624,1,1,0.02757674414227,0.827054917164614,0.832833308135978,0.83600346290192,0.026918496443871,0.844827781150196,1,1,92,1500
0.82658990597193,0.720412028522877,1,1,0.0242773134141408,0.827054917164614,0.832833308135978,0.81907978621272,0.0226509627839669,0.720493686350659,1,1,93,1500
0.828639702317582,0.811150760701177,1,1,0.0246470155577162,0.827054917164614,0.832833308135978,0.821601475033954,0.022953964827054,0.804312197808909,1,1,94,1500
0.82261748258673,0.816568757874751,1,1,0.0255559001020771,0.827054917164614,0.832833308135978,0.819367611665597,0.0233955227843979,0.818079932567273,1,1,95,1500
0.80673205344323,0.914111600756652,1,1,0.0253692699766945,0.827054917164614,0.832833308135978,0.799592307985607,0.0230797471389274,0.910057585934649,1,1,96,1500
0.765781394612027,0.766567684860103,0,0,0.0231480611108253,0.827054917164614,0.832833308135978,0.762402942079784,0.0213826662426961,0.760038247271649,0,0,97,1500
0.865340179315701,0.860972396337772,1,1,0.0248838355325164,0.827054917164614,0.832833308135978,0.864068759250961,0.0234641182421934,0.850670475962575,1,1,98,1500
0.813770040598937,0.779408297704999,1,1,0.0240832770964982,0.827054917164614,0.832833308135978,0.805354361617112,0.0231208913545916,0.778304065085507,1,1,99,1500
0.827341809029829,0.875275320354659,1,1,0.0244563225155787,0.827054917164614,0.832833308135978,0.823369308393359,0.0229928935752495,0.86843455170121,1,1,100,1500
