iter,name,estimate,CI_left,CI_right,CI_df_left,CI_df_right,CI_boot_left,CI_boot_right,estimate_relaxed,CI_left_relaxed,CI_right_relaxed,CI_df_left_relaxed,CI_df_right_relaxed,CI_boot_left_relaxed,CI_boot_right_relaxed,estimate_tmle,CI_left_tmle,CI_right_tmle,estimate_aipw,CI_left_aipw,CI_right_aipw,estimate_lm,CI_left_lm,CI_right_lm,const,n
38,ATE_intercept,1.18409603785307,0.738545256108728,1.62964681959741,0.72745100728532,1.64074106842082,-1958.7798885022,1961.14808057791,1.09248323642108,0.64284892151622,1.54211755132594,0.633577135436581,1.55138933740557,-1958.87150130363,1961.05646777647,1.03364841264565,0.722077527925375,1.34521929736593,1.05009297132875,0.738522086608467,1.36166385604903,0.911928269138968,0.471205211489219,1.35265132678872,8,500
39,ATE_intercept,0.826104049417241,0.389257269371746,1.26295082946274,0.380712879293452,1.27149521954103,-1959.13788049064,1960.79008858947,0.962433909801794,0.556276289424016,1.36859153017957,0.550467816128593,1.374400003475,-1959.00155063025,1960.92641844986,1.17795821193163,0.727845469400526,1.62807095446274,1.15986827098239,0.709755528451282,1.60998101351349,0.740196649414511,0.278267264057425,1.2021260347716,8,500
40,ATE_intercept,0.749215969227899,0.34333724023931,1.15509469821649,0.334967726114807,1.16346421234099,-1959.21476857083,1960.71320050928,0.945016226585138,0.551713861224752,1.33831859194552,0.54360368085071,1.34642877231956,-1959.01896831347,1960.90900076664,1.22523172239395,0.343452373865353,2.10701107092256,1.18289480289542,0.301115454366816,2.06467415142402,0.79960277951121,0.379790309702924,1.2194152493195,8,500
41,ATE_intercept,0.418835998450089,-0.0678702559487486,0.905542252848926,-0.0784247423418309,0.916096739242008,-1959.5451485416,1960.3828205385,0.389115631395759,-0.0986251864380119,0.876856449229531,-0.108165025106947,0.886396287898466,-1959.57486890866,1960.35310017145,0.947116629339219,0.00526937834022589,1.88896388033821,0.782711948381547,-0.159135302617447,1.72455919938054,0.457397866264329,-0.0163090187042312,0.93110475123289,8,500
42,ATE_intercept,0.943406115580215,0.486266862242852,1.40054536891758,0.475865258683157,1.41094697247727,-1959.02057842447,1960.90739065563,0.943076346185395,0.486424841244738,1.39972785112605,0.477976306791996,1.40817638557879,-1959.02090819387,1960.90706088624,0.715889655554611,0.379064760108699,1.05271455100052,0.770365634337611,0.433540738891699,1.10719052978352,0.913703834209551,0.442868362349019,1.38453930607008,8,500
43,ATE_intercept,0.615758329926594,0.184945154279906,1.04657150557328,0.175602739303258,1.05591392054993,-1959.34822621013,1960.57974286998,0.705037919771158,0.288889454970819,1.1211863845715,0.28162926250087,1.12844657704144,-1959.25894662028,1960.66902245982,0.835584805201174,0.592633583723481,1.07853602667887,0.795662850769335,0.552711629291642,1.03861407224703,0.616196579578095,0.185139151923788,1.0472540072324,8,500
44,ATE_intercept,0.921624641677383,0.467065832283134,1.37618345107163,0.460090097731229,1.38315918562354,-1959.04235989838,1960.88560918173,1.12552196414419,0.709209557785578,1.54183437050281,0.702384309374021,1.54865961891437,-1958.83846257591,1961.0895065042,0.711663821646521,-0.256590963861039,1.67991860715408,0.726885565236879,-0.241369220270681,1.69514035074444,1.19050161765779,0.72907239142174,1.65193084389384,8,500
45,ATE_intercept,0.838179140865468,0.35859406553602,1.31776421619492,0.349213746974633,1.3271445347563,-1959.12580539919,1960.80216368092,0.752712745751032,0.274925957395326,1.23049953410674,0.267092865062548,1.23833262643952,-1959.2112717943,1960.7166972858,0.90634618138593,0.62699135597087,1.18570100680099,0.854034433756311,0.574679608341251,1.13338925917137,0.914207001372287,0.410700652196382,1.41771335054819,8,500
46,ATE_intercept,1.36092796720244,0.941297890038363,1.78055804436651,0.933534291044447,1.78832164336042,-1958.60305657285,1961.32491250726,1.44717013208062,1.03938886395754,1.8549514002037,1.03141297314039,1.86292729102085,-1958.51681440797,1961.41115467213,1.52115890776488,1.22904853401098,1.81326928151878,1.49882677170182,1.20671639794792,1.79093714545572,1.25858239014493,0.843354132592911,1.67381064769695,8,500
47,ATE_intercept,0.728588400334673,0.250437679228528,1.20673912144082,0.240068724167553,1.21710807650179,-1959.23539613972,1960.69257294039,0.794854957548218,0.331813259190493,1.25789665590594,0.323246499420064,1.26646341567637,-1959.16912958251,1960.7588394976,0.476214175543299,0.0933857330966683,0.859042617989929,0.584568080659076,0.201739638212446,0.967396523105706,0.730650661251878,0.261764744724274,1.19953657777948,8,500
48,ATE_intercept,1.29292253725669,0.860467497653731,1.72537757685966,0.849699333819502,1.73614574069389,-1958.6710620028,1961.25690707731,1.4406597731697,1.04272570890866,1.83859383743074,1.03578328777472,1.84553625856467,-1958.52332476688,1961.40464431322,1.46492243248649,1.24407155694714,1.68577330802584,1.45590526661464,1.23505439107529,1.67675614215399,1.17384403117225,0.750959503130616,1.59672855921389,8,500
49,ATE_intercept,1.00037276488396,0.562909465958177,1.43783606380975,0.552486817676994,1.44825871209093,-1958.96361177517,1960.96435730494,0.991045517748745,0.560279700813044,1.42181133468445,0.551396996863071,1.43069403863442,-1958.9729390223,1960.9550300578,1.17153163762948,0.577796865661702,1.76526640959726,1.12585139126893,0.532116619301157,1.71958616323671,0.993747282511364,0.571799276957025,1.4156952880657,8,500
50,ATE_intercept,0.640927783435239,0.189414484011375,1.0924410828591,0.180103951906512,1.10175161496397,-1959.32305675662,1960.60491232349,0.660070679748897,0.203360832897684,1.11678052660011,0.193943144211346,1.12619821528645,-1959.3039138603,1960.6240552198,0.408139632712372,0.0629967261643569,0.753282539260388,0.491805384416179,0.146662477868164,0.836948290964195,0.726014259653818,0.26853964268542,1.18348887662222,8,500
51,ATE_intercept,1.1149962047427,0.64295892223344,1.58703348725197,0.632722540370164,1.59726986911525,-1958.84898833531,1961.0789807448,1.22475232452499,0.762970641037533,1.68653400801245,0.753448367396792,1.69605628165319,-1958.73923221553,1961.18873686458,1.28941919586155,0.845517969747704,1.7333204219754,1.26852057912361,0.824619353009762,1.71242180523746,1.05782553188547,0.587629955579589,1.52802110819136,8,500
52,ATE_intercept,1.27601478595239,0.859063198532862,1.69296637337191,0.850907943259365,1.70112162864541,-1958.6879697541,1961.23999932601,1.35465190235025,0.939144762426235,1.77015904227426,0.930134267050593,1.7791695376499,-1958.6093326377,1961.3186364424,1.7477110207639,1.27615006635733,2.21927197517047,1.69437530259973,1.22281434819316,2.16593625700629,1.28666965265841,0.859802769692922,1.71353653562391,8,500
53,ATE_intercept,0.830349845764352,0.322865755335564,1.33783393619314,0.311318621102493,1.34938107042621,-1959.13363469429,1960.79433438582,0.884258806784116,0.383650781042544,1.38486683252569,0.373859269593575,1.39465834397466,-1959.07972573327,1960.84824334684,0.48319852200238,-0.0414935553892735,1.00789059939403,0.603355801887729,0.0786637244960751,1.12804787927938,0.787097043112779,0.282832356344971,1.29136172988059,8,500
54,ATE_intercept,0.582954760231372,0.129315428262675,1.03659409220007,0.116053866684216,1.04985565377853,-1959.38102977982,1960.54693930028,0.549568426585387,0.0983277053274326,1.00080914784334,0.0895017807292536,1.00963507244152,-1959.41441611347,1960.51355296664,2.42343372189695,-1.35527098272579,6.20213842651969,2.45347372861976,-1.32523097600298,6.2321784332425,0.644505253875685,0.16726643156981,1.12174407618156,8,500
55,ATE_intercept,0.957950217586012,0.499133663068213,1.41676677210381,0.491129076301815,1.42477135887021,-1959.00603432247,1960.92193475764,0.97095774065505,0.523995450904083,1.41792003040602,0.516197675530917,1.42571780577918,-1958.9930267994,1960.93494228071,1.10962633002743,0.703126090734717,1.51612656932015,1.0617396159904,0.655239376697687,1.46823985528312,0.847376088126288,0.385983605861514,1.30876857039106,8,500
56,ATE_intercept,1.13283917056831,0.703687040399163,1.56199130073745,0.693922247084588,1.57175609405202,-1958.83114536949,1961.09682371062,1.1381274492392,0.712252375504397,1.56400252297401,0.703017045918508,1.5732378525599,-1958.82585709081,1961.10211198929,1.2161418554577,0.907543327723428,1.52474038319198,1.18915929351498,0.880560765780704,1.49775782124926,0.984444502954609,0.55027144598394,1.41861755992528,8,500
57,ATE_intercept,1.25277800306516,0.801531607563638,1.70402439856668,0.79174608724578,1.71380991888454,-1958.71120653699,1961.21676254312,1.3182802852971,0.882930885504212,1.75362968508999,0.874876462463147,1.76168410813106,-1958.64570425476,1961.28226482535,0.128211840014908,-1.23732835077282,1.49375203080264,0.388195935878189,-0.977344254909544,1.75373612666592,1.20536171644751,0.758696693369076,1.65202673952594,8,500
58,ATE_intercept,0.882314334343133,0.415543173276262,1.34908549541,0.404922408301321,1.35970626038494,-1959.08167020571,1960.8462988744,0.887213690650292,0.434141087646409,1.34028629365417,0.427661681663607,1.34676569963698,-1959.0767708494,1960.8511982307,0.733375556740042,0.453920428716999,1.01283068476309,0.778946578618884,0.499491450595841,1.05840170664193,1.03529741726626,0.581714098082063,1.48888073645046,8,500
59,ATE_intercept,1.42902818199084,1.0008981359106,1.85715822807107,0.9888483509273,1.86920801305437,-1958.53495635806,1961.39301272204,1.41083036314515,0.980436433403933,1.84122429288637,0.969719591364201,1.8519411349261,-1958.55315417691,1961.3748149032,1.70039829326444,1.37718552486692,2.02361106166195,1.60175150588127,1.27853873748375,1.92496427427878,1.24210027560266,0.805392967196696,1.67880758400862,8,500
60,ATE_intercept,0.554632795730417,0.0792810013591846,1.02998459010165,0.0689727425269339,1.0402928489339,-1959.40935174432,1960.51861733578,0.587431980382925,0.107978599193616,1.06688536157223,0.0986008564692407,1.07626310429661,-1959.37655255967,1960.55141652044,0.544041007575762,0.198397991878908,0.889684023272616,0.559475975703693,0.213832960006839,0.905118991400547,0.442725557658035,-0.0399723894451445,0.925423504761215,8,500
61,ATE_intercept,0.888236230791613,0.481836095561053,1.29463636602217,0.473023090470876,1.30344937111235,-1959.07574830926,1960.85222077084,0.888659866713993,0.478604866704367,1.29871486672362,0.47014923483877,1.30717049858922,-1959.07532467334,1960.85264440677,-0.644754626685354,-4.24077492306124,2.95126566969054,-0.991269335516073,-4.58728963189196,2.60475096085982,1.16044646267944,0.746875708597717,1.57401721676117,8,500
62,ATE_intercept,0.946059516055139,0.538137100059055,1.35398193205122,0.529725443624414,1.36239358848586,-1959.017925024,1960.91004405611,0.881651949431884,0.474835700352742,1.28846819851103,0.466446853883182,1.29685704498059,-1959.08233259062,1960.84563648949,1.07445370522968,0.67104066500216,1.4778667454572,1.05936219237504,0.65594915214752,1.46277523260256,1.00807558610265,0.60055458368711,1.41559658851819,8,500
63,ATE_intercept,1.03832244551982,0.616723878386445,1.45992101265319,0.607130956482141,1.4695139345575,-1958.92566209453,1961.00230698557,1.05192510835578,0.63098004956013,1.47287016715144,0.620950951566533,1.48289926514503,-1958.9120594317,1961.01590964841,1.13823030404787,0.698953416567252,1.57750719152849,1.11822064288901,0.678943755408391,1.55749753036963,0.958779451546294,0.51565871186313,1.40190019122946,8,500
64,ATE_intercept,0.848731621856218,0.442195162910711,1.25526808080172,0.435956387278897,1.26150685643354,-1959.1152529182,1960.81271616191,1.01694127632854,0.613017022166642,1.42086553049044,0.606394871752674,1.42748768090441,-1958.94704326372,1960.98092581638,0.445815079801542,-0.17701271774825,1.06864287735133,0.608484935652899,-0.014342861896893,1.23131273320269,0.963930437599724,0.537347084503968,1.39051379069548,8,500
65,ATE_intercept,1.28536936873471,0.844187595073426,1.72655114239599,0.836954624943548,1.73378411252587,-1958.67861517132,1961.24935390879,1.26362208060609,0.822961033216139,1.70428312799604,0.816198576014939,1.71104558519724,-1958.70036245945,1961.22760662066,0.689952762750867,-0.420975274189893,1.80088079969163,0.785110100852239,-0.325817936088521,1.896038137793,1.28177492713048,0.824928533580906,1.73862132068006,8,500
66,ATE_intercept,1.55724274509566,1.12331383638252,1.9911716538088,1.11574344345305,1.99874204673827,-1958.40674179496,1961.52122728515,1.50677864406954,1.0770748060642,1.93648248207487,1.06912483187035,1.94443245626872,-1958.45720589598,1961.47076318412,1.60192071790694,1.39825223357705,1.80558920223682,1.56519552171776,1.36152703738787,1.76886400604764,1.51190356236554,1.07214091574392,1.95166620898716,8,500
67,ATE_intercept,1.32456871661232,0.909176375381213,1.73996105784343,0.899724667999544,1.7494127652251,-1958.63941582344,1961.28855325667,1.33501571016554,0.970037966326618,1.69999345400446,0.965577787661962,1.70445363266912,-1958.62896882989,1961.29900025022,1.40552443011302,1.11112369415927,1.69992516606677,1.38066453455675,1.086263798603,1.6750652705105,1.22511421151568,0.806877093656017,1.64335132937535,8,500
